ISO_CODE,AE,AF,AM,AZ,BD,BH,BN,BT,CN,GE,HK,ID,IL,IN,IQ,JO,JP,KG,KH,KR,KW,KZ,LA,LB,LK,MM,MN,MO,MV,MY,NP,OM,PH,PK,PS,QA,SA,SG,TH,TJ,TM,TR,TW,UZ,VN,YE
AE,0.0,0.3495997488799043,0.4827382271729957,0.5084314772814256,0.4079351764377379,0.1302690342317592,0.422001545038879,0.3977235505718545,0.377542221035094,0.5218607956537429,0.4687438908519168,0.464991685241649,0.4342304361040746,0.3575856815618099,0.4296189149976153,0.3338364014453258,0.4270777945595555,0.4423301083803409,0.4882630798184422,0.4075271363389517,0.1605505230461583,0.448083524175374,0.4851984315890866,0.3144938172902968,0.4270275239221708,0.4018583395507024,0.4847202079609432,0.4640856062130805,0.3495080340070957,0.4741866388861757,0.4051520389475704,0.1384905681249728,0.4212147626263292,0.3493142039083565,0.4575680699768257,0.1654526395359722,0.1498142063471413,0.3567111196459923,0.4594016710289252,0.3541192576402237,0.4847462585922225,0.4684352680724462,0.4625773908466464,0.4196465519749278,0.4895503395654498,0.3067577703062109
AF,0.3495997488799043,0.0,0.4850298849315609,0.488011935201047,0.4247543084197847,0.3688405327853329,0.4674163457539125,0.3843956002188905,0.3641448376237147,0.5307976431744688,0.4794391847478971,0.46125711937627,0.4485005242979935,0.3830793337357333,0.4594776230319758,0.4529653254466019,0.4340826584036023,0.4202920766255227,0.501501053845375,0.407957847926653,0.3735030158018388,0.4373124148978976,0.4978817875053835,0.4277235125353541,0.4720172597010288,0.4122056090656004,0.4833830625631969,0.4774722894367891,0.4028665684238495,0.5011519218267351,0.4189995578547576,0.3589237286672186,0.4921245899284907,0.3298958893583709,0.5172981879930576,0.3279448403325494,0.340591284606581,0.3962367364967541,0.4788953114994368,0.3134471181844172,0.4653526695302115,0.4170664729075325,0.4641606591066641,0.3806484085361884,0.502092454040536,0.3983884621826412
AM,0.4827382271729957,0.4850298849315609,0.0,0.408563632525424,0.4887216145286471,0.4818106817497323,0.4949277133563987,0.4480471133406539,0.3159023973395882,0.3608751522293508,0.5185403884934265,0.4404114229814397,0.4884299522780156,0.4308763651327465,0.5739433447046178,0.5589708893312352,0.3611832711122632,0.3651332805226277,0.5112666837663387,0.3682085211989929,0.4564193483286339,0.3674313557117074,0.4943286544518306,0.4688248469495792,0.4766831618789162,0.4069458479676151,0.4432249075116753,0.5149655719800224,0.4547058304407944,0.5468641934470883,0.4877159514261104,0.4304779015949151,0.4722715815394959,0.5066589230833145,0.6091321936499547,0.4170707388516456,0.4359491136600969,0.4060369917123513,0.4920258503137908,0.3066066894482324,0.3925951032584612,0.4453872213676211,0.498545406414785,0.3522096785307547,0.5297974683862543,0.4697392793713498
AZ,0.5084314772814256,0.488011935201047,0.408563632525424,0.0,0.5416090128246784,0.5036788671606434,0.5493999250133362,0.5131847303874356,0.3856201913180922,0.3963885295838716,0.5763712479063234,0.4973886784238303,0.5334757109643684,0.4946426448348693,0.5399265262260411,0.5623958305780976,0.4383742000018649,0.4057842638639718,0.5612303810122472,0.4449212412715877,0.4863100544846344,0.4083209868993426,0.5527550428748953,0.5006072957366012,0.5378805536502915,0.4682060999444775,0.4934212594334065,0.5771454135357894,0.5094929331963964,0.5932564081938705,0.5442073269221861,0.4635979236856585,0.5316969014811046,0.5360197131564084,0.6092585511228696,0.4533410317375609,0.4610752670390989,0.4748561682839737,0.5528961007529913,0.3436555949620354,0.4114939615501941,0.3494380403327788,0.5639952339137022,0.36699242327558,0.5869595546154518,0.4949954727826231
BD,0.4079351764377379,0.4247543084197847,0.4887216145286471,0.5416090128246784,0.0,0.3937881430974873,0.4452650487368075,0.3198915963524161,0.2882244026935505,0.5274590165276234,0.5011408477067277,0.4305845821519777,0.543087644029561,0.3035256355470794,0.5955027939928541,0.5851900882396341,0.3691307259741948,0.463198339005099,0.4772853361394097,0.3849456617348645,0.4127902350050578,0.4719566126570641,0.4703004906567981,0.5211654062993318,0.4262022118456821,0.3649409845584674,0.4539634900674854,0.4917646783370423,0.3448477332183192,0.5030846442853579,0.3748761202442867,0.325820486469313,0.4575886202477478,0.3963055617036919,0.6450684605011332,0.3467561374759127,0.3812777671072253,0.3656218391699382,0.4814962566153355,0.3921773796471099,0.4336146101008331,0.5105127932522802,0.4913839113276376,0.449753380820279,0.5363925660079345,0.4689753105190495
BH,0.1302690342317592,0.3688405327853329,0.4818106817497323,0.5036788671606434,0.3937881430974873,0.0,0.427066331328283,0.400423735038151,0.3698111569912373,0.5039007101673056,0.4870551901200799,0.4575708606803796,0.4278692419026619,0.356863072609764,0.4279586561103971,0.3239787437623062,0.417116088107909,0.446769588057663,0.5087313517099319,0.4037635251127445,0.134066513403341,0.4517674749676368,0.4967558906344107,0.303834831873525,0.4311602255674115,0.4105559410211936,0.4911705304446578,0.4832593828938351,0.3489814311154269,0.4920089342702763,0.4166778235201381,0.1473633290991214,0.4418519160540266,0.3748471996105792,0.4520995149681556,0.1567354929495499,0.133469734162263,0.370438068874875,0.4761770036705144,0.3678050895480174,0.464346932687797,0.4525093203897723,0.4772363009971886,0.4280210529297074,0.5117729836786855,0.2851561625184119
BN,0.422001545038879,0.4674163457539125,0.4949277133563987,0.5493999250133362,0.4452650487368075,0.427066331328283,0.0,0.3856748691289469,0.3328761937557117,0.5367108668733201,0.3978419606145444,0.2777233375987199,0.4850559414684121,0.4153748603157563,0.5730435898660193,0.5360795472442423,0.3682350611130444,0.4462984405399088,0.4074705593069291,0.3323813133080116,0.4268056738860536,0.4521223215006069,0.4095418914232314,0.4885970086132223,0.4437526156717708,0.3422502677135817,0.4617165370172121,0.3818367022205227,0.3803490549390494,0.1873547638730931,0.4405438575840487,0.419370879033528,0.3730091432167691,0.4728658459705146,0.600836371159494,0.3809195741159763,0.412811455746235,0.2100183090998767,0.3821777109778357,0.389340523947457,0.4693173404867875,0.5128874678873101,0.3953289979404681,0.4348488050397373,0.4444853244694623,0.4834548347301166
BT,0.3977235505718545,0.3843956002188905,0.4480471133406539,0.5131847303874356,0.3198915963524161,0.400423735038151,0.3856748691289469,0.0,0.246334264974019,0.4932467131586344,0.3956275738958669,0.3709876920584831,0.4743984316904309,0.2426907714560976,0.553030543252895,0.5415127798384429,0.3147436232985543,0.4028929375982879,0.398105339298342,0.3018121468453923,0.3952591673721144,0.4115834818079592,0.3854403828045605,0.4837253504062719,0.3828142603679869,0.2961880414588439,0.3966351310961818,0.3762731646169337,0.3268198632042015,0.4335180004608676,0.2373144833270323,0.3589989446850644,0.3901791196594592,0.3954042142475724,0.6062154246048189,0.3275352732690622,0.3779183567350366,0.2888764562835467,0.3822304428401137,0.3348211272919243,0.4109056292685944,0.4843920217363102,0.3811402642286221,0.3936559634175133,0.4437582138203875,0.4326079443647239
CN,0.377542221035094,0.3641448376237147,0.3159023973395882,0.3856201913180922,0.2882244026935505,0.3698111569912373,0.3328761937557117,0.246334264974019,0.0,0.3524724197560028,0.3426605200004856,0.2314146061691805,0.4423745519945835,0.2263346034502908,0.5220375334632272,0.5205263813948509,0.1194175119214141,0.2992798901871771,0.3103971145325154,0.1833464099639696,0.3373305456933183,0.2989912677008262,0.3051737683824255,0.4138323846119501,0.3114707152890138,0.1712991864830487,0.2496551155108475,0.3239294351241658,0.3176726778036359,0.4127568116492262,0.3120445192828183,0.2726978622609369,0.2649015920598359,0.3370755535641067,0.5832194956221337,0.2869139898761139,0.2878638372775628,0.2198665697059773,0.3440855883611446,0.1957765634765552,0.1801128656139232,0.3431934233390074,0.3281027911524121,0.2746130929651273,0.4057409882987821,0.3252887673539988
GE,0.5218607956537429,0.5307976431744688,0.3608751522293508,0.3963885295838716,0.5274590165276234,0.5039007101673056,0.5367108668733201,0.4932467131586344,0.3524724197560028,0.0,0.552341665587088,0.4817757619643203,0.5341985972674285,0.4714466897860367,0.60723953308975,0.5798087499176892,0.3981618725098227,0.4346395726072224,0.5395613709979961,0.4197013781520389,0.4892555603575897,0.4241807357186609,0.5321492709310872,0.5046446267449033,0.5151664274218184,0.4411304701800795,0.4678455782055185,0.5460659081990712,0.4922180507578365,0.5894138409914076,0.530785741085499,0.4534390897790968,0.5017746036334712,0.5397198430594183,0.6394459423532497,0.4504797234509525,0.468235169541768,0.4497609733666827,0.5394520247426996,0.3738664127012917,0.4300271245848932,0.4506173273753672,0.5430625310530628,0.4139208002201014,0.5810509894509628,0.5123078797271627
