ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
AG,0.0,22.13052199413495,14.969049677419312,18.18866359447006,11.222246774193566,21.223248138957917,13.41021536290317,29.01210887096797,15.933125365012328,11.438872089761563,12.11334715821801,12.57934399298728,14.658400930520989,12.940218193548338,18.604973049853307,14.641387096774173,14.969235364396685,12.222078844574751,13.819210469208082,11.841865335381469,14.362586803519116,19.27618196856908,14.1338191935483,12.616491542200592,11.52349139784948,13.127991714285615,13.06876608064522,10.240481700879716,18.30330601569309,15.799299539170576,10.522483870967736,13.79102526881722,39.779976958525374,14.465373980178768,13.962778928571431,11.952332376909991,13.189976490883565,36.42125127334485,21.03921984719876,17.16427827324465,14.746192082111394,14.200376568100271,16.745442022667746,18.47533930704905,12.9650558550596,12.466368550879688,15.538850361290176,10.65574910394264,12.984647503722025,26.820254032258244,21.59536373748609
AI,22.13052199413495,0.0,24.570129829911977,27.43389285714296,22.800565909090885,28.669279720279853,23.97458636363636,30.61479545454561,25.68157900909084,22.89193517786553,23.37074372294374,22.84056096047427,24.03358688811195,23.656812410557198,26.871939696969868,25.34707424242409,22.04346464646465,22.366692545454345,23.978447818181763,24.210448773448668,24.121627272727206,26.73437995338,23.10038045454548,23.245095915317684,23.41675501165504,23.80610922077924,24.08484868181823,22.435056363636427,26.718879606879625,25.753144712430483,23.36806549364611,22.83116010101013,49.514623376623305,24.4789013001095,23.91293198051932,22.959889712918734,23.625521130434738,45.172244019138766,28.034103492823046,26.65240144384988,25.697578787878705,24.35367502525228,23.371518427518435,23.17647811447811,23.75330734744704,23.08426046818171,24.53663981818172,23.107290043289986,23.815899790209837,29.935897727272856,26.03012539184951
AR,14.969049677419312,24.570129829911977,0.0,17.83915704147461,13.441199467741912,23.901546488006595,7.094171794354805,28.082421354838637,10.635878839454064,12.79777209256659,11.836499026113607,10.855327028050445,6.57451943672455,7.556103161290316,10.894844316715528,13.64176593548383,18.37183136678611,8.579024187683258,6.948851167155412,16.741514466973864,13.396093800586446,21.044943875930496,12.830507774193515,8.150990435704777,11.383870646815488,8.930010700460807,12.60489559677416,11.812610011730165,22.52422854925892,19.29125317972348,14.22157974193545,12.95027268100353,39.78807968663568,8.047634996113473,9.41797678571426,8.677149979626442,7.477254019635321,35.78598236672307,15.381671113752116,9.504655567362406,12.674862498533702,8.846261087813586,20.53645225980812,20.770066473118256,13.272158570039744,11.31155141246328,6.826161690322597,15.3443393056835,8.933365900744379,29.01342799999993,24.44306328587312
AW,18.18866359447006,27.43389285714296,17.83915704147461,0.0,18.931274999999992,23.18460073260087,17.83826232142849,29.831107142857334,20.1180550780219,18.82489130434781,18.4515952380952,18.402759049689383,17.595254164835097,18.188433198156677,18.982030692640656,16.459019047619076,22.447533068783176,17.804542441558414,17.726111272727145,19.209099206349197,20.024563636363727,22.749385531135644,19.954229285714213,17.82477884540126,19.425683882783936,18.815540857142818,21.875846214285747,19.620788181818263,23.921038610038693,19.015484693877585,18.895692780337995,19.716642857142904,46.23003571428609,18.003163884681523,18.35897535714282,18.57116278195496,18.405283254658386,42.31913157894772,20.861548796992597,19.841595546218212,18.82475757575755,18.310107103174488,21.321931467181525,24.819079365079453,18.427492465753364,18.077665996753208,18.21109942857129,18.901964285714246,18.894531120879133,31.478125000000183,24.75088177339904
BB,11.222246774193566,22.800565909090885,13.441199467741912,18.931274999999992,0.0,21.629225,11.91088843749997,28.792812499999982,14.46344833846149,8.579852173913018,9.624845833333266,9.23284139130432,12.558532269230694,10.842311096774186,16.99022871212109,12.274324999999992,15.4757560185186,10.2049362727273,12.23843954545446,12.279545634920662,12.495102272727344,20.031491987179518,11.282444999999967,11.101135410958934,8.95785448717953,11.376998642857105,10.95443900000011,7.986165681818152,19.761865202702644,16.196733163265407,9.694467069892466,11.116262500000095,39.02895178571412,12.865931283132564,12.47510428571432,9.666914736842092,11.378274195652171,35.034940789473524,19.828929868421163,16.174653970588164,12.815113636363634,12.829643055555506,18.50240810810806,18.289250925925923,11.061533047945192,9.647756949999955,14.079293899999891,11.050715277777812,11.17531861538459,27.16633749999994,22.69001508620681
BM,21.223248138957917,28.669279720279853,23.901546488006595,23.18460073260087,21.629225,0.0,23.47652283653845,34.39611538461569,25.181874499999903,21.38285529542907,22.543548717948795,20.49046067670005,23.43366228205136,23.71658524896607,26.153452424242577,23.17855897435881,23.758133903134052,22.625654475524254,24.045730447552444,21.17311233211224,23.629944755244704,23.09479487179502,23.85307525641036,23.3950991359327,22.23746410256416,23.795466908424903,24.295066782051347,22.068744382284468,24.542276507276608,20.1825138670854,21.57235649296948,23.43388846153858,50.00181684981723,24.05733477015744,23.90871735347973,22.94012635627541,23.802923725752475,45.75898650472375,27.33947925775991,25.69931268476579,24.24529580419581,24.05217489316221,22.255638946638992,24.838715099715227,21.02762992623812,20.28735188170152,24.080350307692196,21.750525030524976,23.673022769230823,33.66758333333368,25.354898320070824
BO,13.41021536290317,23.97458636363636,7.094171794354805,17.83826232142849,11.91088843749997,23.47652283653845,0.0,27.282070312500007,10.600539574999946,11.280926372282565,10.180978437499965,9.85481714130434,6.646756326923074,5.881553020161306,11.17704558712113,12.801711562499944,17.158830995370298,6.566006846590923,5.046922340909073,15.194082326388802,12.232152840909023,19.708917988781987,12.323764687499958,5.2909039383561725,9.596319903846132,6.295242383928571,10.602909437499966,9.674451903409071,21.628076089527053,18.35588657525504,12.546206448252622,12.332162569444394,38.056675223214455,7.070123860692738,6.914732232142855,6.57459460526317,5.540792309782621,34.78262776315803,15.87082399671048,9.448352738970543,11.589893361742352,6.5304162152778025,19.59579896959456,19.774632847222176,12.45288946489722,10.20153502613632,7.836186162500022,13.690030287698352,6.58743755288465,28.26316531250004,24.04427132543103
BQ,29.01210887096797,30.61479545454561,28.082421354838637,29.831107142857334,28.792812499999982,34.39611538461569,27.282070312500007,0.0,29.152954084615278,28.47181630434754,28.41769642857155,28.221171260869543,27.606768230769383,27.016999677419395,29.059634696969848,27.14679999999977,28.114050925925955,26.47807545454524,27.45510090909092,30.71901190476172,30.848868181817995,32.823147435897695,29.771220000000127,27.01849589041116,28.777107051282123,27.67147171428577,30.0383585,28.31670000000016,31.388922297297444,31.28370408163287,29.7501048387096,29.475886111111237,53.071964285714046,28.10909983132526,27.72338321428553,27.225924473684337,26.699764217391223,49.21223026315777,30.24898184210541,29.12482676470543,28.837787121212155,27.78041194444419,29.895135135135277,29.90365277777773,28.198635616438363,28.14207499545444,28.195330999999943,29.542418650793568,27.910336846154006,30.16487500000024,32.6875862068967
BR,15.933125365012328,25.68157900909084,10.635878839454064,20.1180550780219,14.46344833846149,25.181874499999903,10.600539574999946,29.152954084615278,0.0,13.480576796320992,13.31066061208788,12.013927466555169,10.796742515384576,10.450587697022314,14.216897287412523,15.622726823076873,19.22791047150988,10.816143413286692,10.71406348881114,17.72280046947491,14.612547494405522,21.743011223076845,14.318067515384593,10.544265723814494,12.517765997435855,11.322964234065902,13.668309030769189,12.425575344755202,23.17275266548848,20.62714889120869,15.514947552274528,14.506830865811883,39.86055282307684,10.906484550046294,11.441478426373568,11.0717689364372,10.428663958193972,35.74947789757075,17.825611395546474,12.501765810407216,13.62468820815849,11.319222128205094,21.518240823492665,21.8521289564102,14.169706027502588,12.030139096853135,11.738751299999963,16.31053687362631,11.490938023076888,29.665289899999934,25.33158243793096
BS,11.438872089761563,22.89193517786553,12.79777209256659,18.82489130434781,8.579852173913018,21.38285529542907,11.280926372282565,28.47181630434754,13.480576796320992,0.0,9.211627329192469,9.155505521739077,12.414449180601908,10.487255194950894,16.229079512516332,12.434763768115962,15.159404830917932,9.736142948616545,11.728150679841816,12.94788502415461,12.612686561264866,19.534894760312014,11.355756739130417,10.464788838594368,8.328845150501685,10.556251316770137,10.558208630434796,7.955494703557228,19.493889541715497,16.179105057675326,10.28887246376812,11.351205072463788,38.64355031055862,12.287278148245155,11.684534829192556,9.308856086956466,10.799994260869518,34.661302517162014,18.844240205949784,15.08766419437334,11.756820421607324,12.074446968598942,18.384634077555734,17.895736231884,10.58246408576535,8.767707482806252,13.558659321739029,11.34072187715666,10.649393685618673,26.61959999999977,22.113514542728435
