ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
AO,0.0,18.018308791486117,16.892646428571584,15.29862490259747,25.25867669743145,15.098361964285443,20.657740032467345,17.380714960317405,17.38717852484468,17.542539151785643,17.73454964285709,19.61578107142845,26.873379738095025,29.57210443050216,17.01262304006967,15.42152985119025,17.326818365800722,18.085145912698167,16.813146865079414,19.668353134920707,18.074808159340574,16.41206821428574,17.713836966800365,16.316051071428593,16.771871944444424,17.832132154377845,32.83884364285675,26.230932633928223,17.934797976190463,18.2576861607144,17.376309007936477,28.461380880952195,15.434714902597314,13.582534428571645,19.06541630952381,19.227163369565,17.519404928571287,24.04745886904736,15.835270765306158,29.28668111471824,23.03777918280856,16.69962946428579,24.22305833333297,25.00332392857125,16.620702918719203,16.967735198412676,17.742893489010914,15.678381509216525,36.79861953219227,19.747631547618933,18.85349609605894,19.94715464285704,16.255030390756282,18.879717738095277,16.861660996240534
BF,18.018308791486117,0.0,13.852762348484776,8.806168686868679,23.265789955737105,11.32723609848456,16.715165656565457,11.90785569985546,9.09167832015812,10.829901556186918,22.455283111111022,16.69754999999977,24.400710926406816,27.60913030603379,15.252046661739016,13.57109083964602,11.39644848484829,15.424109158248722,13.35093560606035,11.318372979798044,15.697314840714498,16.31091095571069,15.97223317683823,13.895808730158423,13.889042592592292,16.32658028673813,30.741589121211693,23.894358903408737,15.22316663780655,9.358193743686908,13.234470454545088,26.615107757576123,14.075085353535014,17.01001790404075,18.54969929292918,10.046680698287108,14.21851995555535,22.180430366161453,13.40265283446697,27.86530808080832,19.13044353706551,10.11102936868698,21.42287007575737,21.584091666666804,19.46081424590723,15.768319696969389,13.596454700854432,9.192040127077272,34.41196125195542,17.14993133477617,16.34330486590046,17.693955226685286,15.50065916161611,16.76192747474756,14.738772461456362
BI,16.892646428571584,13.852762348484776,0.0,11.801163863636376,21.253748792134772,10.92607291666653,15.890642045454715,12.858804007936495,13.702073804348036,12.986909062500196,21.11580049999997,14.961650277777911,23.581048452380863,27.03493825675722,14.31843201219528,12.031498541666368,13.167427651515192,14.013766388888603,11.9547558333334,14.826443611111385,15.623289294871986,15.217355961538589,13.009270950703892,12.93826607142866,11.973937129629723,13.851559758064642,29.669641499999447,23.54823343749978,13.605496547619127,14.126245625000214,13.049973055555412,25.34574183333363,11.71936386363635,14.849757000000409,16.537977500000178,13.477528586956526,13.939114099999884,21.632312916666372,10.089755051020454,25.957309015151463,17.240015974576398,13.586132500000277,18.632353333333345,17.727282500000037,18.19222353448279,14.158595833333472,14.32003711538473,11.61826459677424,34.087602640844345,13.797934880952408,13.51171112068976,17.30147052325593,14.394237852941243,15.16492027777806,13.18467513157885
BJ,15.29862490259747,8.806168686868679,11.801163863636376,0.0,21.7229057201225,9.15705814393934,14.42249454545454,10.049225367965228,8.589225474308291,9.402608494318258,21.13572545454541,14.534687575757545,23.34982923809501,26.327066130221397,10.901099955653985,10.136599185605704,9.754719393939236,13.001058148147775,10.855486919191932,12.485451363636448,12.008242237762092,12.827377622377504,13.199443533930404,10.216907402597268,11.382704141414088,12.803971847507247,29.804347727272283,23.06035788068163,13.404547186147267,10.186084602272764,11.029273484848344,26.15493527272764,10.123684545454376,14.821948863636774,16.134008181818203,10.088848498023594,11.676790836363484,20.57600238636357,9.8087814100185,26.08229878787897,17.73549214175666,9.002983181818244,19.394007803030235,20.120083181818355,15.801056489028111,12.066746969696876,10.67770125874116,5.866335395894419,34.36281262483921,14.311117510822449,14.353092946708548,14.542665327695472,11.907586401069429,14.494005959596084,11.299261339712764
BW,25.25867669743145,23.265789955737105,21.253748792134772,21.7229057201225,0.0,21.00997400280845,26.48864994892722,22.948030729445343,23.392973593062752,21.619020158005487,30.186278921348105,25.44950081148546,31.621642861423,33.157586960522806,23.741391805974,19.94356857443799,23.157406196799144,17.583650124843558,20.6435464731584,23.540248358302204,25.507982742725247,25.69851279170254,20.002682335811983,24.02212608346689,20.45120201831044,17.266892859731506,35.456452859550325,31.693211923454548,19.04622606741564,23.116916299157424,23.00614163545552,29.181118292135025,19.748088968334766,19.82719307303381,17.59012539325814,23.43168082559811,19.329166913482982,28.676722354868577,20.034426920430924,32.30157425944851,19.477878499333304,23.18989291432561,25.07218489700348,22.47500455056176,27.81130561797728,19.612793945068347,24.787998012100108,21.885186389996253,40.20843965817291,19.02139219101112,17.846903188686465,27.672939038411087,18.353033331791213,17.129418227216046,17.2263066706088
CD,15.098361964285443,11.32723609848456,10.92607291666653,9.15705814393934,21.00997400280845,0.0,15.045980189393562,8.671003353174513,10.561901793478208,9.848270937499963,21.41513891666625,15.304513194443995,23.37833953571404,26.760294466216457,13.12667277438988,10.4184143749996,11.120997159090647,12.97156143518476,11.783580694444174,12.79982069444432,14.028725224358531,14.82238131410216,12.859388973004236,12.319784821428224,12.36068634259231,13.186910201612552,29.567934416665963,23.04641468749969,12.590456130952363,11.464001874999884,12.55853624999964,25.48120958333299,10.89140518939366,13.949016750000109,16.355012916666272,12.314085090579308,12.225604616666455,21.435738333332854,10.050285824829826,26.40837488636296,17.47842454096009,10.24552000000001,18.97586624999951,19.11664874999961,17.499915531608647,12.91404819444406,12.267030352563747,9.552670819892407,33.71827874999936,13.757275416666374,12.975479123563115,16.47113836240258,13.333951602941037,14.139180138888705,11.608038486841826
CF,20.657740032467345,16.715165656565457,15.890642045454715,14.42249454545454,26.48864994892722,15.045980189393562,0.0,15.586448773448714,16.50602033596842,15.722632073863828,24.483865818181496,16.783935858585963,26.842824303030064,29.68920710319464,17.233794235033333,15.721251912878383,15.723409090909067,18.50764683501639,15.288468939394123,18.27783994949509,17.85969557109561,16.243022377622523,18.39601111395586,15.143788961039109,16.456012626262737,17.931620821114414,32.8757145909085,26.72685227840868,17.966961385281408,16.595683465909215,16.45050555555529,29.20895963636399,16.231254545454586,19.94211677272748,21.34321121212121,16.541957905138137,17.914586018181637,25.14132632575717,15.603696289425038,26.745269696969565,22.25145808936834,16.051120909091182,23.80817659090853,22.411695000000083,20.58737272727259,16.993865151515248,14.925711888112009,14.241875219941283,37.323964046093856,19.75885512987004,19.62447219435719,18.78609936575052,18.68573297860969,20.00011101010103,17.72436095693776
CG,17.380714960317405,11.90785569985546,12.858804007936495,10.049225367965228,22.948030729445343,8.671003353174513,15.586448773448714,0.0,11.268592225672815,10.40711783234116,22.547480190476364,16.038857936507835,24.396672412698205,27.69234098713043,15.097446147889745,12.833083878967791,10.031954112553878,14.640316666666337,12.324010714285627,12.891931984127057,15.762243711843402,15.964185836385692,15.411305401296104,14.026862698412469,13.180151058200964,15.40259994879659,30.864803261904232,24.202024703372796,14.61211682539678,11.953997251984063,12.778132936507651,26.46132247619093,13.45572893217863,16.70929829365115,18.09380190476193,12.387159799861676,14.22591990793625,22.200404067460365,12.634671428571291,27.746803318903822,18.18674137745497,11.102554781745969,21.085341785714142,20.916406428571623,19.148540394088617,15.107275396825182,13.483855433455204,9.79408594470029,34.650531401743024,16.711392460317334,16.07116020251775,17.66051258767064,15.488278116713204,16.76188714285726,14.347502188805032
CI,17.38717852484468,9.09167832015812,13.702073804348036,8.589225474308291,23.392973593062752,10.561901793478208,16.50602033596842,11.268592225672815,0.0,9.093901616847882,22.75436204347785,16.593562391304307,23.86669545548632,27.24966977203309,14.764716792152688,12.900713831521529,10.438111403162038,14.553544066022292,12.95118884057976,11.026038937198033,15.366628166109257,15.96496399665559,15.306459329454556,13.835083074534165,13.8423760950081,16.03232307854144,30.268377608695225,23.34064768749974,14.65141982401671,9.734821494565386,13.25695429951693,26.61942943478247,13.827805790513771,16.565053500000385,18.71961528985501,11.02009108695654,13.917739469565143,22.07845197463733,13.096623952972504,27.739177924900734,19.1086174907884,8.981310434782696,21.430557572463417,21.57287913043454,19.056310052473588,15.493052004830936,13.569038745819425,9.352320483870976,34.11083420391854,16.61611385093154,16.088774265367434,17.29350283619814,14.972005616368229,16.764040120773064,14.521471590388924
CM,17.542539151785643,10.829901556186918,12.986909062500196,9.402608494318258,21.619020158005487,9.848270937499963,15.722632073863828,10.40711783234116,9.093901616847882,0.0,22.680945062499788,16.9058960069445,24.182290491071228,27.392472440878507,14.265555571646546,11.66093114583318,10.558796619318144,12.99087015046284,11.86232982638897,11.326632743055578,15.376891770833549,16.223062716346345,14.105206360034884,14.011445044642992,13.286915057870392,14.52848601814534,30.07317643749945,23.64755737499974,13.369876889880986,10.55082968750011,13.44830579861114,26.56640902083326,12.741573948863689,15.401929187500448,17.532423229166717,11.468438464673984,12.169658312499982,22.600821562499693,11.741264929847034,27.512198721590657,17.511379962923677,9.751198437500134,19.962806145833028,19.847998437499925,19.14514860991376,14.44308857638905,13.777076466346353,9.845438760080702,34.21414389524581,15.038243497023895,14.103229579741466,17.814300050872102,15.171648496323636,15.095101562500249,13.05681863486841
