ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,39.43220355311391,38.425428358395806,38.49487294642839,36.6786655935604,36.72347563491999,36.877185660781,36.67076617794453,39.6706145929321,35.810796666665205,37.879291491071285,36.63925689223028,37.19883582089579,33.42879539285765,36.35726735632114,55.70184523809418,36.94569566246472,38.86533329500531,75.82866252588066,36.56674623376544,38.956818295738906,36.65920493734284,40.71329535714175,50.62728571428472,41.93803351648224,39.13786870506856,76.06185714285685,37.88125077380924,40.55608225108165,36.81305090311987,71.40389880952362,37.37574393241056,40.57057878787828,39.84215658008614,44.70009087301564,36.63848093795151,36.85387142857071,37.12959309523724,36.93660519201148,37.78876877551026,37.83570787878874,36.37499941666684,36.551035319940894,37.86168831168805,36.72432908571383,120.07735854341942,36.51541085281424
AL,39.43220355311391,0.0,14.994830303643944,13.161100432692551,13.812115287106822,12.57747196581189,14.12709824546272,13.150579898785558,14.653382903225827,13.505218491704449,13.904827899038231,13.475701619433424,13.718017324914152,16.201558499999674,13.44644623342199,49.01262615384671,14.774189975113126,17.047995724202494,70.02785615384697,13.272422195804198,15.887308785425466,13.681374520917776,19.182702664835144,43.68108089743656,21.81556769230783,17.50580260297759,62.83328333333433,14.092301826923311,19.64764981351992,13.228579442971142,59.26623730769288,13.846651770058177,17.587630699301045,12.59095272727282,23.56798166666668,13.645067770007676,13.584282222222043,14.427543269230918,18.19768518610404,13.914682637362692,13.950451072260709,14.3005835961536,13.642571646634234,14.500211989122082,13.33330350769204,107.89335714932166,14.614556076922735
AT,38.425428358395806,14.994830303643944,0.0,13.417950559210867,10.362146489992476,11.637960175438554,12.981761747486836,7.958936842105271,14.504722894736924,10.010233648090855,6.695354756578891,10.140379210526378,12.015683845247604,14.327294741227895,10.91399964609812,47.60458856725199,12.42939211609908,14.12940681899869,69.20014319222001,11.96700554545456,14.265492894737122,10.81735026315796,16.039168477443695,41.71508228070205,19.8560946761133,16.122278852292006,57.5003418421062,12.081511973684512,16.445181826156276,11.78953168481575,58.317401842106,12.961618825693431,17.86406616427427,15.72389260765587,22.418491345028883,10.475637286018042,10.517316228070149,12.245036427631517,16.28978337011863,13.202919532760424,13.146703389154649,12.725511890350788,10.256990764802532,12.81826468633727,10.738706010526476,107.21852239937736,12.72849066028702
BA,38.49487294642839,13.161100432692551,13.417950559210867,0.0,12.485613054577229,10.909691319444384,12.863410723314813,12.111105559210792,13.939196176075166,11.133951776960778,12.875837312499836,11.962467664474048,12.290052751865714,14.95436995833322,11.793638512931286,47.33887465277693,13.601669889706056,15.25009011890246,69.19158899456374,11.942816329545389,10.88346319078946,12.276860822368668,17.57017937500012,42.27385229166608,20.807966394230952,16.89598962500004,62.24179854166495,12.125186875000258,19.0689194886364,11.833937435344954,58.88223062499869,12.468769885752714,12.205408958333493,10.73230630681801,23.224907013888785,12.111204172979804,12.09487284722209,12.783919375000174,16.934611955644936,12.908604783163478,7.805452215908904,12.801217041666762,11.982810156249792,11.275186066919195,11.503668274999727,106.57505886029551,12.91415462499976
BE,36.6786655935604,13.812115287106822,10.362146489992476,12.485613054577229,0.0,9.887162081377063,10.654138847918633,7.056013717568628,12.748729147356933,8.585370270643365,8.965648069542173,7.904902891030451,9.646035286945375,12.388320377933937,8.533914774162168,45.89892057902825,6.66878384051355,11.91353579216756,67.89982329454786,9.828245218950036,13.269140459599347,9.380350261922322,14.335450739436396,39.68590145539789,17.4252864247015,13.914414695592766,60.33633483567871,10.668932499999809,14.57985022620541,9.788444448761242,54.98370316901205,10.93743162501865,16.436492018778836,14.59048093469874,20.963962543035656,7.314095881348575,8.300091259780945,9.764464968309696,13.728404729668194,10.936433259557225,11.374826931284533,10.342384968309483,8.029853470510554,12.0189457276993,9.666792309859073,106.87175126760468,10.873559752880531
BG,36.72347563491999,12.57747196581189,11.637960175438554,10.909691319444384,9.887162081377063,0.0,11.304844700374336,9.847583187134484,11.870715627240092,8.582564771241756,10.594810222222074,9.30467935672517,10.309001301824155,13.208511888888616,9.699666034482654,46.06816277777737,11.217594709150363,12.97959600813003,67.71880422705335,9.26075279797975,12.134882017543829,9.038118128655023,15.30885615079377,39.97483833333296,18.610094871794537,14.530875157706012,61.18880277777768,10.54149652777774,16.929271363636236,10.028975957854396,57.01211388888867,11.020501720429982,15.151466818181632,12.166944191919054,21.20188277777719,9.751887777777757,9.88848499999988,10.486929097222136,14.484281505376176,9.31798942176866,9.64464378787872,10.975427972221953,9.870752621527686,10.86273767676758,8.780005466666713,106.37729176470845,11.05697653535332
BY,36.877185660781,14.12709824546272,12.981761747486836,12.863410723314813,10.654138847918633,11.304844700374336,0.0,10.502830091661767,14.263352313640375,9.057082760519632,10.09244655266852,9.453193045535324,8.041651081670366,11.800602795879962,7.047534149554027,47.68920430711625,9.463538706212788,14.17869087941886,70.60485530044073,11.55743414096005,15.93244043761108,10.778010906761326,17.733203928571307,41.25996507490652,19.522309723422467,15.544482624501503,60.01478801498166,10.847480800561948,19.367969696969404,6.121733023375725,56.08095168539407,6.02920561797748,17.096047769832914,16.451566138917453,25.183988607989207,7.663039649301699,8.939464506866452,9.98358500842702,16.86014233417857,11.981852033937168,12.037583132447493,3.001035841760252,8.072694661165922,14.317635591873469,11.259180597752549,105.9470988764062,4.472136327885491
CH,36.67076617794453,13.150579898785558,7.958936842105271,12.111105559210792,7.056013717568628,9.847583187134484,10.502830091661767,0.0,12.95735338709676,8.71742310113521,7.047167388157814,8.31390815789471,9.992499304791965,12.263163368420924,8.641382622504596,46.64699324561425,8.592138484520083,12.471564485237463,68.83295154462255,10.114063775119613,13.34901342105288,9.719586228070233,14.630767988721878,40.69355622807029,18.104523947368303,13.764642475381937,59.01827342105323,10.918393486842312,13.75241712121223,9.701065260133191,55.768106315789936,10.900443619128522,16.082315271132437,14.088573038277742,21.19699923976593,8.15349036416793,8.479292690058537,10.324676585526133,13.970605390492228,11.155186804511226,11.189960677830898,10.267849206140246,8.428404580592042,11.61963297448178,9.694722242105392,106.24837571207104,10.76744606698556
CY,39.6706145929321,14.653382903225827,14.504722894736924,13.939196176075166,12.748729147356933,11.870715627240092,14.263352313640375,12.95735338709676,0.0,12.749340790638705,13.6881917184136,12.467536502546722,12.253998443267658,16.58748501612876,13.04639514275116,48.98524569892204,14.45665853731802,15.714615448465633,70.51077330527957,10.597931792766182,15.780947617430844,13.135283457838243,17.675493460061322,42.814573118277096,20.05562725392886,17.548039172042927,63.37568494623238,13.157564865591246,17.908739491690856,12.365105413422524,60.04356747311442,13.3085118279572,17.45410967741923,14.130307419354672,21.084635573476373,12.902242877158464,12.887039713261537,14.14897190322566,17.201688172042502,13.221837970155734,14.112706783968708,14.878625819892212,12.928355757727989,12.734184522645595,12.776039599999692,109.3958424414892,14.919298032257595
CZ,35.810796666665205,13.505218491704449,10.010233648090855,11.133951776960778,8.585370270643365,8.582564771241756,9.057082760519632,8.71742310113521,12.749340790638705,0.0,9.07679469607841,7.708355366356999,8.682501384254925,11.693091480392,7.341934151453322,45.086310980390536,9.318832205882275,11.718864207077855,67.71451775788366,9.247524074866238,12.09752182662543,7.859318513931911,14.410632976190538,38.83557117646902,17.508639999999794,13.493022956989185,59.13246215686021,9.22043120098034,17.095280481283517,8.232540290736711,55.590779117644885,9.36539700822236,15.931588894830812,14.197400926916243,21.73677009803857,7.971766595365204,8.02066137254895,8.286393698529228,14.189351853257158,9.844544021608538,10.16219363636356,8.508771495097784,7.529662705269545,11.08058921568636,5.814595968627611,105.17550058823196,8.634379452762742
