ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
AG,0.0,0.2180006277689504,0.2664290178123014,0.2087375158106934,0.1448342933386591,0.239142426567264,0.2480150898029889,0.2502806990676667,0.2053993487311312,0.1350808775376186,0.1614353999977077,0.2369866221278544,0.2624253914471622,0.2311965482251626,0.2653716209502956,0.1474523921512837,0.1620680854550691,0.2125698778941999,0.1927607292609295,0.1756111878286351,0.1878724129288312,0.2274400263709211,0.1986651493694489,0.1607723675446771,0.1816284940716007,0.1618696092468399,0.2480250701709239,0.1233242516009315,0.1301932371189707,0.1926451860987061,0.1384484239503868,0.2180633803948894,1.0787107754570815,0.1939431829309801,0.1969311501925367,0.1475715188497754,0.1927180948106309,0.6057734903785554,0.3518721035441361,0.2784750506291815,0.1825286186313603,0.1648378653213548,0.1226934466550391,0.2016116690178604,0.2975427224697796,0.2751434816664442,0.2687895250361219,0.1351302524246948,0.2399382128441315,0.2575264258856342,0.1867670045243806
AI,0.2180006277689504,0.0,0.2909780685728757,0.2585879604796928,0.2210385400089592,0.2836389737344256,0.2698646182860783,0.2600777939457101,0.2757056220889908,0.2311719963743458,0.2169751534512526,0.2694914370989612,0.3104532867104084,0.2693006974138566,0.3478505582614874,0.2259619505447947,0.1918630435689945,0.2507695462813396,0.2611511765695992,0.2511698224832082,0.2020804957853664,0.2001679272332737,0.2115813412268952,0.231141076658845,0.2469469523700265,0.2393659128097055,0.2941357227659599,0.2288410544804026,0.2663496817069329,0.216398090084572,0.2243537196810664,0.229947448477517,1.0991776188421667,0.2603037308247929,0.2475235345225493,0.2282732909564436,0.2393706459160046,0.5843582766241308,0.4010323162117423,0.3349815077726868,0.2570813675668582,0.2565276918565427,0.179003106228953,0.1729941593733583,0.3581478278909639,0.3123676480821552,0.317649251183613,0.208683835469456,0.265878373665546,0.2536052586748368,0.2323548908189525
AR,0.2664290178123014,0.2909780685728757,7.450580596923828e-09,0.2585535515774267,0.2989432655535284,0.3684855444435852,0.1891454359152257,0.3029282116326783,0.2749010894801645,0.2859642603174243,0.2029237894741252,0.3054471265977359,0.1424532385165584,0.2051451216603699,0.3026343327998277,0.2333645881064051,0.2629089163351748,0.2560291460380543,0.1772919308950509,0.3233051115890143,0.2674410395254361,0.2793308597671768,0.245564335482243,0.2048145297732769,0.2712450504065481,0.2149165015890268,0.339288739348922,0.2563577068871254,0.3054651184912884,0.311913733767425,0.2920712203365284,0.2791154560543473,1.1267511040611855,0.1490346134141971,0.1815309321502468,0.2241303720554001,0.202037703084689,0.5828682584496769,0.3663260994445116,0.169900330921716,0.266189548738568,0.2165723721967747,0.2544350369269409,0.2879626981695491,0.4003128523013983,0.3481263761624108,0.1466579426789873,0.2792690891034419,0.2131707324682163,0.3425857669540652,0.3114976223571511
AW,0.2087375158106934,0.2585879604796928,0.2585535515774267,0.0,0.1720292506858,0.1878326034962179,0.2805625884322748,0.2906708076418725,0.2521167882424493,0.1727200939278405,0.2164321220601671,0.1779446343425279,0.2348298628596484,0.3033691105875061,0.2126062623623946,0.117032895507855,0.2660800793173341,0.2639714908640526,0.2182209102470519,0.2565961392463776,0.2641164691664955,0.2712815560333554,0.2208443749324071,0.2199070591600647,0.216903221470335,0.232131184738857,0.3789032963245934,0.1758268478356057,0.2125379874055636,0.1751517652931546,0.2407956329708715,0.2268078726128012,1.0591780603770944,0.2018090836394697,0.227187349729058,0.2282920349431196,0.2657756625828241,0.6082426757029225,0.2435038786869835,0.233772717217149,0.2263475693108647,0.2005351285097278,0.1979455630172791,0.2326197233083023,0.2416502463305204,0.2147575361212869,0.2240858491921723,0.2635531682425943,0.3182264396763841,0.2555837626098757,0.1715249238834643
BB,0.1448342933386591,0.2210385400089592,0.2989432655535284,0.1720292506858,0.0,0.1796177878362061,0.2868382730340364,0.279244095310223,0.2534287010142856,0.0946994131994495,0.1935509815987915,0.1877292530279736,0.2921275038315232,0.2854435011893867,0.29065093936337,0.1285498303390877,0.2084872821860171,0.2479067654878831,0.2450431392209109,0.1876351021626353,0.1944374415048752,0.2380939874925133,0.1792343736825467,0.2029236821759171,0.1761705305699419,0.2168041011663254,0.2937745608015183,0.0992151223595957,0.1722237741730785,0.1442121180412576,0.1472040785194852,0.1966467903949784,1.0637054002819422,0.2369033815735265,0.2427025672601251,0.2009914442635091,0.2432980371438997,0.5987311236280658,0.3348286914263937,0.310080636776413,0.1920578946562183,0.212682028373928,0.161494848627743,0.1965196883698632,0.2377036042868642,0.2290146376079536,0.2853563250301191,0.174566106202879,0.2914323909948155,0.2301687796148186,0.1654622988290989
BM,0.239142426567264,0.2836389737344256,0.3684855444435852,0.1878326034962179,0.179617787836206,0.0,0.3839722248320754,0.3530660671348354,0.3031420441565665,0.1979943449113091,0.2951358094665316,0.1637950375450903,0.3265555394960662,0.4016264245943542,0.2612984964423981,0.2118926037150002,0.3237750255424885,0.351080273498659,0.3238212177417731,0.2765079936571066,0.3143903356280405,0.342336682725136,0.2649327251308023,0.3048413159630284,0.2675783889764002,0.3228437100508603,0.4298812657977331,0.2087575536319113,0.2359227472784597,0.1543544423245999,0.2725562026177463,0.2693832968931878,1.0048487038985805,0.3053057381085169,0.3272204900152855,0.308237902390335,0.3525952943172032,0.6205749459290593,0.2558449105586229,0.3357456809208726,0.2733902514428882,0.2837051509381707,0.2499730201174803,0.2757281432153165,0.1969664964789298,0.168706165245579,0.3114810601039841,0.3063633647867391,0.4121228178596766,0.2542364742151587,0.1746632197115979
BO,0.2480150898029889,0.2698646182860783,0.1891454359152257,0.2805625884322748,0.2868382730340364,0.3839722248320754,0.0,0.2598377097505256,0.2751285150422349,0.2793553699790105,0.185247923457141,0.3493321547901801,0.2285067702888175,0.1689722059078996,0.3203289877436311,0.2192091655948588,0.2268872535126755,0.1313735436918469,0.1591951007183395,0.283714493535351,0.2094019050875422,0.258307735956843,0.2397937627530653,0.190817689115797,0.2564417667246249,0.1757465304507894,0.2956940217585966,0.2584328336313703,0.3139990034545329,0.3214094290774223,0.2553149951452282,0.2708925732541213,1.1625437201175983,0.1730340243764661,0.1680692324436346,0.1796857621193857,0.1684656404316266,0.590186250982517,0.403957782149403,0.2378487861586384,0.2518305007225341,0.199482349551624,0.2190178252444402,0.2777644277204482,0.4196597607265682,0.3960509545250373,0.2397236151132555,0.2343694339867741,0.16887085264395,0.3345770076981881,0.3155729298714316
BQ,0.2502806990676667,0.2600777939457101,0.3029282116326783,0.2906708076418725,0.279244095310223,0.3530660671348354,0.2598377097505256,0.0,0.2840530413944419,0.2840907468825064,0.2477083137969646,0.3320275894813803,0.3308840266944284,0.245341468001137,0.3539125220509401,0.2553731576251046,0.2358081261226266,0.2574493495638655,0.2417440148431338,0.272975056153643,0.2551093418118991,0.2191870529154085,0.2755311487722394,0.2354386018942806,0.2974461859085895,0.2300398452266764,0.2788056740630469,0.2775620506188661,0.3019544809358308,0.3101751682843727,0.269137783045868,0.3004768833386531,1.1381221448078027,0.2548710287395737,0.2368926649193723,0.23103420114536,0.2375802726481723,0.6691839562627842,0.439356868684638,0.3286687083923203,0.2780873657916554,0.2465421748991685,0.2365680250779766,0.2499664060826607,0.4209706267321172,0.3787446943617406,0.347869656098473,0.2416817412264022,0.2441113220626524,0.3248897529355149,0.3001865760040123
BR,0.2053993487311312,0.2757056220889908,0.2749010894801645,0.2521167882424493,0.2534287010142856,0.3031420441565665,0.2751285150422349,0.2840530413944419,7.450580596923828e-09,0.2404438951715725,0.2088694994201632,0.2648297753888275,0.2884778661517739,0.2488487728208679,0.2351036143720144,0.2242768121734157,0.2407221697616814,0.241410865911926,0.1859502112887054,0.2930015698363488,0.2237947493186903,0.2758274462278098,0.2094220388904392,0.1845168085840661,0.2617443915670447,0.1949325057197849,0.3078438630683108,0.221696322632634,0.2448337895591509,0.2708981369412898,0.2721338552455845,0.2464896115981974,1.1056771038325042,0.2035016878635643,0.1968244208696329,0.194265997298144,0.2455794137903875,0.5970101604029001,0.3579855831101669,0.2557046353912426,0.2600166946220901,0.1859056411788402,0.2158920862793564,0.2711409258610651,0.3550644639237927,0.2977309821238277,0.2949482561929925,0.2336935509801969,0.2553290846074988,0.3171281323432366,0.2812449028149667
BS,0.1350808775376186,0.2311719963743458,0.2859642603174243,0.1727200939278405,0.0946994131994495,0.1979943449113091,0.2793553699790105,0.2840907468825064,0.2404438951715725,0.0,0.1870779981344386,0.2047972328270435,0.2776092119415372,0.2791535542504494,0.2649835647606464,0.1179525731539005,0.2071651599468789,0.2374846275695482,0.2284131094726416,0.1698071175825334,0.1973012503369503,0.251077426437042,0.174491051635736,0.1749424619563944,0.1451004524824923,0.1970436763625006,0.295468047326554,0.0733765565258112,0.1447295851190178,0.1561305962926077,0.135168286017769,0.1981669148462976,1.0664861909149197,0.2198187546484317,0.221023736978343,0.1876643181736111,0.2321878680563965,0.5964506747673007,0.314920069627483,0.2800817605183017,0.1756866158776177,0.1863701451453135,0.1555343170214934,0.1975815497828605,0.2254844683091218,0.2381237877757697,0.2645742958109758,0.1749522677696117,0.2877476893522783,0.2362435795760191,0.1624430701918102
