ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
AG,0.0,72.3843519061581,52.14407929032195,59.70594815668291,40.96662439516095,68.2007779156338,45.633184788306856,92.0831129032266,51.7097079178659,40.4653852734916,42.65086129032321,44.23317605329555,51.382356739454366,44.65634254838663,62.07813702834866,49.26513763440755,50.24389545997585,43.05051375366561,47.44450419061603,39.2721856118795,48.44340703812233,64.46113771712237,48.51995612903216,45.39429714096399,39.7195845326718,44.34796204608382,46.56970246774115,38.156414809384096,65.32578073234559,54.4859476629365,39.25473655913941,50.03331236559061,142.045806451614,48.00749948698044,45.00519599078263,43.71710254668896,45.98609324964862,137.41814346349852,72.30523315789425,53.17427499051079,50.91533509286342,47.53193797490977,57.21401176983489,59.92794324970101,54.628695757843424,46.542804006304905,54.74796298064458,37.505834357399166,46.32635409429323,85.63431854838761,74.18680367074505
AI,72.3843519061581,0.0,75.97628281524777,84.29747402597454,70.72070965909026,85.79041841491878,71.00159735795489,92.73526136363502,75.62352732237709,70.72116877470218,70.97389220779294,69.2965807588931,75.11238379020949,70.69614124633328,86.31539999999794,77.16764545454402,64.12484680134686,68.73008818181883,72.84368518181842,74.26695598845531,70.95338181818073,80.16417132867129,68.63298272727224,70.73473221668812,70.11734475524364,70.42794763636464,72.4966668636358,68.05253727272623,85.25174078623914,79.53027179962712,72.22293792766257,69.94231868686786,169.37710389609947,72.6846384359258,70.57246694805093,69.99598909090865,71.44488019367574,156.89886842104872,92.11424751196272,77.03310727272691,77.09404242424084,72.62668414141478,73.16910442260377,67.53568181818186,81.88643250311117,72.07959469545413,77.72171079999943,70.70915079365045,72.45834204195778,88.76455681818027,81.91356269592482
AR,52.14407929032195,75.97628281524777,0.0,61.86213028571372,43.2642919919351,74.15984913978394,26.23921239112893,87.78725448386905,29.320949999751665,41.783056431977286,39.94158452534536,36.99453734642347,25.541654545905686,27.0657800967741,38.864340877810136,46.36119855913945,57.00783516367877,29.39521861583573,26.225887756597945,53.2699047188933,42.58262666862132,65.59362589908912,40.162364516128925,27.38878584003522,39.18237656244826,29.36048789861737,41.09973959677405,37.77164168914911,73.91433089276251,63.51445405924861,48.74050122580591,41.17245520430076,139.69556409216386,25.76035349630773,29.367455400921656,30.948113419354748,26.7448146886396,126.76297638030344,57.56542121222352,28.445264838709623,43.80620852981389,29.66762589964177,65.39184182563113,65.67030744085913,51.26184823243455,41.16484184706711,23.32428110967757,49.399753215565134,35.78250881885861,88.82165058064345,80.46293478976466
AW,59.70594815668291,84.29747402597454,61.86213028571372,0.0,59.93830625000037,71.34954029304168,58.87870330357211,92.40833928571624,63.394414475824114,59.20319844720463,61.08208809523931,59.331320385092766,61.83297309890154,63.57869379262589,65.01272259740321,51.026626190476144,71.1944761904777,60.04117345454605,60.15924598701319,59.97827777777852,65.15321623376671,73.30184615384755,64.76310000000065,60.58699007827877,61.54130879120917,61.18032457142972,71.73506907142853,62.708134545453866,75.46029826254897,60.02141326530669,61.057296850999016,64.95763333333258,163.10760714285826,60.46171813769406,60.62086928571381,62.5376898496231,62.520357695651526,151.97713345864753,70.26782518796946,60.13107899159541,61.20713679653701,60.12830738095237,65.80961679536738,74.6188425925942,60.77942984344464,60.74404538506501,62.83997571428549,60.3938849206357,68.6062802197801,97.01819642857336,79.7842450738931
BB,40.96662439516095,70.72070965909026,43.2642919919351,59.93830625000037,0.0,66.8804171474364,36.35207375000029,89.03755624999967,43.46502445769225,28.76388288043423,31.6791187500005,33.55934301086918,41.98603621153893,34.74087205645154,54.99709829545509,38.81761874999904,48.724223379629215,32.42629188636299,38.20992370454572,39.7269201388886,38.03178920454463,62.927424519231,36.20171375000019,35.793152688356685,29.818012339743508,33.86960032142923,37.03121824999941,27.66156420454557,67.60755219594573,53.72910497448999,33.236718615590895,37.99772013888861,137.0845812500001,38.7239309909639,35.43919946428515,32.33458164473696,37.02790448913004,130.79804506578887,65.69697796052527,44.61372933823384,41.68405700757538,38.5083726388884,58.52071773648655,57.595594675925696,46.65445077054783,37.00113401818162,45.61898784999968,36.56251934523765,36.171180365385176,84.3132187499994,74.4480808189646
BM,68.2007779156338,85.79041841491878,74.15984913978394,71.34954029304168,66.8804171474364,0.0,69.9241092788466,102.51539423077116,72.9874688692306,66.7079594202897,68.8968307692322,63.25887876477084,72.77901312820488,72.94321841935385,79.76649221445086,68.70529230769255,74.40428490028619,69.41771162237839,71.37585247319367,68.10190231990319,72.80927062937101,71.64384615384759,72.5259312820511,71.45749923779483,68.72312307692293,71.0598559120889,77.79006106410253,69.2300828671323,78.92344282744367,61.37899267399391,68.85070057899163,73.10606025641003,169.9300421245391,72.18606151004037,71.31812212454162,71.55946914979722,72.88300647380167,161.21467476383003,83.66828206477763,73.30483280542971,74.04466829836798,72.18549717948794,67.75353638253749,74.4787692307707,72.74841721109873,63.93154281107224,74.7665316205124,67.18163247863356,76.27870569230764,98.17486217948895,76.77348894783486
BO,45.633184788306856,71.00159735795489,26.23921239112893,58.87870330357211,36.35207375000029,69.9241092788466,0.0,85.2102187500002,30.241052183653576,35.00034800271754,32.3533093154765,32.42653769836929,26.522610846154077,20.366844925403228,40.38947876893965,40.939677812500406,49.5519956597228,21.11430602840901,18.04745738636344,46.02326811011965,35.58413667613669,60.67659822115471,33.825893437500284,19.692883574486476,30.88015935096154,20.15903062500009,29.825032187500305,28.52099181818197,71.54768397804087,59.90282275510263,41.09644353494659,35.1958875694447,134.48782968749876,22.75172173870467,20.125340758928623,22.195886726973725,18.992538861413028,124.01978351973594,60.19611921052641,25.726188823529267,39.38833774621214,21.765666979166465,60.79367454391961,58.80421790509327,48.829283454623294,37.4431415272726,30.170988112500208,41.170685372024295,24.246351144230992,85.41894906250026,75.85435059267293
BQ,92.0831129032266,92.73526136363502,87.78725448386905,92.40833928571624,89.03755624999967,102.51539423077116,85.2102187500002,0.0,87.41097029999978,88.28032499999871,88.75461428571579,86.82165186956527,87.15103538461459,87.11601035483673,93.74432666666398,85.02710833333254,88.66833333333422,84.57481090909164,86.24754490909116,94.14081150793616,94.12251136363574,100.36353846154022,91.21299500000042,85.27226315068522,88.60055064102329,85.28386585714448,93.20788950000082,87.75287454545311,99.3439222972964,95.98004081632416,92.87135618279504,92.07524166666695,180.62926785714149,86.63646322891559,86.09509499999918,87.33860236842166,86.21389682608758,167.18308552631487,99.06250105263294,87.96204764705863,89.0994053030288,86.11948333333459,94.48790202702617,93.60993981481607,89.8696263698606,88.14076607727212,88.80922419999929,91.04894246031743,91.23653907692233,91.98487500000098,101.26443103448386
BR,51.7097079178659,75.62352732237709,29.320949999751665,63.394414475824114,43.46502445769225,72.9874688692306,30.241052183653576,87.41097029999978,0.0,41.08361386588602,40.3480374897436,36.201625893310826,30.980865053845957,30.905482592803736,44.09342756340308,47.68702337179474,56.554332868091066,31.820576269230585,30.74126898111861,52.61032833492056,42.83940232377618,65.88866635128191,41.14417585384606,31.70027121043182,38.77192499230753,32.63239200549427,41.29675087692279,37.356857431468406,74.35308323014513,63.64327978100453,48.46852415756799,42.572843130768895,140.35088437032917,30.46517082344748,31.8637751505492,33.13046911295524,31.67812941438107,127.64843839878472,60.495718096761,33.34402549456994,45.04104622214426,33.09317330854677,65.98903589043651,64.90277076666653,51.52355304056902,39.6989648073426,33.73095068461518,48.78921526190468,37.452182192307454,87.67579236153803,79.17258106498619
BS,40.4653852734916,70.72116877470218,41.783056431977286,59.20319844720463,28.76388288043423,66.7079594202897,35.00034800271754,88.28032499999871,41.08361386588602,0.0,29.90474451345738,32.231349652173535,41.01048028093667,34.23836824263666,53.10618271409796,39.69915217391206,48.8268814814804,32.064585114623696,37.115991648221474,41.19452132505114,38.52720830039411,62.49322987736837,36.280911304347256,34.87753229898799,28.305256410255986,33.390276993789286,36.02733506521645,27.21661023715427,67.82289283196134,53.42968606920984,35.168333707339045,37.86275144927465,136.83671863353928,38.01441871555776,35.005478975154446,31.952070205949777,35.73684195652121,130.18389519450588,64.19921869565101,43.60179613810613,39.01617747035501,37.49890961352586,58.02686603995229,55.658899516907326,45.010709112566886,34.8904954460474,44.836388260869015,37.04724817115164,35.3550185484953,82.88405217391193,73.41954062968384
