ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,16.08204430473371,16.08472961239181,16.06250468531467,16.384647465076903,16.8748695185185,16.007585682371776,16.956929421404666,16.792954602006674,16.244927689271236,16.030418938461523,16.319095612535595,17.138615384615367,16.15679802148017,15.949328051809935,16.86466694615383,16.134911119909486,16.844493646606317,17.138615384615367,16.626682851885356,16.752128623481767,16.80650625506071,16.581810055719902,16.45518469899664,16.681580741538447
AU,17.272839665276443,16.44198167944556,16.707119945301137,17.045927696870127,17.92984445476389,16.487271541464587,18.03283503237772,17.82684515179348,16.93663332883882,16.543738379428518,17.114411041400466,18.3267254375,16.592902542039223,16.38714406069706,17.836657469020235,16.861291608115813,17.845968805735296,18.3267254375,17.445663271744365,17.7163239869397,17.839095995065794,17.38631467033975,17.277499636739137,17.605931778410632
CK,27.08852566433565,26.545030871437486,25.22541857024792,27.023456353272717,27.730737488215475,26.47050828030301,27.845322545454533,27.61625583399208,26.835410571770325,26.485386761363625,26.682687154882142,28.16463636363635,26.651840708677675,26.340386195721912,27.73384748612439,26.43778934491977,27.71178479786095,28.16463636363635,27.41036798110516,27.555219578947355,27.498644856459315,27.28668024358973,27.12342071146244,27.487919041818166
FJ,11.156132080461544,10.629302259370125,10.768919989636371,10.833819138336004,11.614810174518526,10.59989886885,11.68913279669566,11.543380026000008,10.896711858000003,10.611732441025,10.913730711481488,11.910100000000009,10.69643679695394,10.529253809611768,11.551179696647372,10.898809979117654,11.555766086494124,11.910100000000009,11.26393419874118,11.460786344807026,11.47075061578948,11.233419313307705,11.106453496956528,11.382571300200006
FM,7.079513393162385,6.94637827652314,6.909360383838377,7.047969433777769,7.068316770919058,6.886755776543201,7.262909927536223,7.178127202898542,6.976499233918121,6.926943640046289,6.984937215363503,7.34325925925925,6.972268468698084,6.879725916557725,7.235801407066269,6.861065375816985,7.221539010457507,7.34325925925925,7.144614689251988,7.177352657569843,7.12680724171539,7.122720721272546,7.097662190016095,7.181567962222213
GU,25.805336964423034,25.096912770631217,25.2422385833333,25.62616553551663,26.479863183950584,24.432228698611077,26.630639537681123,26.37565992065214,25.333147094956104,24.99358429822913,25.52503564197528,26.936366666666636,25.221715960181783,24.83242410235291,26.464840975482417,25.253943767156827,26.44943442323526,26.936366666666636,26.05977582039212,26.30011969912277,26.31671652631575,25.968039944658088,25.80860396195649,26.217646488083297
KI,3.853748819397989,3.7415443774864094,3.716120964426874,3.814467579304344,3.9550854508856648,3.729707653623185,3.870185226843097,3.917963117202265,3.789328982837525,3.7387896195652144,3.78278717391304,4.035434782608692,3.7535061769828686,3.700882082864447,3.955106839931347,3.6844899680306873,3.954945006138104,4.035434782608692,3.887779502387038,3.919594035087715,3.888319588100683,3.880705117056853,3.8603851606805257,3.915513781739127
MH,8.604426173913037,8.450206670815211,8.401706426877464,8.583366982521731,8.784954900161024,8.38938021050724,8.832615291115305,8.551230672967858,8.503860069794044,8.409172214402167,8.510311111111104,8.950086956521732,8.481692695704869,8.379973149360609,8.82475932282608,8.319125863171351,8.81206410383631,8.950086956521732,8.707425852685414,8.742097670480542,8.718763432494272,8.667256566889625,8.594284310018898,8.741843223913035
MP,24.004417567813725,23.508013154496677,23.568879471291822,23.884717121157856,24.531345237816723,23.294885691447327,24.651999463386687,24.45187837643016,23.34807909418279,23.47096066496707,23.83171412768027,24.89810526315785,23.604038878732027,23.33489811563464,24.5229565987188,23.545348521671784,24.50791759907117,24.89810526315785,24.227526319246607,24.38958186703597,24.41400361495841,24.144533521255017,24.12246554347822,24.3288350128947
NC,23.764959803846157,23.09016919192852,23.193906647727268,23.574788691024995,24.45684063078703,22.930373881562492,24.576511086956515,24.332241507880436,23.446011651809208,22.550829758007804,23.49176452083333,24.873156249999997,23.18283402042993,22.63797881790441,24.416952132351973,23.179289507352937,24.402935281176465,24.873156249999997,24.01739158132353,24.260267515241225,24.30847147039473,23.894567270192304,23.53206735461956,24.156528410875
NR,19.68751726495726,19.294722640937493,19.025087828282825,19.510667748518514,20.148714993141287,19.095706012345676,20.25438942834138,20.067261191626404,19.440645901559453,19.125645307870364,16.898531069958846,20.50703703703703,19.320063591133557,19.073790568627448,20.209023447855746,18.95953188997821,20.160558788671025,20.50703703703703,19.962870580973124,20.0669044476933,19.8876144736842,19.876179088319084,19.63385974235104,19.985801487037037
NU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ,16.536539606561668,15.784534074236085,16.005561314738184,16.304693766650804,17.147366179135698,15.803706263212018,17.236428364071042,17.04996270888,16.224290585271028,15.828034740126787,16.331383523793384,17.51835696969686,15.853958844159484,15.727067350682605,17.069061701799335,16.140524110605956,17.074501513023066,17.51835696969686,16.699196481619026,16.951636152137056,17.0499640921849,16.648395391091583,16.54217898498013,16.85103453312111
PF,25.16605972601804,24.41576568202053,24.531096890909037,24.97450086843524,25.891813716121945,24.25140449450975,26.020794359079225,25.785233251662348,24.792139911300247,24.12016962672788,24.922100590413883,26.35534705882347,24.56405743980921,23.540100160311365,25.83080996025536,24.57642308477503,25.837900476055303,26.35534705882347,25.42407462668968,25.68563049102161,25.69101148761604,25.300800893740515,25.08730892455237,25.577684013999946
PG,4.44905814048578,4.232938610467549,4.292217701435357,4.364086275594687,4.615548726754335,4.251480887763108,4.642678636269972,4.5976789452516655,4.3478579145082605,4.266802461299293,4.424992989766031,4.723006578947318,4.273711311049791,4.198469480379208,4.538105005562622,4.369209881965895,4.584697355866823,4.723006578947318,4.464556851060322,4.557502989727558,4.571032040858675,4.465230707439222,4.451917626430156,4.513715706552581
PW,29.645119264705876,29.18338970002756,28.92197651069517,29.6375335085294,30.166629645969486,28.96640062990195,30.29787871483375,30.01786243606137,29.29606678792569,28.954956786764697,29.10131838235293,30.64882352941175,29.270990670320845,28.869899555363315,30.29502683243033,26.32517045847749,30.25646505709341,30.64882352941175,29.9633988901384,30.068168186274495,29.95675325077398,29.84339393476621,29.573132896419423,30.06166878529411
SB,5.189125320814455,5.002490427058799,5.030395493048104,5.128913145317622,5.361526810021761,4.996314815392132,5.402757282352916,5.345224206138082,5.093059394736818,5.013026089999975,5.136768810457492,5.483247058823503,5.039391602149708,4.965800476055339,5.344937835743009,5.090888586505166,5.307494002214508,5.483247058823503,5.234571854325234,5.306038750051575,5.328508910216694,5.225483281598769,5.220079999999975,5.276935385529387
