ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,0.1992833857389448,0.3207429022380915,0.203736451856938,0.2487194643707942,0.1939027499783836,0.3230155903369034,0.2572062608391104,0.1835060313860496,0.2285230294904472,0.4545091243622974,1.0,0.1992860714464993,0.2271053384313165,0.1823852719719622,0.4324650487474044,0.2020171496558254,1.0,0.1756341093580483,0.1534277537051434,0.6604163304241137,0.2007692869538587,0.4968286386293419,0.1615545856486115
AU,0.1992833857389448,0.0,0.3295652870933574,0.0833651915386938,0.2645805335526003,0.0822982849679357,0.3321092715182669,0.2412791006488601,0.1533187667220928,0.1085130755965942,0.4115504430514166,1.0,0.0308524947672818,0.1368247999061707,0.0862565914942231,0.4490579131943697,0.1488267567499033,1.0,0.0752247790624437,0.1309525185576304,0.6158960273142441,0.1467738263159101,0.496979242716971,0.1055153064266627
CK,0.3207429022380915,0.3295652870933574,0.0,0.3449665630267918,0.373729919991593,0.3504957782129695,0.4013774970106226,0.3576252804746839,0.3234582526474303,0.378205969386797,0.4586110900189739,1.0,0.3432379046593224,0.3674943122349989,0.3651788223021678,0.4341381712758425,0.3669035475222754,1.0,0.3495758414257155,0.3106494797276382,0.6468532314004327,0.331527703626826,0.5485020491348127,0.3256592894877701
FJ,0.203736451856938,0.0833651915386938,0.3449665630267918,0.0,0.252949368955231,0.098377374602664,0.3356053185564703,0.2610720298749753,0.1633680535611575,0.1341267919190254,0.3793877918686519,1.0,0.0734949950572332,0.152748320706142,0.0767341623158063,0.4413618648740747,0.1583923897779107,1.0,0.0913969503913876,0.1483089559418218,0.6366375949565001,0.1453207634793396,0.5081455966363363,0.091614198399799
FM,0.2487194643707942,0.2645805335526003,0.373729919991593,0.252949368955231,0.0,0.2427063640200185,0.376092462418246,0.3243752411597138,0.2482827314320926,0.2830443370147193,0.4772553794570821,1.0,0.2616222667510447,0.2738360928032775,0.2424071584765385,0.4446382237385375,0.2692747567360274,1.0,0.2329937689825264,0.2347338441032251,0.6845628481450068,0.2558470942310379,0.5047389073582839,0.2297633805374866
GU,0.1939027499783836,0.0822982849679357,0.3504957782129695,0.098377374602664,0.2427063640200185,0.0,0.3374664294498334,0.2451109245312471,0.1183550763866624,0.1215293703224585,0.4340992718832073,1.0,0.06811533980923,0.1346260675262942,0.0853901057458448,0.432775423722289,0.1676355496292104,1.0,0.0954936120638845,0.1471624796902747,0.636611716525459,0.1560344344212674,0.5181071883459664,0.1152689459198308
KI,0.3230155903369034,0.3321092715182669,0.4013774970106226,0.3356053185564703,0.376092462418246,0.3374664294498334,0.0,0.3678287133674165,0.3396962274242233,0.365837886262413,0.5106388387282064,1.0,0.3346913394891448,0.3473593849515113,0.330136367699347,0.4652377979660783,0.332591489279884,1.0,0.2978975065064836,0.2904705513201956,0.6305239867353848,0.3266536178251715,0.5726336933707994,0.3138254507997122
MH,0.2572062608391104,0.2412791006488601,0.3576252804746839,0.2610720298749753,0.3243752411597138,0.2451109245312471,0.3678287133674165,0.0,0.2579043449992866,0.2936134380849344,0.4720497416476518,1.0,0.2426825239223259,0.2823583153834859,0.2548719091077387,0.4470157124813159,0.2707009115372971,1.0,0.2321083370585175,0.22457384525037,0.6333313725509087,0.2563716689071957,0.56093692375946,0.2433347133274532
MP,0.1835060313860496,0.1533187667220928,0.3234582526474303,0.1633680535611575,0.2482827314320926,0.1183550763866624,0.3396962274242233,0.2579043449992866,0.0,0.1822193485994404,0.4307829577723566,1.0,0.1404560306167416,0.2003157315929843,0.1531679070332333,0.3892150587058101,0.1766782009894137,1.0,0.1421486251591428,0.1570616844500294,0.6292005971659606,0.1795491536421619,0.4940304271196603,0.1602887412894242
NC,0.2285230294904472,0.1085130755965942,0.378205969386797,0.1341267919190254,0.2830443370147193,0.1215293703224585,0.365837886262413,0.2936134380849344,0.1822193485994404,0.0,0.4332375221442414,1.0,0.1014472908356962,0.0798173564539994,0.1145361534412181,0.4675351679555533,0.2055228060055772,1.0,0.1148173128392613,0.1878255793242087,0.6078445798335843,0.1768052127663093,0.4478469711660079,0.1411615977587986
NR,0.4545091243622974,0.4115504430514166,0.4586110900189739,0.3793877918686519,0.4772553794570821,0.4340992718832073,0.5106388387282064,0.4720497416476518,0.4307829577723566,0.4332375221442414,0.0,1.0,0.4313553613304883,0.4204988833101395,0.4095682234303405,0.5213937838551352,0.4368564971408663,1.0,0.4025469939511232,0.4315926988853835,0.7281876336980585,0.4135522198954381,0.5579452677146224,0.4074320515615134
NU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NZ,0.1992860714464993,0.0308524947672818,0.3432379046593224,0.0734949950572332,0.2616222667510447,0.06811533980923,0.3346913394891448,0.2426825239223259,0.1404560306167416,0.1014472908356962,0.4313553613304883,1.0,0.0,0.1360202616428537,0.0780855225325534,0.4566523097179147,0.1574303590982592,1.0,0.0745758050001319,0.1326892020841366,0.6268166882769959,0.1391635115520194,0.5097737518101194,0.0992452113059123
PF,0.2271053384313165,0.1368247999061707,0.3674943122349989,0.152748320706142,0.2738360928032775,0.1346260675262942,0.3473593849515113,0.2823583153834859,0.2003157315929843,0.0798173564539994,0.4204988833101395,1.0,0.1360202616428537,0.0,0.131157151988304,0.4547460387280962,0.2176458517657639,1.0,0.1329690018284259,0.1993700459788523,0.5763754798539076,0.1950574263014302,0.4813980248936457,0.1438236343441855
PG,0.1823852719719622,0.0862565914942231,0.3651788223021678,0.0767341623158063,0.2424071584765385,0.0853901057458448,0.330136367699347,0.2548719091077387,0.1531679070332333,0.1145361534412181,0.4095682234303405,1.0,0.0780855225325534,0.131157151988304,0.0,0.4606374092830769,0.1358730856342904,1.0,0.0687373974570346,0.1322252358063954,0.6316407247021596,0.1332678022805487,0.5164072747463189,0.0756595425568725
PW,0.4324650487474044,0.4490579131943697,0.4341381712758425,0.4413618648740747,0.4446382237385375,0.432775423722289,0.4652377979660783,0.4470157124813159,0.3892150587058101,0.4675351679555533,0.5213937838551352,1.0,0.4566523097179147,0.4547460387280962,0.4606374092830769,0.0,0.466397593762109,1.0,0.4431197582836869,0.4256915262790534,0.6808758358568261,0.4346411079161933,0.5236856183872405,0.4265913169622672
SB,0.2020171496558254,0.1488267567499033,0.3669035475222754,0.1583923897779107,0.2692747567360274,0.1676355496292104,0.332591489279884,0.2707009115372971,0.1766782009894137,0.2055228060055772,0.4368564971408663,1.0,0.1574303590982592,0.2176458517657639,0.1358730856342904,0.466397593762109,0.0,1.0,0.1023228357669403,0.1371337757010355,0.6033297107555866,0.1538498202767149,0.5213824974030205,0.1245844311964581
TK,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
TL,0.1756341093580483,0.0752247790624437,0.3495758414257155,0.0913969503913876,0.2329937689825264,0.0954936120638845,0.2978975065064836,0.2321083370585175,0.1421486251591428,0.1148173128392613,0.4025469939511232,1.0,0.0745758050001319,0.1329690018284259,0.0687373974570346,0.4431197582836869,0.1023228357669403,1.0,0.0,0.0941041992164672,0.5912887095511392,0.1109449439281677,0.4822240496100082,0.0773529043765012
TO,0.1534277537051434,0.1309525185576304,0.3106494797276382,0.1483089559418218,0.2347338441032251,0.1471624796902747,0.2904705513201956,0.22457384525037,0.1570616844500294,0.1878255793242087,0.4315926988853835,1.0,0.1326892020841366,0.1993700459788523,0.1322252358063954,0.4256915262790534,0.1371337757010355,1.0,0.0941041992164672,0.0,0.6308080247220031,0.1295152384094278,0.4660046803072878,0.110070784784368
TV,0.6604163304241137,0.6158960273142441,0.6468532314004327,0.6366375949565001,0.6845628481450068,0.636611716525459,0.6305239867353848,0.6333313725509087,0.6292005971659606,0.6078445798335843,0.7281876336980585,1.0,0.6268166882769959,0.5763754798539076,0.6316407247021596,0.6808758358568261,0.6033297107555866,1.0,0.5912887095511392,0.6308080247220031,0.0,0.637987764436355,0.7138173844792731,0.6204426978177394
VU,0.2007692869538587,0.1467738263159101,0.331527703626826,0.1453207634793396,0.2558470942310379,0.1560344344212674,0.3266536178251715,0.2563716689071957,0.1795491536421619,0.1768052127663093,0.4135522198954381,1.0,0.1391635115520194,0.1950574263014302,0.1332678022805487,0.4346411079161933,0.1538498202767149,1.0,0.1109449439281677,0.1295152384094278,0.637987764436355,0.0,0.4805852109944931,0.1324437012434257
WF,0.4968286386293419,0.496979242716971,0.5485020491348127,0.5081455966363363,0.5047389073582839,0.5181071883459664,0.5726336933707994,0.56093692375946,0.4940304271196603,0.4478469711660079,0.5579452677146224,1.0,0.5097737518101194,0.4813980248936457,0.5164072747463189,0.5236856183872405,0.5213824974030205,1.0,0.4822240496100082,0.4660046803072878,0.7138173844792731,0.4805852109944931,0.0,0.4805561217085584
WS,0.1615545856486115,0.1055153064266627,0.3256592894877701,0.091614198399799,0.2297633805374866,0.1152689459198308,0.3138254507997122,0.2433347133274532,0.1602887412894242,0.1411615977587986,0.4074320515615134,1.0,0.0992452113059123,0.1438236343441855,0.0756595425568725,0.4265913169622672,0.1245844311964581,1.0,0.0773529043765012,0.110070784784368,0.6204426978177394,0.1324437012434257,0.4805561217085584,0.0
