ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,1.5756352366863886,1.5290549841346142,1.5648843251748237,1.539947154461537,1.638245994301993,1.5475273291666647,1.6525034515050154,1.6329110518394632,1.5915101255060715,1.581314588221152,1.535599807692306,1.6860769230769217,1.5167501235081573,1.569754181674207,1.643567076062751,1.5398997341628942,1.6327225538461525,1.6860769230769217,1.5764164472850664,1.62086974493927,1.530730728744938,1.6370317140039434,1.5929736371237446,1.6081646746153828
AU,2.395990248557692,2.245836454809511,2.335419136931818,2.29696556407275,2.476433490740741,2.2917683614583337,2.489545695652175,2.4576700244565224,2.3919658626233558,2.354989764453125,2.253847488425926,2.5530121875000007,2.2223334521718185,2.3210161415014707,2.4738694877611023,2.2793183823529417,2.456455869117648,2.5530121875000007,2.337370734654045,2.439561847916666,2.310833898026316,2.465883162660258,2.397635910326088,2.4219457343750004
CK,2.5509892202797197,2.4545887676136355,2.417813157024793,2.4755335865454526,2.6074473097643085,2.4849180749999995,2.6206064031620544,2.573945948616599,2.5360050167464103,2.528539296590908,2.442917289562289,2.6721818181818167,2.4414978002754806,2.504147762032084,2.613129660526315,2.451426778074865,2.599735381818181,2.6721818181818167,2.519364804812833,2.580085969696969,2.427783253588516,2.602298118881117,2.542449189723319,2.566522306363635
FJ,1.9526942313846156,1.84277737657275,1.9021757683636364,1.837638399392001,2.026894601777778,1.866972315533333,2.0433706608695656,2.0104761203478265,1.951308066052632,1.9212019994,1.8286429188888893,2.0988240000000005,1.8144148431175755,1.8957259041294128,2.0250834587868423,1.8592898529411763,2.007093952823529,2.0988240000000005,1.9036056731725493,1.988601736035088,1.8382562631578956,2.014786161897436,1.941750173913044,1.9667237706400005
FM,0.8133912934472921,0.7846435254629619,0.7964877138047126,0.7892928239999986,0.826201493827159,0.7935796432098754,0.841954367149757,0.8262931288244753,0.8119195467836244,0.8081022090277765,0.7817413854595324,0.8612222222222211,0.7774780572390559,0.7982830198257068,0.8384927544834294,0.7859353213507612,0.8310279429193886,0.8612222222222211,0.8022629263616546,0.8260437095516557,0.7895364814814803,0.8343873736942058,0.821954726247986,0.8210886155555543
GU,1.9922337394230756,1.8695395072916652,1.9435195901515128,1.898931648866665,2.063140754320985,1.8820397065277767,2.072399272463766,2.045752503623186,1.9836968021929804,1.9456521022395807,1.855800516975307,2.130783333333332,1.843866373803028,1.915079350833332,2.0606118819956123,1.8933734791666643,2.043856231568625,2.130783333333332,1.938779071323528,2.0297271828947347,1.879519736842104,2.0524469482905965,2.000027297101448,2.011319153333332
KI,0.5581221806020061,0.5282291603260862,0.5401202371541496,0.5362423130434776,0.5724277971014486,0.5333115913043474,0.5681080775047253,0.5686681833648388,0.5537042837528597,0.5527175630434775,0.5192721739130428,0.5916956521739124,0.5261397374835304,0.5454628470588229,0.5753233158466814,0.5391628069053702,0.5708778255754469,0.5916956521739124,0.5501814236999141,0.5671921609458421,0.5398359610983976,0.5724597068004452,0.5693608412098293,0.564184948260869
MH,1.1194428244147148,1.0772665326086943,1.0743728260869556,1.084260815999999,1.137679602254427,1.087577865942028,1.149581226843099,1.11713124763705,1.109870477116704,1.1075043660326078,1.0606894766505626,1.172608695652173,1.0697053438735171,1.0949391245524285,1.1418763096681914,1.0695176150895127,1.135417884910485,1.172608695652173,1.0972375103154297,1.1289252883295184,1.0663504691075505,1.1396330211817158,1.1118882892249518,1.1245794565217375
MP,1.7425910971659886,1.6761115698601952,1.7009810933014329,1.6896419607894713,1.7878552192982426,1.6900713635964886,1.7991665263157863,1.77441967620137,1.727089623268696,1.7236901899671024,1.6633337768031158,1.8371578947368392,1.6628718692025497,1.7052217665634646,1.7901148541897487,1.6775769195046408,1.7790778195046413,1.8371578947368392,1.714339843653248,1.768425164819942,1.6710095498614932,1.7849639301619409,1.7512904519450772,1.759118424473682
NC,1.5528751651442307,1.4596150769531246,1.5139949784090911,1.4800154994,1.6045174868055556,1.4725062689062498,1.618659410869565,1.5925331703804348,1.544169795230263,1.4960730489843748,1.4507715138888888,1.6576375,1.4394828295454554,1.4773653493382353,1.602736535090461,1.462065323529412,1.591107945735294,1.6576375,1.5003632216911766,1.5795844763157896,1.4602990970394736,1.5971962142628209,1.5298490448369564,1.5635692345624996
