ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,1.788139343261719e-07,2.2383323593715585,1.9502376118634237,2.336406294948953,1.817285741508908,1.951276340711756,1.7686365492349163,1.7458950742912929,2.2187387955395845,1.8932631113978655,1.7661028063746504,2.0062771914515296,1.7953635334338525,1.3119749339306803,1.8249868241786569,2.3018959707770685,1.6175344121111748,1.6753179511485206,1.9176354225588104,1.9678483773034647,2.104236026566856,1.9681374475115283,2.038566457046456,2.139044598938056,2.048870867107045,1.844218246330269,2.415631362191794,2.312589782202375,1.7918711146432136,1.896364895386297,2.2378273881463686,1.969449058018177,2.313095678141082,2.278425405487132,2.070782129070484,1.8698246421227345,1.915487866821368,1.828141133261681,1.813848330008059,1.9477666000132303,2.1778948518936447,1.731310983815742,1.852748550174324,1.9659535413464384,1.9466838685134435,3.368130403613089,1.894731219314224
AL,2.2383323593715585,5.717076686993503e-07,1.9932738962672685,2.1389537143980286,1.9838943334219905,1.9126368754738972,1.9160984590735035,1.8188842173327764,2.195986226643289,2.004917714454619,1.8423615833482985,2.1270836392010364,1.9589495898538452,1.951838510083253,2.0152963526353296,2.472988826075568,1.8235179417896197,1.8569307404657387,2.28299561894795,1.8524985678984556,2.0323166728708224,2.026303449521697,2.2293600545239163,2.325316246744013,2.2416314865093625,1.836788230578298,2.4849543239664333,2.378233738078355,1.9546761560474075,2.0165502448444697,2.3858181151194437,1.997989454230921,1.9712702570098437,1.6380426311776255,2.1896236614613453,2.0154062113397364,2.083966524677608,1.965978418059913,2.211799250725365,2.01337599899357,1.9295907285690816,1.884689831864076,2.0044126874591357,2.0002456456983877,2.0381783926209267,3.416586924007216,1.95836589359292
AT,1.9502376118634237,1.9932738962672685,2.827296549232345e-07,1.9582365223229603,1.636081185302037,1.699258751624092,1.5475471194513368,1.3349401960253462,2.0449743431232648,1.5627417770405945,1.1280874914340673,1.793592013259005,1.5838737664850315,1.6132749780655695,1.6431748841025808,2.199215610647669,1.4358914675876049,1.4764318169400448,2.0063742717523847,1.7711656409868393,1.736041898264338,1.5533645391133204,1.911218262252176,2.0563862792638825,1.916352596921808,1.6822063052997442,2.0642355202308886,2.1223576534439887,1.5408818240818765,1.6606648717660792,2.211386772541233,1.7336021967499715,2.060409912492763,2.0118741125584285,1.961706779904705,1.6302861264707322,1.7363466885914844,1.5600282919704465,1.9548940310732743,1.6600254208074083,1.8347414171352905,1.499555655769692,1.6445824239679745,1.5711012872578511,1.588693769277121,3.378934850404525,1.6503525963549557
BA,2.336406294948953,2.1389537143980286,1.9582365223229603,0.0,2.111283462892651,2.0219815866946464,2.0070301537219883,1.958397291654636,2.352622695053955,2.07719805369056,1.9172281756200056,2.222481878688457,2.042062545615745,2.0790678303045524,2.096676424383913,2.55098299488082,1.97098142821084,1.964380500964776,2.391870857782644,2.1338797419569406,1.498753299694643,2.085138928333504,2.3111126229174004,2.4199032404845484,2.3372357942479494,2.0992213363833314,2.586075980732237,2.487520342573124,2.0718090992370373,2.112775051508096,2.5804444965095383,2.1158435246159333,1.530618689068881,1.8917397784547645,2.32307301399188,2.1155397754368064,2.1540794478607554,2.056007349310075,2.333369909336944,2.115832731659862,1.403121220800427,1.9570735150690788,2.0877088310176584,1.747719704046376,2.076362640173201,3.5828206239777822,2.078376136768826
BE,1.817285741508908,1.9838943334219905,1.636081185302037,2.111283462892651,0.0,1.6392184359973716,1.3865366137866766,1.401745028077073,1.9501784781658364,1.549156884450768,1.339020448926956,1.6777949523342792,1.4360731888442768,1.4113007360187937,1.4982557841290771,2.116494280534947,1.1071703587676305,1.2955436760924464,1.902404104843296,1.6398989624230458,1.845920484447074,1.6568925030747583,1.7979280947432577,1.9616044431524744,1.7978167865501329,1.586141232514835,2.283736149073748,2.099245012230534,1.1242188918860143,1.5490558225558086,2.077775375630636,1.6232168193851757,2.093244100894995,2.042243924912236,1.886991014963937,1.1916354868951813,1.6090703606853956,1.4631670107059744,1.776051359131359,1.6308000666444944,1.9083782724545064,1.336219220744265,1.5201908771148431,1.6879378281973083,1.6377367419683595,3.3739934298289693,1.5839435829432869
BG,1.951276340711756,1.9126368754738972,1.699258751624092,2.0219815866946464,1.6392184359973716,0.0,1.534095218559453,1.565645586160842,1.9251399346195663,1.6562319009527255,1.5000344757528492,1.8142837274114432,1.5878867345495118,1.5505173057120605,1.6568321649999045,2.237865478853928,1.4634153268180432,1.4625518931580377,2.01020424492158,1.6039973479063758,1.8235140487692048,1.716983267419666,1.9020836679570616,2.024220307778409,1.9619387558331929,1.6433635054139042,2.332703571154112,2.057329454413202,1.6439754262178907,1.6586223876478938,2.19305585819287,1.585259122770345,2.024318408926697,1.7730522295566802,1.934673631415436,1.675571806818264,1.7506051663034226,1.6161021512092428,1.894685515207823,1.5867601399140916,1.8007846451581475,1.4880352708463769,1.6644326175508162,1.7326778491519612,1.7089062417851406,3.3559279561787263,1.6263281473167812
BY,1.7686365492349163,1.9160984590735035,1.5475471194513368,2.0070301537219883,1.3865366137866766,1.534095218559453,0.0,1.2775558778431944,1.8718884610494329,1.3458827055536269,1.1681498080343955,1.5958908324535448,1.1294741926487035,1.335121482157315,1.266598799402458,1.97878045601813,0.9986480559855376,1.1394006323503063,1.920451322534161,1.536396988436823,1.7861897096197117,1.5508745557737067,1.7560557157194547,1.944012932968517,1.6439222638045232,1.5196083743804842,2.277013246244504,2.040322036838143,1.4861761398198696,1.2953237687904855,2.08097236764544,1.38138162800677,1.9740480791175297,2.0152600992371874,1.9133933539367127,1.3497052224151254,1.449050491222582,1.2031608453776168,1.812079567283211,1.5076855338992292,1.776474226747674,0.7401137891878873,1.3618412778795217,1.6405261081833546,1.4719703735945104,3.423349914262292,1.2133730055928549
CH,1.7458950742912929,1.8188842173327764,1.3349401960253462,1.958397291654636,1.401745028077073,1.565645586160842,1.2775558778431944,2.1073424255447017e-07,1.9093483854696625,1.425463407041498,1.039268636134694,1.6253777829402989,1.3374516684607989,1.359903902522997,1.4080163978138387,2.0501873300199405,1.073115274788119,1.223416354496765,1.8698583336238348,1.577601773937284,1.7171932979095847,1.5452011545021769,1.7548342010059683,1.9237163021377883,1.7140320637848958,1.43141498037554,1.8853261131589163,2.034549017020145,1.3456953958615352,1.455203521263642,2.0392451845991517,1.5682179161678085,1.985880839735648,1.8931038790175063,1.8227176245564816,1.4230569272580291,1.5444264785284172,1.3540326074314597,1.7246638639331855,1.5499018044731288,1.782885954822247,1.2023006006289465,1.4416552361473565,1.5717578977686175,1.518547282463068,3.3188496564252445,1.471633466969013
CY,2.2187387955395845,2.195986226643289,2.0449743431232648,2.352622695053955,1.9501784781658364,1.9251399346195663,1.8718884610494329,1.9093483854696625,4.150983177776372e-07,1.9760204158458017,1.8463545070598584,2.089089006783455,1.8996336200416533,1.932735387685898,1.9707147814094503,2.4565773523142984,1.8010489081042578,1.772190319226832,2.2067412699134707,1.539647251063823,2.169772485681033,2.045496041659784,2.155047358625389,2.2516677913222503,2.211409079690222,1.986303927171702,2.556540467058483,2.3244841788846977,1.9637445139526029,1.9759772729466325,2.3837592218499637,1.960256775216772,2.360269923080715,2.202272239794822,2.124523233318014,1.951012043185289,1.9774876881060195,1.9233031886639744,2.192461639964238,1.9896748990643465,2.186252717316276,1.8364291090611813,1.964585874141849,2.0636186816256137,2.003799507964826,3.5084943750181186,1.9413542720191712
CZ,1.8932631113978655,2.004917714454619,1.5627417770405945,2.07719805369056,1.549156884450768,1.6562319009527255,1.3458827055536269,1.425463407041498,1.9760204158458017,0.0,1.346945528338516,1.698920781988607,1.4303425958747544,1.518578318689453,1.490058758206127,2.1056630070862337,1.274593127410737,1.30986235574476,1.964200364575376,1.6837313011114818,1.8326035149687296,1.5803000951110455,1.826786972309796,1.9828704798101229,1.7938489754082545,1.6207200631231329,2.2469387335367346,2.122149379996226,1.575613931086348,1.540704321854447,2.168662970248734,1.620930716059399,2.0779868011105003,2.060410846979358,1.9380092935714888,1.531854741334067,1.6101636531345636,1.3929365495725892,1.896588775065335,1.6458201888247173,1.8832068529631627,1.2939932895077595,1.5326722158230286,1.6501110055602075,0.9972671580613136,3.418394914823141,1.4959845486440249
