ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,37.114246431952616,38.20008031237014,37.67929882517477,38.22482604261533,38.173860441595394,38.14580129647431,38.33208076254175,38.11081621070229,37.88406037449387,38.27406547908649,37.73116341168086,38.47799999999995,38.18749544611883,38.24752036877822,38.36285683608294,37.70203692307687,38.31007791764701,38.47799999999995,38.31056790799392,38.125508018218575,38.269499048582944,38.274003254437815,38.18251218227419,38.21760390730764
AU,15.692806749870192,15.631230980187857,15.460504607806817,15.763588113028,15.822388848627316,15.75436252511354,15.884117045467388,15.777914621793478,15.677518261383224,15.832951551977342,15.49815476509259,15.970726437499998,15.669949725940548,15.807101243265077,15.88251754456357,15.510264177564338,15.865437847374263,15.970726437499998,15.842877004942892,15.791046394739032,15.800206495065789,15.853152114195511,15.703349284687496,15.81702817436125
CK,52.00793518881117,52.29641453394316,48.171759776859474,52.366548393636336,52.36673204040402,52.28288905227271,52.53625433201579,52.22172878260868,51.93691179425836,52.45945342840906,51.42925126262624,52.80663636363634,52.2644392889807,52.40612588074865,52.62284495669854,51.65112169786095,52.5410618352941,52.80663636363634,52.5320622554367,52.26599216746408,52.38786600478467,52.465181220279696,52.20101448616599,52.413486196363614
FJ,14.51959004261538,14.565625675528,14.332676029999996,14.479255103343997,14.637266113925923,14.594564838483327,14.676348247478256,14.584910785913037,14.540477063578946,14.655999077574997,14.274018846666662,14.772763999999995,14.555151206898184,14.635422908870584,14.675495832876312,14.371930828823526,14.666540966823526,14.772763999999995,14.634816794458825,14.605793073859644,14.548968358421048,14.654071946205123,14.558505268260864,14.612655564259995
FM,17.297564145299127,17.453366114831,17.16179938047136,17.46620581762961,16.992485637860064,17.41806647160492,17.505476214170674,17.37117084863122,17.279496286549687,17.501962811111092,17.12218495884772,17.601703703703684,17.448375809147006,17.479813602832227,17.535525539619865,17.079756045751616,17.506611737690612,17.601703703703684,17.49575425838778,17.42467933788172,17.463101910331368,17.48983965954414,17.43641376006439,17.477263727777753
GU,22.506851296474284,22.622686087613477,22.315302688636297,22.660850838483263,22.65541276790117,22.44117998763881,22.75420688949269,22.62229751920283,22.448757310964844,22.702399175208264,22.392996209876475,22.83904999999993,22.615880858257505,22.685241039705808,22.75769395493414,22.31454131862738,22.73840639019601,22.83904999999993,22.72228877799013,22.640066444444376,22.705641956140283,22.71720287553412,22.624138898550655,22.684881357083263
KI,7.955732936454842,8.015042781880428,7.8312701422924835,8.005236421391297,8.005424684380024,8.016809063405791,7.775640604914928,7.9688892287334525,7.972327951945074,8.043112123913037,7.824628438003214,8.101652173913036,8.010832816996041,8.033641892071605,8.057530831750565,7.808709303069046,8.044656164705875,8.101652173913036,8.03172993120204,8.009889235697933,8.013347151029741,8.027844750836113,7.989024669187139,8.025482415217386
MH,21.120294471571885,21.294666445163024,20.90257067984188,21.299625046782587,21.256945405797083,21.270725780072446,21.35471531568996,20.61995353119091,21.135734665903872,21.344843919836933,20.90984838969402,21.487478260869544,21.285704913728573,21.33176904629154,21.403115462986253,20.90277849104857,21.359561433248064,21.487478260869544,21.346792790281317,21.265985234935144,21.26923812356977,21.336954020624287,21.238402750472567,21.318369424347804
MP,45.75848142712541,46.05921287651471,45.48269648325351,46.12013411621042,46.03021363547749,45.96212836359639,46.22309683066352,46.00067745766581,45.08269892243757,46.1281152975328,45.65855232456132,46.352421052631485,46.06513063570964,46.10632512693489,46.24313859231292,45.59979213622282,46.18721366811137,46.352421052631485,46.17804813075327,45.9831713674976,46.16137202216058,46.13797821491219,46.09376409610975,46.10938461578938
NC,17.796265479086543,17.862425114477347,17.65301706477273,17.883435077575,17.90045910740741,17.863549175208338,17.941659950000005,17.857565658967395,17.775894244901316,17.69013127117188,17.69409081365741,18.000200000000003,17.863159145073865,17.80189879551471,17.941288106899677,17.717189105698534,17.92337540051471,18.000200000000003,17.902505552524513,17.869670238377196,17.86361161677632,17.89510483373398,17.600007637228263,17.896130329937506
NR,33.86983007834757,34.14409499425925,33.239281565656555,34.11792151333332,34.137147921810694,34.1706128765432,34.33964293075684,34.039036795491135,33.92279793859648,34.310557480324064,28.478166941015083,34.61666666666665,34.079445410101,34.231637544662306,34.39050522295321,33.274474809368186,34.32897791503267,34.61666666666665,34.30990427995642,34.14957645224171,34.10418581871344,34.276995849952506,34.1788514090177,34.25610419259259
NU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ,15.393781506724622,15.383509349046294,15.142088985950094,15.466673267503923,15.530958166049064,15.461116918863318,15.593466703688744,15.482512713464766,15.396995643683894,15.547245205679603,15.147064804040086,15.68428606060574,15.329401743506386,15.521014119268845,15.59515164208022,15.203601532174368,15.5763235254364,15.68428606060574,15.556798352106632,15.499130339760448,15.484173803907176,15.563240799012892,15.426421377931169,15.52245108800271
PF,19.07309095701344,19.13994539400023,18.903060105347453,19.166229497105743,19.181680487363693,19.14976162794104,19.23556030639372,19.147861373657147,19.05747466253856,19.105269383749857,18.9185414662308,19.30357058823515,19.14029864689826,19.004950241072528,19.239552958444133,18.96672899913481,19.21559227266422,19.30357058823515,19.189025713621547,19.15508367843123,19.14874019195032,19.188562476093377,19.00838587851648,19.18123642829397
PG,6.601743678188102,6.628677949168674,6.533095435167306,6.619618674981422,6.650708678021283,6.635530797039314,6.672765499942633,6.6325240442218085,6.607604381786547,6.657974949004776,6.490725398391654,6.716886842105104,6.627752423579587,6.652869212314083,6.6289429833654925,6.540249621710369,6.656253300030802,6.716886842105104,6.637020532365683,6.637431522783775,6.625543612534467,6.656550348920219,6.600670891018147,6.637186672486683
PW,41.0944780995475,41.40997891653492,40.71492651069518,41.469608005294106,41.3484935185185,41.34593249509803,41.57749830562658,41.2857414066496,41.11781226006191,41.5874302821691,40.5282493191721,41.87044117647057,41.3897566480392,41.53359958737023,41.69380395607584,36.10646546280276,41.61678739446365,41.87044117647057,41.608262270472885,41.43428738390092,41.52432062693497,41.57410729638007,41.45518609335036,41.51879250147057
SB,11.654289682352864,11.716923174580067,11.556637236363558,11.715988731529334,11.727119798692732,11.72156815490188,11.76521575549864,11.69429493708432,11.65700438018568,11.745387165220508,11.534523013071816,11.822211764705802,11.714249229536463,11.734233449134871,11.7615782226315,11.568557982698882,11.656904055086429,11.822211764705802,11.722194770334408,11.707084891640788,11.715289356037072,11.730981782051204,11.693990327365649,11.729046179999925
TK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TL,13.393677711915377,13.433260371364304,13.286535695721764,13.423162598380236,13.455160358605504,13.444348581911605,13.49118756121041,13.420424333333171,13.386736882043184,13.463415356445918,13.254347417211168,13.561109803921404,13.433622095422304,13.4465649293078,13.481243494181989,13.298930897923714,13.461092809550014,13.561109803921404,13.243679952087495,13.443626548090656,13.35915838596475,13.4602513907741,13.38938132821808,13.453203926372389
TO,24.1886659129554,24.36147785197581,24.000513698564525,24.37418696859642,24.36413352891481,24.342174339181216,24.449394956521665,24.31966486880237,24.171908209602883,24.41062813311396,24.07406768031182,24.54115789473677,24.35600217389148,24.39267098493285,24.46170257541544,24.10500410216711,24.426031021671758,24.54115789473677,24.42367463890602,24.10210119790697,24.38725502770076,24.3946205440845,24.34020273073982,24.37164935614029
TV,11.247551680161944,11.285532689144738,11.037282272727271,11.23225699,11.317450838206629,11.322644587719298,11.367747608695652,11.237812494279176,11.265003601108033,11.319464248355263,10.94357178362573,11.456052631578949,11.255940374880383,11.30122223529412,11.36470940200831,11.109932082043343,11.349130222910215,11.456052631578949,11.254101213622292,11.302149764542936,8.53449577562327,11.324696400134954,11.257051887871851,11.311043860526317
VU,14.946618639053163,15.033041061310808,14.80916024125865,15.031923330820424,15.038751340455748,15.028768260149484,15.076807961538371,15.000091144370032,14.936172546895994,15.04552021834927,14.810944567901144,15.150615384615293,15.029570123022442,15.035607272473516,15.090278891430406,14.854281504524796,15.059385401960691,15.150615384615293,15.049756971467986,15.004078033963022,15.019259153171294,14.93027668902029,14.967815482162672,15.04321641935888
WF,17.728860008361202,17.756970673274456,17.4187259486166,17.810089094347823,17.859057882447665,17.80943672463768,17.91172032136106,17.775272315689982,17.765690869565216,17.624155463315216,17.586532568438002,18.02434782608696,17.766483143412387,17.729163116368287,17.908131875,17.60909274296675,17.896126388746804,18.02434782608696,17.85261935038363,17.823392662090008,17.825347082379864,17.841547923634337,14.322653780718335,17.86365912826087
WS,14.957143907307692,15.06384173686125,14.82438983272727,15.057431564259996,15.093100024074074,15.06337135708333,15.141370241304346,15.04843116347826,14.974503563157894,15.1134703299375,14.856977525925924,15.217539999999998,15.05570502739697,15.09520584005882,15.137839830381576,14.865891325,15.12437441529412,15.217539999999998,15.109634122450975,15.048031461403507,15.07253122894737,15.110141034743588,15.056851302173913,14.970753874999996
