ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
AO,27.10951234802569,27.442313835144827,27.96203140141587,28.066183204146228,26.08667465919724,27.965090427721076,28.079560791564735,27.89386341731443,27.708040807564934,27.72959154166665,27.202933127106935,28.013094770235917,27.249856541693998,26.71850233227295,28.872873729538124,27.95954679206542,27.832522475792548,27.284543655953108,28.014735968663487,27.59465787295873,28.604024766776355,28.54663555183771,27.29673254239738,28.59617438922939,27.804379213896627,27.71733945759081,26.35942954610979,27.165567812910044,27.47304210265252,27.69620670771096,27.990756097645637,26.2933996539317,28.01741016090483,27.412552006728365,26.95348891586588,27.75488241382278,27.43787804992642,26.87094214454147,28.14610115709018,27.316439546725995,27.14214007229459,27.73999931470147,27.38341374035248,27.35757431765694,28.316749221243647,27.837713176279564,28.262550554411888,28.17078246272157,26.259134242654724,27.738435157594864,27.146657968461625,28.0757010708096,27.70384479264522,27.128705825948217,27.65017744287348
BF,32.31194406241763,31.10914810114671,32.502495843335744,32.536604172739096,30.509486523027924,32.487485557480525,32.714359629090794,32.4668491911527,31.949776043053685,32.08616470323852,32.04995174433524,32.674392744747365,31.716076218536063,31.11651835754501,33.68551239223935,32.627052751547446,32.31825420450403,31.67123876965496,32.6506932962541,31.857739157951062,33.36397337184656,33.36098298743578,31.691789753676943,33.34903675098835,32.46371972857639,32.27775298437591,30.462397028222107,31.59926606388903,31.93258608520047,31.96050857260658,32.584698278051235,30.59501707997161,32.69946303103295,32.15530856477867,31.41995727719518,32.05971654350011,31.91250567853908,31.264363842028505,32.779582262696245,31.798503196938977,31.654463948507,32.03335541257407,31.87646792730628,31.78232302575242,33.19498126494242,32.4820286274578,32.935563330722495,32.78147606523124,30.52330964266144,32.20176224437122,31.585695890636945,32.732783154498364,32.2935062058375,31.591478973104824,32.198374845939284
BI,22.998068901416072,22.66890311606313,22.86121250401251,23.195324990734093,21.80762184152248,23.09550855393645,23.197353342590915,23.112230494194453,22.93743147158044,22.890451660006253,22.823099722870005,23.179549340888894,22.711023546026905,22.39371114623845,23.937303600975618,23.111391864525,23.095594751712124,22.58017645343333,23.184085878833333,22.71272694094028,23.746953484871803,23.702671963250005,22.639778720433807,23.686855240607155,23.00027919404167,22.975595132403235,22.095810526603124,22.637924670446875,22.785697884038093,22.825978635728127,23.19057567134375,22.029309226036663,23.193154307261366,22.881611169911253,22.50293733189168,22.808709781972837,22.6830974732055,22.480862159208336,23.218145266066333,22.73788985659091,22.408226579211867,22.961165395850784,22.54841455391875,22.479211379375005,23.570604996465526,23.11180702530556,23.374280226192315,23.34422628117742,22.03636192642853,22.844036819042262,22.44106641474311,23.320496255232563,23.036301340507062,22.481734327131957,22.870448483365788
BJ,19.374056158691705,18.97484690001176,19.46716044527937,19.456033000785776,18.26284523794773,19.507711221961944,19.63764602688412,19.477396318894485,19.19927130066662,19.23782408470039,19.215056137563455,19.60662048503012,19.07966198936545,18.707300765469604,20.266512949378978,19.61508924916005,19.40751064775051,19.0028722835478,19.61597345460588,19.14318573535992,20.06580433153828,20.055893009824995,19.02416983347421,20.02738287585697,19.486320623193425,19.36650558121976,18.434493313623005,18.98953906562937,19.181078794301555,19.225110422152092,19.583479633357147,18.371748047224067,19.6150046785866,19.28502867975982,18.87268038151497,19.254634931513657,19.10782698696609,18.75839072052823,19.67120581804064,19.0922794399585,18.985445734015236,19.27503433365806,19.167427231187705,19.04751124847255,19.92682914954528,19.48328743693417,19.787690895601223,19.688615472247623,18.32504167547652,19.315619246397222,18.910373089133053,19.666299820972338,19.37291933346175,18.93213832427154,19.323183405536668
BW,58.50320069852306,58.05638233508094,59.188110380848094,59.37149832272808,54.38304458199699,59.15367821504567,59.42944539946863,59.11416807668429,58.65886003139036,58.61136991424346,58.315855993199776,59.41008891400104,57.92281928029176,56.83167713474308,60.9423517690598,59.12868273005643,58.99366963922689,57.46353842794028,59.180272279207024,58.43286339955846,60.49061404987015,60.4876880354622,57.53483673683774,60.491563577696425,58.85538904599854,58.16229217398674,56.00432499148405,57.72716451945975,58.04788005785692,58.638449849179565,59.28790244444892,55.75619851314886,59.14024410565352,58.14973558788631,56.753299018552205,58.73048091913511,57.91499528976989,57.18991871837992,59.38738265442767,57.86110574982954,57.03275397648427,58.81652240889304,57.96005910672076,57.56598339090991,60.12344058130548,58.56129217785247,59.94321697848725,59.60211665019731,56.04561208280309,58.32845355808112,57.20448525970533,59.54899301281662,58.47631206729979,57.15986298641052,58.20186030541788
CD,20.519865427721104,20.17263033020774,20.614246053936288,20.75461326741649,19.291927175719863,20.42485501942829,20.779669780719527,20.61635584283647,20.436672353528,20.431810871179124,20.41037709850316,20.77433402265955,20.25718077003772,19.900055917261856,21.492753454837228,20.731811613242883,20.59453266155412,20.13511373155816,20.778672361289185,20.320998119181542,21.271491675117357,21.26023633292611,20.17788923359577,21.240493152142683,20.60205025103301,20.46415576368397,19.61716010731461,20.13329237553003,20.287839525653595,20.39506943809826,20.75815913169485,19.52507456824649,20.766372112870087,20.334294432299203,20.029473602542883,20.42897631385399,20.27137614234691,19.96686865224028,20.82285540515289,20.30749210911599,19.994334345451808,20.459790792421572,20.2486930200717,20.135321850518576,21.14042577803144,20.66459677260631,20.932505093522263,20.881378952935982,19.49766329952964,20.42252368626193,20.009771989266063,20.86220891530506,20.5555931584822,20.024254958036632,20.4471179570586
CF,27.127263746110263,26.89243235636351,27.20901879713624,27.37747602688417,26.060622314688334,27.27259773526503,27.229231821487485,27.23153039080795,27.10659737266391,27.087888829829424,26.95558874785442,27.3014877972221,26.853529152952262,26.557184410777765,27.975085945010957,27.277025655047225,27.216737260537062,26.81257915958069,27.30753947598472,26.97237778459584,27.79786454941712,27.768122985174696,26.860946332135605,27.75230376129857,27.158526745471253,27.1157589497946,26.256184370238515,26.773428307426585,26.963117796649232,27.049138868051013,27.32259410111099,26.237140966993813,27.368279336115577,27.04098088059533,26.672696339954427,27.063650662825964,26.898363590844426,26.646064474772604,27.39853915469375,26.879052074242296,26.627895153312668,27.139392435687377,26.80941985515139,26.75810966668169,27.64848342398106,27.241773336161486,27.50867306832155,27.445552678299,26.20145226152997,27.09729722843061,26.721023686282013,27.411281170612973,27.19462876799239,26.737845409141293,27.08623471198074
CG,22.21754790144139,21.920903448006836,22.39987747832121,22.49320784847597,21.02132652148542,22.385265326963403,22.50751192038939,22.24788620634395,22.15306696479274,22.17671184279244,22.06749232893311,22.471351071948632,21.910432169087382,21.566189359880862,23.24146047069277,22.478403516333778,22.26366148009117,21.90390143963088,22.49073655726168,22.055908763908956,23.024933067561847,23.001737554236648,21.940722091271184,22.96908977668912,22.33790856413264,22.25480037145907,21.212858983766843,21.80904404324343,22.03320945788716,22.14556887570513,22.468501037028,21.183079505936288,22.54396361149328,22.150756857279937,21.7064398503728,22.188044051790666,22.01422041087708,21.604919042628747,22.58034564201792,21.989946169384098,21.763398328646534,22.211935676317733,21.971884567732584,21.93312457528549,22.871038153639624,22.36745339264528,22.6820977407568,22.58288180845088,21.10073271977197,22.2613299290765,21.789668263009634,22.564118421982062,22.31334478065842,21.804577202560623,22.23949155244422
CI,26.188302872782263,25.5604078809982,26.381656036797565,26.371660411338475,24.72259605728186,26.3621594187453,26.53915648333571,26.309644545883103,25.60525202886709,25.895570928305517,25.979503510439734,26.50873362449612,25.682517963953003,25.15096146843236,27.376754847051693,26.520292343380127,26.198182281244797,25.58833907807969,26.512927676866887,25.88723271179008,27.101861778349797,27.084628254779,25.616815653490097,27.05930843882893,26.359899814698608,26.16665872632863,24.799927583447456,25.48855948073813,25.9225099738516,25.974296051205176,26.45017377958277,24.74156459520872,26.532861777211195,26.016804945313535,25.48672064577546,26.067409100093315,25.72312554943138,25.292309918052272,26.568787862897253,25.79062747213412,25.711048465017427,25.881559182936424,25.93753664244539,25.82263028080408,26.913258677308583,26.335131907277518,26.79533658860844,26.606548616379825,24.578133648737182,26.05433749896806,25.51128948614232,26.53884385722926,26.140433964092544,25.60923526710697,26.11670713202513
CM,25.84608372916685,25.3330266634659,25.97090634750624,26.046443317655108,24.31133606241784,25.99352805867929,26.15667806278408,25.969519546165664,25.531801050588385,25.414906288079585,25.58349780458124,26.14288834662846,25.366340577955377,24.88384190930208,26.96836529200456,26.05998077149381,25.90032413869223,25.18477808764884,26.09348897714583,25.522097324587843,26.73651905985577,26.725148968968742,25.27653391257429,26.70843226477008,25.9263936100868,25.772584962076607,24.52977535610875,25.233973277840946,25.53071539440372,25.624233574825777,26.08912774878298,24.5038039547525,26.134527580676128,25.640871171134066,25.17135433581927,25.687720415329476,25.34471576972139,25.04816613438411,26.157354386595017,25.459606806647717,25.14043075049417,25.64596757303349,25.454065092564583,25.294075536942184,26.54471304257003,25.907866663119787,26.422714373951912,26.254767264159263,24.410500041151938,25.64676380611927,25.074518873183838,26.22255362579577,25.80107166200338,25.161227758013364,25.71121198220888
