ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,325.78299300850296,332.86567405408374,333.6686533548491,332.77154374790126,335.2844700544529,332.66416785002593,344.41341063408186,335.7549940600057,329.5408850389652,336.3497385835102,337.69037337727184,334.0039394067163,338.24339803614026,333.29923375854213,337.9785724542278,335.3686352671954,337.5501649321731,334.6721886728857,324.8956160952376,331.7032275351813,329.9735662079695,332.96063011393016,329.27840102645354,327.60517017956295,335.91569821309474,330.76999516369546,329.53950389206307,329.00946021611554,331.97036185072096,336.7788129246574,331.3763272425591,337.12584959039884,332.4159528333329,329.8166313019043,325.7429361235445,336.50455636979024,336.00000856197704,335.9989750655203,327.9653965784941,334.05023173907136,333.9736338516445,343.71915536080303,336.355478012957,332.3864031215002,333.6867410187424,320.2184070644254,336.77767852243244
AL,214.0574648965736,206.1360398587983,214.27026893907453,210.89335623823405,216.35080042503037,211.92095753858476,224.86975059260945,216.58373380058987,209.01242140490828,216.89752550946105,218.19823772739744,215.0802491343456,218.9207770832212,215.6886592060793,218.99708684071223,217.53650447200707,218.7192015162964,215.67389195629363,208.2860606835771,210.63672915528377,209.01094312160612,213.15601124285573,210.20140443566487,209.89864857036707,217.364269445176,210.75239068864343,212.15747113671648,209.1169792284735,213.39859396635737,217.0353737244052,214.11496802773885,216.71976068284383,210.6752692232712,206.6764779088768,206.28681502379965,217.3698457206754,217.1012039223435,216.57355230694907,209.74112147706293,213.68762053052453,212.40999488971735,224.1807145046648,217.3284154926439,212.31767300476375,213.8099552517436,203.3681026358356,216.5330521793792
AT,194.07549836737937,193.48532310911497,190.72845128561352,192.4553526022436,195.69726049560407,192.7671457390161,204.75093144198985,195.4432620758511,190.23059723207027,195.9970059252861,196.44440070529208,194.09415023809663,198.5713449673417,195.3930235101972,198.16419432030537,197.11093160562703,198.0837013732976,194.84651364363347,188.2777422623897,192.03222131676435,189.64419063164905,192.58506018651707,189.6205436644782,189.68621899225167,196.7769845737393,191.48990740709385,190.7708259423844,189.3834913582949,192.91026069678864,196.8606332295583,194.13790503746552,197.34895872914325,192.76812269296408,190.13835128653213,187.07995781008535,196.56455405598197,196.37804979069247,196.1973755563137,190.1705321434904,194.1980099200138,193.88047174959016,204.0163430215501,196.49550460935248,192.05448455113236,193.16506878049117,184.7942856279551,196.7999494955077
BA,220.74892612885407,217.67894777669704,220.0258899706663,210.79421332520477,222.7768642532588,217.4116546382192,231.2153113293623,223.0947999857291,215.30455920711623,222.48185374819693,224.5729796194109,221.19521119686945,225.34849291845975,221.81908598024657,225.2480244788706,224.1554699928124,225.34565907397408,221.77672271242395,214.5217297844836,217.02030895205016,212.15412995731845,218.65229305459923,216.04362693132072,216.0093604630207,224.05392111892775,217.71313074132075,218.4869880760416,214.7094755302953,219.9636838936912,223.27402493812855,220.9373318830077,222.92563493040785,214.38570346667984,212.58107991492727,212.6382811637951,223.6737157824421,223.49356279225827,222.55266064383824,216.07624372394284,219.5043769004498,215.6447747658772,230.59368641591357,223.334908008944,216.69052473842103,219.33987115363615,210.07179351926456,222.41959046129944
BE,171.2586200410375,171.13315956912524,171.26456546965844,170.7736318588905,170.97668092936317,170.42206304036708,181.2244347722035,173.20858651441392,168.07719135498914,173.61868025892767,174.70836380998668,171.45505562646858,175.50003873114525,172.54061419863976,175.2251820128477,174.18363495031875,174.4376338442336,172.13193531470893,166.14005086116143,169.6672401750988,168.1222939762003,170.673790394075,167.44429445064904,167.34251664260356,173.83637633709273,169.11197286952367,169.92937507142517,167.43059714340455,169.91190565892964,174.0522720655401,171.08492640102784,174.52136294422905,170.68406997272564,168.2421069806936,165.10309403961958,173.0067843328839,173.46490620095,173.36984603169358,167.66334695639452,171.70786317514649,171.73544237698678,180.4577501961002,173.58981438287472,170.2455223115666,171.14441658961977,163.33227254324564,174.1041244641734
BG,213.40046828653288,211.4654671326019,213.09660116299276,210.17057269377327,215.18421349028935,206.0240654673226,224.01044756468383,215.8067800361722,207.82528115672545,214.90903546326496,217.08092155148785,213.5729590591401,217.59499824828,214.3849476002127,217.65555736762624,216.9192791336019,217.5918815840667,214.1132353843766,206.9517208231507,208.95902125508024,207.54336140976164,210.8762237303572,208.62532264848136,208.59761855180403,216.58620166751768,210.01438045972887,211.314946600017,207.02973192949744,212.64684700839328,215.61127060515463,213.02508063919987,215.43164581346616,210.7735742561012,206.7753125021957,205.18430777596308,215.91038281792868,215.99271856576712,214.4934722176278,208.43913564288368,211.0602632568653,211.5900147639647,223.2078052639288,215.98297943471687,210.95761540586636,211.78680422021608,202.50304710833183,214.8514238277167
BY,76.78357200379791,76.04812111983576,76.71424779917561,75.60809031812549,77.62044615533492,75.64430849789298,79.6605585430076,77.71992441196005,74.58718022224144,77.45479646587219,78.5195773558168,76.7891676952238,78.35318762943561,77.23934570642741,78.594128313533,78.26888945745853,78.5875990769164,77.09330754267722,74.36557659911976,75.43603128651125,74.56640726977615,75.99757143666162,74.74143208714236,74.84516828131933,77.98718829695241,75.62888000701447,76.21584615475564,74.02140666314865,76.40083250585543,77.354319552635,76.85615432057494,76.97794066995439,75.62248682818773,74.57595753019011,73.74187095128501,77.93194175298886,77.7346845738502,77.5299010979321,75.10792141342353,76.78746806189235,76.19625402407367,80.06468047356154,77.69467328201647,75.98804508949858,76.32148793622066,73.25206797091782,76.36778764138397
CH,160.14591617779902,159.7828650758934,159.42733918111418,159.50833972256947,161.62535864562255,159.4614017174586,169.74068516003732,160.3049402020069,157.22863081043093,162.33087154453798,162.94171866490495,160.33295041645982,164.32802512653086,161.40534740022468,163.99205643885008,162.83500768518104,163.4623317340329,160.99303815418824,155.35132704440332,158.73471316681847,157.0329093791164,159.55451832025898,156.49688985358654,156.6920563869829,162.4146620850985,157.93008176501573,157.472861856472,156.7289506458264,159.3205784699345,162.86887413674995,160.096149481495,163.38608445095187,159.47472620135633,157.09101581248223,154.52655861001,162.48551179001527,162.2235601794996,162.31559980030428,156.7432847551461,160.80596658093725,160.50746708834996,168.95740340125658,162.35235371746796,159.08405454790898,160.04603503984617,152.6024397158497,162.8905323807447
CY,267.0112298930343,265.2909754164876,267.29409707360907,264.7975216802324,269.5733862224736,264.55932557428764,279.6873637065945,270.3080535467068,256.4428947843893,270.01439942737613,272.071484022016,267.71512864682245,272.48964240247426,268.86403468962123,272.4688165567825,271.17053467305647,272.4738655756405,268.22812870492635,259.0422699877492,261.8981997617888,261.61627291690274,265.60949503709344,261.40783283202364,260.7908261514316,270.84963106632546,263.702938381264,264.6164736473097,260.4390894990356,266.1320386244358,270.3786271263408,266.7804879733178,270.2169989079051,264.9511219801608,261.06560722468805,256.69098507663176,270.61951720343563,270.42117886999495,269.65602886685963,261.68161451982166,266.5098065189078,266.5704081491515,278.9946733761246,270.6537470286099,265.27388137363,266.60890616628524,254.4382459321927,269.9402025412124
CZ,168.03326547426542,167.38926155772643,167.273687803511,166.18799825799923,169.32805716309815,165.85626191751317,176.7681619869113,169.62347631749986,164.2275814640622,166.7566881663721,170.81715385533923,167.50169447249814,171.48874026915848,168.81603635592452,171.13569082637937,170.62438527598968,171.22586732041063,168.28462300800757,162.80089614321238,165.48307975091913,163.46364453677725,165.92351759730505,163.67268594404382,163.79852993026802,170.2457359661899,165.4295495536493,166.06531891131866,163.01279670961625,167.3686816511867,169.89288700961794,168.00002290955723,170.30846607145546,166.63432832881116,164.2087182798454,161.74248210432518,169.95548422688952,169.59540621432944,169.09951894853887,164.28064530552822,167.38151027682466,167.43964591792206,176.284089445723,169.72598597383922,165.89079574621906,165.2546425060458,159.84785948606532,169.39942078002426
DE,150.37590791447474,149.6919814221106,148.7230902299648,149.28113177566095,151.4197483606049,149.03015565218388,158.8349505233037,151.23633108431466,147.28667370514987,151.81916150178702,151.07169027173296,150.07047001539453,153.640938812409,151.13043989145552,153.37555098338524,152.3814269173663,153.0611245443011,150.7906077168953,145.7274516839511,148.42982271873527,146.96362468640305,149.18583936756727,146.82334293440852,147.0243395444089,152.20514436603403,148.02935383520222,147.8996425959896,146.9255751802172,149.2966868728564,152.4221074735708,150.3875154287754,152.89724025728816,149.39898757415716,147.22276002401887,145.0382899869015,151.889828508186,151.90218322257306,151.633142811222,147.21317828289403,150.29205883811596,150.22743290303907,157.99667581836775,152.054998340694,149.02796409552687,149.69591895188913,143.3324649327574,152.51147122026293
DK,181.0995536297729,180.98407251491247,180.78291944862303,180.31344303897316,182.57651986294064,179.93227284568985,191.5146205485644,183.0376425217232,177.34039801581,182.91378180479964,184.48054970124824,177.29238274903008,185.03678217036767,182.42580847463736,184.37360042596532,182.4744982571549,184.9852426086228,181.4895065459328,175.11653414696644,179.15050034213098,177.1580656634208,179.7918085248408,176.25467328233003,175.77784819562896,183.1224436988517,178.8790256635461,179.14769812440204,176.03759765875523,180.2025652348206,183.61057481392615,181.2520870649327,184.31606320103947,180.52781013301365,177.81330551857795,173.96940335349194,183.21829552168748,181.8089072205248,183.11889458990944,177.46151589224516,181.3337100773425,181.5463251427401,190.69249439089688,182.09892391893453,179.68913228812153,180.45616386853885,172.6438067809273,183.67085877751265
