ISO_CODE,AE,AF,AM,AZ,BD,BH,BN,BT,CN,GE,HK,ID,IL,IN,IQ,JO,JP,KG,KH,KR,KW,KZ,LA,LB,LK,MM,MN,MO,MV,MY,NP,OM,PH,PK,PS,QA,SA,SG,TH,TJ,TM,TR,TW,UZ,VN,YE
AE,0.0,0.1619704149122944,0.128146432412873,0.1232766955764689,0.1007680653859294,0.0708345392683881,0.1246580441760717,0.1452161639810475,0.1716094410966137,0.143448956491871,0.1989244056982829,0.1453271780552061,0.1554803187070782,0.1466307076838608,0.184950379583436,0.1741704854000656,0.1532358373607015,0.124736588427063,0.1781042675460558,0.2346617974014837,0.0500410543337624,0.1284560971347177,0.1376278672382003,0.0763032014226688,0.0730655102295914,0.1552233695898349,0.159484407674872,0.2059618219733843,0.1231855520170034,0.1785827706700715,0.0994549126834016,0.0515014459688912,0.1078072804430732,0.0725859029566258,0.2313140386085546,0.0433315086666925,0.046513497620942,0.0835471402519795,0.2224751870950396,0.1347940321992018,0.2666144726836823,0.1412853069919187,0.2528363036414474,0.1156909022731128,0.2539584693492861,0.1410043425453949
AF,0.1619704149122944,0.0,0.1611033704110174,0.1370298153555954,0.123703652433467,0.1312390165383635,0.1566003633414617,0.0960057378422057,0.1542529957312126,0.1505675373365717,0.2230017335879984,0.1360183771319582,0.1831415724496736,0.2020547512285383,0.1517511354503516,0.2148530771395714,0.1627813258511646,0.1342480577357891,0.2067022663945902,0.2514304261213138,0.1551453178687816,0.1461533475408455,0.1749996781018779,0.1489406907224015,0.1623697715079294,0.1684259192706155,0.1752498101581671,0.2373800051899375,0.1451355700336922,0.2083568463494743,0.0975622150708345,0.1402588208061026,0.184017455366879,0.1322798181884071,0.2316450828201963,0.1311715862147878,0.1316375766857204,0.1496599743963342,0.2660698154141262,0.1310669315048722,0.2440712056494893,0.1623464182041111,0.2670544982761305,0.1329457881143478,0.2775341837513471,0.091342948422997
AM,0.128146432412873,0.1611033704110174,0.0,0.059554861304884,0.1194398995622058,0.0907124639812039,0.1521565834083175,0.1330624278406101,0.107731917314355,0.0416103905455398,0.2255666501321315,0.1300459707885681,0.1319283464765521,0.1703613364883999,0.1898889013344683,0.2076218072924779,0.0920922116479042,0.048441610255855,0.1996883756305105,0.2184209800033927,0.1301229403711084,0.0591046250936271,0.1707737882230489,0.1187338641340559,0.1613273409542875,0.1441112659489245,0.0892096822920397,0.222232002195628,0.1596889509038965,0.2401312755414499,0.1361050800450856,0.1117131176179675,0.1740522498543087,0.1553037392782925,0.2414639754049427,0.1106508475287691,0.1050722528085356,0.1122583240453466,0.2680264529659575,0.0637225842599233,0.2108976400580043,0.095567215874817,0.2549040542376348,0.04996689199858,0.2959433124703192,0.1233072598966932
AZ,0.1232766955764689,0.1370298153555954,0.059554861304884,0.0,0.086680467525164,0.083347878478911,0.1431973242950115,0.1094472671498785,0.0677199402817498,0.0499725869061379,0.2229547682725861,0.1040236458292571,0.1474799819915069,0.1509844656578595,0.1685402095399834,0.2044384225676239,0.0592469463061413,0.0475849317036021,0.1942997828357643,0.2220675979054143,0.1164055126690464,0.0487722994143617,0.1556751144180146,0.1125359558836917,0.1364394927120616,0.1382899685053098,0.1013843326661473,0.2321596871653345,0.1497452897995205,0.2365985665306422,0.1128659092838745,0.0893834640978783,0.1664008046041786,0.1264312746444408,0.2366311484832411,0.100422688029261,0.0872178939922455,0.1187979901436633,0.262733512571089,0.0466758165395592,0.1631487049250256,0.06619266729872,0.2673234133476374,0.0405298256159266,0.2921676417640351,0.0810842776382929
BD,0.1007680653859294,0.123703652433467,0.1194398995622058,0.086680467525164,0.0,0.0908581361483733,0.1466381104458536,0.1023958476764427,0.086731288766376,0.1087955707007766,0.2413163932755793,0.1165784877926155,0.1886582398707577,0.141854158172223,0.1985274872682763,0.2305048560098408,0.0922897935241426,0.1048558137167944,0.1863206296514699,0.2313851166824313,0.1040204915132263,0.105191827462563,0.1578590933165021,0.1303535264725819,0.0964707892896677,0.1305325564205526,0.1358596567307782,0.2433499220388475,0.136590903261728,0.2330252693569913,0.0713718701676854,0.0591798836031786,0.1441849875241568,0.0853808790380936,0.2584408119894933,0.0811604106769737,0.0721715747066513,0.1273894906248154,0.274183641653801,0.0910478201716975,0.1911423479418559,0.1351816765355986,0.29243774658563,0.0894552408663308,0.3004054605768766,0.0898817090741198
BH,0.0708345392683881,0.1312390165383635,0.0907124639812039,0.083347878478911,0.0908581361483733,0.0,0.0972380858139878,0.0973960329007488,0.1235483718247535,0.0951829399353044,0.1787812652957936,0.0910894447764426,0.1077727514274856,0.1229832679210884,0.1425060830213094,0.1532912306746287,0.1032171343405785,0.0777552605307119,0.159018045966407,0.2064605663243813,0.0551013768810472,0.0764592215883079,0.1276722372014331,0.0802328069992769,0.1136964345480894,0.1320600784647424,0.1254183541797355,0.1852190479765909,0.1040356124421908,0.1622473568058178,0.0981121218270094,0.0673713410288517,0.1286231984607732,0.1010422788509533,0.1982754922976127,0.0552891599416245,0.0583658448791745,0.0716628529538255,0.2009968546712174,0.0807590264757396,0.216249419475949,0.0862244862548365,0.2186522661568538,0.0680201786394433,0.2463667234728286,0.0863079338631133
BN,0.1246580441760717,0.1566003633414617,0.1521565834083175,0.1431973242950115,0.1466381104458536,0.0972380858139878,0.0,0.145549173296402,0.1808825721538958,0.15105320110452,0.128761729062474,0.1074415074285153,0.1426660701911568,0.2070950655319031,0.1588746141226218,0.1884317725640985,0.1616950007075961,0.126553505125224,0.1779718460647983,0.1734773967481327,0.1235893737508095,0.1277791710120699,0.1208843062046032,0.1254241060922756,0.1440639291687032,0.1310938298420048,0.1623753185163655,0.1409439372152525,0.1075500165855346,0.0779232440801946,0.1513074208739024,0.1366332094021048,0.1501965263555083,0.1586468326229251,0.2222023523906635,0.1153801111529022,0.1209070838802356,0.063459176548798,0.1647879455575415,0.1495428142650571,0.2713175821354476,0.1447303844313249,0.1553850052262033,0.1270226728054944,0.2105689543248152,0.1367966307935512
BT,0.1452161639810475,0.0960057378422057,0.1330624278406101,0.1094472671498785,0.1023958476764427,0.0973960329007488,0.145549173296402,0.0,0.1170222749347708,0.1151013590136192,0.2155414637106505,0.1176361590896776,0.1641002035959488,0.1589424089129779,0.1764047994680809,0.2210856787631444,0.1228594858766795,0.1101959484406245,0.1872818363050584,0.2153121391864928,0.1353962404337445,0.1168552750339322,0.1520501636139214,0.1409071722108082,0.1418070669633253,0.140652880902393,0.1398296791400445,0.2135212165585784,0.1388131477983588,0.2144639842575549,0.061777221065824,0.1208833963092979,0.1621330640335864,0.1281091120239957,0.2372320257226128,0.1195624656298449,0.1174061241205924,0.1231090155331617,0.2485879756121608,0.0974736036220106,0.2146373313809879,0.1363792542468833,0.2509943369954667,0.1032645956759901,0.2720383048571826,0.0864531231377648
CN,0.1716094410966137,0.1542529957312126,0.107731917314355,0.0677199402817498,0.086731288766376,0.1235483718247535,0.1808825721538958,0.1170222749347708,0.0,0.0775236760781908,0.291672064293376,0.0860284439166761,0.2242240447950568,0.14308087477929,0.2337994589552405,0.291471853632392,0.0184652264257592,0.0794025876921948,0.2359059677467821,0.2084077166571083,0.145451170844085,0.0662416288449074,0.2026400107941716,0.1796831889580669,0.16122597350194,0.1444948076862668,0.1087156104217864,0.2984436141039729,0.2266284851438966,0.2995576347721164,0.1392027094247534,0.0813475884774892,0.1606788616157975,0.1459249604098415,0.3138013869408537,0.130374192674638,0.0900964422675538,0.1711127117734636,0.3405725928476012,0.0437060493171094,0.1017765370644613,0.1120519076268302,0.3187237201936234,0.0635752089345376,0.3581523628407913,0.0635981922802138
GE,0.143448956491871,0.1505675373365717,0.0416103905455398,0.0499725869061379,0.1087955707007766,0.0951829399353044,0.15105320110452,0.1151013590136192,0.0775236760781908,0.0,0.2408691084246453,0.1154378935323844,0.1443891348935282,0.1604323874150686,0.1954847357400466,0.2133809465007142,0.0724919994065911,0.0607794220284956,0.2024134359959902,0.215873651503149,0.1308273807724024,0.0586098387043576,0.1782925999305974,0.1239123286375772,0.1552239772907138,0.1393882017146587,0.0814320821357997,0.2343513618788546,0.1502838162069324,0.2484299019071369,0.132493066323496,0.1045948996584679,0.1649993715735546,0.1456082466373219,0.2420285270691208,0.1111142888781447,0.1009092908052725,0.1216043525049956,0.2858964308051164,0.059105747589355,0.1758241006560217,0.0882734837287804,0.2654416403303212,0.0526700117977313,0.3104622243422407,0.1016419274757078
HK,0.1989244056982829,0.2230017335879984,0.2255666501321315,0.2229547682725861,0.2413163932755793,0.1787812652957936,0.128761729062474,0.2155414637106505,0.291672064293376,0.2408691084246453,0.0,0.2020484669940941,0.1431761359780935,0.3086175149079152,0.1642045785722871,0.1889509838432533,0.249798228461761,0.1792085060274042,0.2344717155506306,0.1952079155987602,0.2101877562659603,0.1926759649173604,0.1414071923971618,0.1774872120745915,0.2292452784427125,0.2111937233106853,0.2449259383650956,0.0444700064186586,0.173757712959383,0.1103739645146684,0.2205917337913392,0.2453209977287437,0.2330441585080263,0.2525689463459293,0.2394185929089715,0.2078430828831707,0.2222130664720623,0.0921966797315693,0.126503644694866,0.2261042340685646,0.3686870079732924,0.2175865132510783,0.0623382930528789,0.1882170482694618,0.1670676459210616,0.2186212215243081
ID,0.1453271780552061,0.1360183771319582,0.1300459707885681,0.1040236458292571,0.1165784877926155,0.0910894447764426,0.1074415074285153,0.1176361590896776,0.0860284439166761,0.1154378935323844,0.2020484669940941,0.0,0.1709304427724085,0.1627045439571833,0.168318761382428,0.2255932741763738,0.0803273564459514,0.0933004181890911,0.195143361316236,0.1753487306743568,0.1228703197353148,0.0892723095712397,0.1364857517951163,0.1483497881520673,0.1478332113527921,0.1308992849972818,0.1375807954359815,0.220592406549495,0.1696518195445675,0.1723796531451692,0.133910304547583,0.1002300102891615,0.1490150798434838,0.1471659417701493,0.2511558825578891,0.1151467584328845,0.0916679423493856,0.108191638006744,0.2214881826473992,0.0854651244333908,0.1864165779873029,0.1080672831648555,0.2281959447023003,0.0859267473112036,0.2607943949644515,0.076217040273284
IL,0.1554803187070782,0.1831415724496736,0.1319283464765521,0.1474799819915069,0.1886582398707577,0.1077727514274856,0.1426660701911568,0.1641002035959488,0.2242240447950568,0.1443891348935282,0.1431761359780935,0.1709304427724085,0.0,0.2062230577741273,0.124278645032565,0.1034372210291822,0.1904360544055875,0.113952046579718,0.242221532261445,0.2400093959954149,0.1462571544565938,0.1217661562041662,0.1846231024868886,0.0921808482893233,0.1812426655722714,0.1905788968997706,0.1958897943901877,0.1556068575908058,0.1412727850412776,0.1665076097882529,0.1698495157130696,0.1718479498181464,0.2158520464497266,0.1899554647366297,0.1354714141609043,0.144947292934724,0.1540134616939461,0.0894526934030642,0.2051196324870146,0.1492297950918064,0.2969468217365056,0.1301527943813349,0.1779865393910149,0.1182192377790072,0.2232753533302701,0.1576928017035551
IN,0.1466307076838608,0.2020547512285383,0.1703613364883999,0.1509844656578595,0.141854158172223,0.1229832679210884,0.2070950655319031,0.1589424089129779,0.14308087477929,0.1604323874150686,0.3086175149079152,0.1627045439571833,0.2062230577741273,0.0,0.2409218385922059,0.2415673195367988,0.1475642381194954,0.149894663575812,0.2658585986560363,0.2830948366245631,0.1268206624499172,0.1503097859472181,0.2475058515195235,0.1500159206616977,0.150471523783488,0.2032155877404867,0.1958423507984539,0.3167462792295532,0.2116185491541884,0.2878468457348196,0.144237707725103,0.0982123741948342,0.1909712583036543,0.1492730409202908,0.2956459990972744,0.1159333954294074,0.1117600563015062,0.1814639298354933,0.3297902537166052,0.1337874935377574,0.2321992675357875,0.1672978254753421,0.3384454538068263,0.1394643804576305,0.3685069171126359,0.1567318564836067
IQ,0.184950379583436,0.1517511354503516,0.1898889013344683,0.1685402095399834,0.1985274872682763,0.1425060830213094,0.1588746141226218,0.1764047994680809,0.2337994589552405,0.1954847357400466,0.1642045785722871,0.168318761382428,0.124278645032565,0.2409218385922059,0.0,0.1372831291343957,0.2101349817429053,0.1451339017011577,0.2336441927951172,0.2569227823127468,0.1613103257430729,0.1608748581700286,0.1577484886982316,0.1279360924324135,0.1949372572609931,0.2013065704835768,0.2242037249879893,0.1930285303239187,0.1533653381204491,0.1703254780594291,0.1833342689435666,0.1909090851835431,0.2302537998031384,0.2001822940143304,0.1666834704093664,0.1622286913978471,0.162903461350921,0.1373199270894425,0.18493536094923,0.18184233744202,0.3026594551279477,0.1593727051709608,0.2104001212802526,0.1545727482663976,0.2182666867536677,0.1282389933277985
JO,0.1741704854000656,0.2148530771395714,0.2076218072924779,0.2044384225676239,0.2305048560098408,0.1532912306746287,0.1884317725640985,0.2210856787631444,0.291471853632392,0.2133809465007142,0.1889509838432533,0.2255932741763738,0.1034372210291822,0.2415673195367988,0.1372831291343957,0.0,0.2640153728765479,0.1895878432032482,0.2686994890898647,0.3057704987151399,0.1599487739326022,0.202445440974826,0.2186118001846756,0.0974222654985195,0.1978784783316107,0.2328072717297299,0.2511386287557737,0.2147203541733304,0.1659005678268903,0.1921168438202258,0.2027430032365544,0.20005683571235,0.2423785160750033,0.2039757105128508,0.1319974264808581,0.1603087554195801,0.16860566438805,0.1476926215106804,0.2131857111113156,0.2238854391858008,0.3604478787238498,0.1912022596369658,0.2207235703559331,0.191147320427651,0.2393549409916995,0.1918333950125059
JP,0.1532358373607015,0.1627813258511646,0.0920922116479042,0.0592469463061413,0.0922897935241426,0.1032171343405785,0.1616950007075961,0.1228594858766795,0.0184652264257592,0.0724919994065911,0.249798228461761,0.0803273564459514,0.1904360544055875,0.1475642381194954,0.2101349817429053,0.2640153728765479,0.0,0.0636307574698198,0.2211337603180584,0.1955557475837103,0.1306798294637075,0.053154758276088,0.1749091699190766,0.1566840437927025,0.1509602085820403,0.1425273240052758,0.1091684164387696,0.2531644102261043,0.2088803159339698,0.2687230004155876,0.1436875975726398,0.080127567997425,0.1605311575371937,0.1463048203545921,0.2902282027058187,0.121433210694432,0.0841242146082892,0.143155112875891,0.2987532536768609,0.0398374171415222,0.116815544525764,0.0928407242101436,0.2810926161678423,0.0504613794171232,0.3306935835398058,0.0670064293033411
KG,0.124736588427063,0.1342480577357891,0.048441610255855,0.0475849317036021,0.1048558137167944,0.0777552605307119,0.126553505125224,0.1101959484406245,0.0794025876921948,0.0607794220284956,0.1792085060274042,0.0933004181890911,0.113952046579718,0.149894663575812,0.1451339017011577,0.1895878432032482,0.0636307574698198,0.0,0.1938296436599198,0.1902304862469204,0.1137687200312079,0.0223174157407552,0.147543898717362,0.1116982548317776,0.1460099060759075,0.1295655618168064,0.1021038019745677,0.1893244519750959,0.1535745521204539,0.2051365330614366,0.119502602316267,0.0934885541896376,0.1583322747754582,0.1409477280654557,0.2278902398057055,0.1022535118283696,0.0867033624813757,0.091625165671402,0.2321234644647224,0.0298456511038813,0.1712613342354015,0.0718950845145931,0.2191568086872461,0.0230464772012516,0.2611368019753992,0.0781542761096351
KH,0.1781042675460558,0.2067022663945902,0.1996883756305105,0.1942997828357643,0.1863206296514699,0.159018045966407,0.1779718460647983,0.1872818363050584,0.2359059677467821,0.2024134359959902,0.2344717155506306,0.195143361316236,0.242221532261445,0.2658585986560363,0.2336441927951172,0.2686994890898647,0.2211337603180584,0.1938296436599198,0.0,0.2459175074860992,0.1943934469694168,0.203420123441075,0.1352852041497653,0.2051812677461908,0.2076691096014659,0.1801913532126815,0.1977232639267155,0.2287139564661645,0.1609111300858511,0.2250772477872669,0.1726850717485074,0.2004773318450503,0.2331087323091752,0.2106672434641364,0.2985475830188708,0.1704917474868137,0.1892229434937788,0.1592445782973648,0.2339275109960291,0.2043111495945094,0.336410095156203,0.215733671587978,0.2849237958585591,0.1802709573923159,0.2589341819378653,0.1965556417847447
KR,0.2346617974014837,0.2514304261213138,0.2184209800033927,0.2220675979054143,0.2313851166824313,0.2064605663243813,0.1734773967481327,0.2153121391864928,0.2084077166571083,0.215873651503149,0.1952079155987602,0.1753487306743568,0.2400093959954149,0.2830948366245631,0.2569227823127468,0.3057704987151399,0.1955557475837103,0.1902304862469204,0.2459175074860992,0.0,0.2447234283098636,0.1873693117997126,0.1519548035588511,0.2501091155293212,0.2608381444547168,0.1833376129456554,0.1751874591262792,0.1917081370220869,0.277770056720595,0.2153037996477086,0.2442229792194022,0.2379446343950051,0.2487470718368366,0.2808245577360493,0.3306755402405291,0.2352471555921631,0.2222270585584501,0.1565961978161631,0.2411444309001778,0.2019838201396674,0.3090301244670157,0.2091424513930323,0.2115309262959864,0.1937259057031432,0.2580761964918487,0.2087309883391975
KW,0.0500410543337624,0.1551453178687816,0.1301229403711084,0.1164055126690464,0.1040204915132263,0.0551013768810472,0.1235893737508095,0.1353962404337445,0.145451170844085,0.1308273807724024,0.2101877562659603,0.1228703197353148,0.1462571544565938,0.1268206624499172,0.1613103257430729,0.1599487739326022,0.1306798294637075,0.1137687200312079,0.1943934469694168,0.2447234283098636,0.0,0.112899736801624,0.1575169053032824,0.0747598409630858,0.0848466051253724,0.1522237498209853,0.1600208404319407,0.2204198663241997,0.1338221690089833,0.1836859087977088,0.1073331730069848,0.044130401458675,0.0900431524123773,0.0893629558609717,0.215846863838081,0.0358112004981445,0.0380299237294287,0.0968403058342716,0.2320495465149066,0.1140650125905424,0.230448037917046,0.1183719549568166,0.2524524401392617,0.1032103569543539,0.2732603973675255,0.1094698211252528
KZ,0.1284560971347177,0.1461533475408455,0.0591046250936271,0.0487722994143617,0.105191827462563,0.0764592215883079,0.1277791710120699,0.1168552750339322,0.0662416288449074,0.0586098387043576,0.1926759649173604,0.0892723095712397,0.1217661562041662,0.1503097859472181,0.1608748581700286,0.202445440974826,0.053154758276088,0.0223174157407552,0.203420123441075,0.1873693117997126,0.112899736801624,0.0,0.1546541515840795,0.1203321024250146,0.1495995030989182,0.1325182916526356,0.0996172067847648,0.1992630427768322,0.164838575951414,0.2132767092604227,0.1308138371967715,0.089712116457031,0.1617867187914822,0.1469190563417266,0.2397086505991739,0.1044393928902395,0.0876204214498933,0.0986513608627476,0.2456897404886938,0.028929838602422,0.1596321188842679,0.0684862540429791,0.2277046423715298,0.0280534575034281,0.2747839731336334,0.0793909125553569
LA,0.1376278672382003,0.1749996781018779,0.1707737882230489,0.1556751144180146,0.1578590933165021,0.1276722372014331,0.1208843062046032,0.1520501636139214,0.2026400107941716,0.1782925999305974,0.1414071923971618,0.1364857517951163,0.1846231024868886,0.2475058515195235,0.1577484886982316,0.2186118001846756,0.1749091699190766,0.147543898717362,0.1352852041497653,0.1519548035588511,0.1575169053032824,0.1546541515840795,0.0,0.1545003670470002,0.1654652144813745,0.1463076656276578,0.1601408307470515,0.1492290769914955,0.1403628359188903,0.1436515909052882,0.1512797160066168,0.1731040201391217,0.2063229615173981,0.1851192499300408,0.2461877286107181,0.1419511922352307,0.1568094998272073,0.0979283679812296,0.1087627748878927,0.1723898650904346,0.3003584897887926,0.1804312831045289,0.1998795872624662,0.1471474253258985,0.1848152342654159,0.1458597942417432
LB,0.0763032014226688,0.1489406907224015,0.1187338641340559,0.1125359558836917,0.1303535264725819,0.0802328069992769,0.1254241060922756,0.1409071722108082,0.1796831889580669,0.1239123286375772,0.1774872120745915,0.1483497881520673,0.0921808482893233,0.1500159206616977,0.1279360924324135,0.0974222654985195,0.1566840437927025,0.1116982548317776,0.2051812677461908,0.2501091155293212,0.0747598409630858,0.1203321024250146,0.1545003670470002,0.0,0.1042064646136636,0.1702011847744003,0.170505676241477,0.1923524536604026,0.1163137043892141,0.1657852500414817,0.1198140277014768,0.0937314948266355,0.1532295177595004,0.1136997790975617,0.1531706075127064,0.0738309888930193,0.081378669052079,0.0922690400280118,0.2116574493690435,0.1364276994307961,0.2667984526509497,0.1236402212894838,0.2186741964590399,0.1113747407939595,0.2469664447623013,0.1241843917081431
LK,0.0730655102295914,0.1623697715079294,0.1613273409542875,0.1364394927120616,0.0964707892896677,0.1136964345480894,0.1440639291687032,0.1418070669633253,0.16122597350194,0.1552239772907138,0.2292452784427125,0.1478332113527921,0.1812426655722714,0.150471523783488,0.1949372572609931,0.1978784783316107,0.1509602085820403,0.1460099060759075,0.2076691096014659,0.2608381444547168,0.0848466051253724,0.1495995030989182,0.1654652144813745,0.1042064646136636,0.0,0.1598758640925457,0.1849316611441156,0.2326286187865053,0.1367915734799631,0.202731042409631,0.0944360358593904,0.0637392150196045,0.1348110151126396,0.0764530339466543,0.2459016000327056,0.0698142263598833,0.0748809113166963,0.1223404550896678,0.2484053738347146,0.145784062633185,0.253416167682199,0.1615083413983153,0.2783235844706359,0.1370180500871516,0.2799825067965354,0.1360315375084425
MM,0.1552233695898349,0.1684259192706155,0.1441112659489245,0.1382899685053098,0.1305325564205526,0.1320600784647424,0.1310938298420048,0.140652880902393,0.1444948076862668,0.1393882017146587,0.2111937233106853,0.1308992849972818,0.1905788968997706,0.2032155877404867,0.2013065704835768,0.2328072717297299,0.1425273240052758,0.1295655618168064,0.1801913532126815,0.1833376129456554,0.1522237498209853,0.1325182916526356,0.1463076656276578,0.1702011847744003,0.1598758640925457,0.0,0.1353156666016715,0.2124346374553029,0.1609190316461518,0.1977021642663102,0.1362798592928923,0.1412640975186568,0.1769315992972129,0.1681668674497171,0.2637592264100865,0.1390398121344962,0.132590541419419,0.1180888186631197,0.2255000472417545,0.1331616267603127,0.2477919221773126,0.1470049147730968,0.2356146491053063,0.1232242554480022,0.2648009629805531,0.1379486598005922
MN,0.159484407674872,0.1752498101581671,0.0892096822920397,0.1013843326661473,0.1358596567307782,0.1254183541797355,0.1623753185163655,0.1398296791400445,0.1087156104217864,0.0814320821357997,0.2449259383650956,0.1375807954359815,0.1958897943901877,0.1958423507984539,0.2242037249879893,0.2511386287557737,0.1091684164387696,0.1021038019745677,0.1977232639267155,0.1751874591262792,0.1600208404319407,0.0996172067847648,0.1601408307470515,0.170505676241477,0.1849316611441156,0.1353156666016715,0.0,0.244454249150415,0.1881153931903102,0.2521125930756865,0.1484924761388224,0.1376946984146613,0.1831099838557082,0.1776471818177762,0.2799000637908971,0.1392231379792092,0.1335143118521325,0.1390667479478526,0.2835567399103126,0.0985943591016913,0.2143004421901257,0.1320412814609035,0.2730568930931841,0.0965170892617619,0.2968838869142071,0.1384131038773227
