ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,6.664001874625056e-08,0.90939327806506,1.4321526942508105,0.7866792580052375,0.7445579234279076,0.7146230147434534,0.8397248104395965,0.7649168510156407,0.7837360060596705,1.0070840063000797,2.122959653459669,1.1975879666520637,0.8660532710352613,0.9890612592063592,0.7556874612915446,1.760273522625069,0.7263822830052058,1.5601977239663645,0.9302698079565728,0.6672180682384032,1.6043789410799023,0.6635339992636645,1.81389864265932,0.6576471981475775
AU,0.90939327806506,1.228781230931777e-07,1.5292984766705853,0.7961631037614412,0.9629028741067168,0.6622076972824688,1.0474089980704688,0.9829730207064482,0.9345967937089896,0.9061333896351405,2.230059992665097,1.2383221478510955,0.5328711330882107,0.9656375445815556,0.8407975898813114,1.816226690666942,0.8031100289078277,1.5916789066449777,0.9426729468985988,0.8553927337147621,1.7378001472490756,0.8231311369436648,1.911143106711937,0.763198383714744
CK,1.4321526942508105,1.5292984766705853,0.0,1.455770052263644,1.501013012060382,1.4560302518179795,1.599514404729706,1.502216179583452,1.426912585383996,1.6020473359984555,2.2291444245141485,1.907766679255964,1.5018474420686865,1.5441104803339512,1.5688200982346936,2.00992307494614,1.5642158083504187,2.15396696875308,1.5629017875575115,1.5042503467907895,2.0767049785062293,1.504698173800031,2.185643307926517,1.464500330772879
FJ,0.7866792580052375,0.7961631037614412,1.455770052263644,5.960464477539064e-08,0.8410261953939563,0.6669417694403499,0.964427911429,0.9229070170336734,0.8241839137998371,0.8883139511969053,2.089588779140398,1.3946589572192911,0.7550017613658245,0.9231538419117616,0.7874070690583411,1.7525458397858298,0.8302321498767785,1.716121676033492,0.9590148591498424,0.7876721366132401,1.606297759426361,0.7404050680056593,1.843704194839104,0.7047485403262626
FM,0.7445579234279076,0.9629028741067168,1.501013012060382,0.8410261953939563,3.6500241499888574e-08,0.7257889026421942,0.624773903351873,0.6883068409482507,0.7803857798676054,1.017576491799019,2.160148714905418,0.9763854817916428,0.8768102159573763,1.0016374164031687,0.6861022916921125,1.762632587276308,0.6289727062164483,1.397615329428487,0.9074184444047356,0.5918256472781563,1.5584182167846083,0.5800340967463623,1.8107636959715865,0.6677880701391431
GU,0.7146230147434534,0.6622076972824688,1.4560302518179795,0.6669417694403499,0.7257889026421942,2.9802322387695312e-08,0.8153953464698482,0.7554866840883779,0.6652583606921825,0.8374393596645943,2.1476568111284617,1.0816995343619638,0.639904574606628,0.9065166066450931,0.6582234691713797,1.764433849170961,0.6576016193024763,1.4731170634538482,0.9291084717188984,0.6575499697317928,1.6275486895167972,0.5905421189129754,1.8088143846459277,0.5833125901883298
KI,0.8397248104395965,1.0474089980704688,1.599514404729706,0.964427911429,0.624773903351873,0.8153953464698482,0.0,0.757863127384335,0.8955968372372324,1.082839359453398,2.2328384708762723,0.8460078887493215,0.9704724161779102,1.087910889739529,0.7007117285453882,1.849486122309794,0.6452378716811283,1.3098585220649157,0.9818744812585078,0.6359615602110468,1.5856246461528307,0.585615356523827,1.8169837591724376,0.7523149095119057
MH,0.7649168510156407,0.9829730207064482,1.502216179583452,0.9229070170336734,0.6883068409482507,0.7554866840883779,0.757863127384335,0.0,0.8411732408756368,1.0597529350595192,2.181273659239387,0.9979865306264932,0.9064184759346708,1.0604726740805448,0.7165296635636322,1.8156214851110817,0.6675156848605542,1.381673113863324,0.9371592759089856,0.6584923915798255,1.6013183470017778,0.6286819028014069,1.8216675969145373,0.6872058802601121
MP,0.7837360060596705,0.9345967937089896,1.426912585383996,0.8241839137998371,0.7803857798676054,0.6652583606921825,0.8955968372372324,0.8411732408756368,1.519626234052415e-07,1.004085244915699,2.1228669307919064,1.2544262955729768,0.8229029162377564,0.991554277638494,0.8025996957095096,1.7338914710247275,0.8426696005865356,1.6042397984793113,0.9999904845197936,0.7389455125057941,1.678972169838268,0.7406996339438027,1.8451661846951728,0.7495922855502974
NC,1.0070840063000797,0.9061333896351405,1.6020473359984555,0.8883139511969053,1.017576491799019,0.8374393596645943,1.082839359453398,1.0597529350595192,1.004085244915699,0.0,2.2128866567958734,1.3600894136651664,0.9094042356875708,0.8453837774774428,0.9522791565850938,1.8868163507139477,0.946406387801594,1.6881478647215875,1.0850325364236473,0.9586903824279248,1.757282617496533,0.8840335425665866,1.8203129848943609,0.8924249556343951
NR,2.122959653459669,2.230059992665097,2.2291444245141485,2.089588779140398,2.160148714905418,2.1476568111284617,2.2328384708762723,2.181273659239387,2.1228669307919064,2.2128866567958734,0.0,2.503379026449764,2.185618641907531,2.167763714535393,2.2087013899106647,2.493831160169408,2.20869753348339,2.695720042969701,2.139075865718868,2.153260915363054,2.5337443873745027,2.160007264858616,2.5793631257075,2.169019536190482
NU,1.1975879666520637,1.2383221478510955,1.907766679255964,1.3946589572192911,0.9763854817916428,1.0816995343619638,0.8460078887493215,0.9979865306264932,1.2544262955729768,1.3600894136651664,2.503379026449764,0.0,1.184229868432151,1.380282621704179,0.8332034033197875,2.134181675258782,0.7426489861827001,1.0,1.150167773342584,0.8812950126680834,1.7857260486355742,0.8509976355277963,2.046120759065927,0.9850487251400292
NZ,0.8660532710352613,0.5328711330882107,1.5018474420686865,0.7550017613658245,0.8768102159573763,0.639904574606628,0.9704724161779102,0.9064184759346708,0.8229029162377564,0.9094042356875708,2.185618641907531,1.184229868432151,0.0,0.8836872083728857,0.7369336053640856,1.8138523304224232,0.7823684473203959,1.5499678645981114,0.9288166125868236,0.75082729728485,1.7300419843958068,0.7488441014586428,1.8940152715726,0.6805628053970169
PF,0.9890612592063592,0.9656375445815556,1.5441104803339512,0.9231538419117616,1.0016374164031687,0.9065166066450931,1.087910889739529,1.0604726740805448,0.991554277638494,0.8453837774774428,2.167763714535393,1.380282621704179,0.8836872083728857,1.812804499357408e-07,0.9690830823772194,1.87853314978584,0.9664924745293202,1.7044588923698225,1.055566043465987,0.9200485949066962,1.7860692937294174,0.8807782846017029,1.8581922244362272,0.8854436354179123
PG,0.7556874612915446,0.8407975898813114,1.5688200982346936,0.7874070690583413,0.6861022916921125,0.6582234691713797,0.7007117285453882,0.7165296635636322,0.8025996957095096,0.9522791565850938,2.2087013899106647,0.8332034033197875,0.7369336053640856,0.9690830823772194,1.228781230931777e-07,1.825994656941208,0.4239438765799191,1.2914767213658915,0.716336960963992,0.5095876311080125,1.5587700847885342,0.4444011015997638,1.8223268943772064,0.4916541566016439
PW,1.760273522625069,1.816226690666942,2.00992307494614,1.7525458397858298,1.762632587276308,1.764433849170961,1.849486122309794,1.8156214851110817,1.7338914710247275,1.8868163507139477,2.493831160169408,2.134181675258782,1.8138523304224232,1.87853314978584,1.825994656941208,7.300048299977713e-08,1.8347981584493511,2.3568477725577406,1.8484611241935165,1.7779523334067768,2.2142321166459995,1.7829679849441689,2.421708003196219,1.769475190333139
SB,0.7263822830052058,0.8031100289078277,1.5642158083504187,0.8302321498767784,0.6289727062164483,0.6576016193024763,0.6452378716811283,0.6675156848605542,0.8426696005865356,0.946406387801594,2.20869753348339,0.7426489861827001,0.7823684473203959,0.9664924745293202,0.4239438765799191,1.8347981584493511,0.0,1.2361222046842646,0.6987658017902946,0.4618608709586109,1.541112959877008,0.419482838299866,1.8184366812742567,0.4817485419758293
TK,1.5601977239663645,1.5916789066449777,2.15396696875308,1.716121676033492,1.397615329428487,1.4731170634538482,1.3098585220649157,1.381673113863324,1.6042397984793113,1.6881478647215875,2.695720042969701,1.0,1.5499678645981114,1.7044588923698225,1.2914767213658915,2.3568477725577406,1.2361222046842646,0.0,1.5241016720796017,1.332921940457744,2.046660089212574,1.3130868119335828,2.2678474154605204,1.4036812283777242
TL,0.9302698079565728,0.9426729468985988,1.5629017875575115,0.9590148591498424,0.9074184444047356,0.9291084717188984,0.9818744812585078,0.9371592759089856,0.9999904845197936,1.0850325364236473,2.139075865718868,1.150167773342584,0.9288166125868236,1.055566043465987,0.716336960963992,1.8484611241935165,0.6987658017902946,1.5241016720796017,1.1542389828584841e-07,0.7667627145365403,1.658436963335535,0.7779845050846256,1.847724905343971,0.7414911083851692
TO,0.6672180682384032,0.8553927337147621,1.5042503467907895,0.7876721366132403,0.5918256472781563,0.6575499697317928,0.6359615602110468,0.6584923915798255,0.7389455125057942,0.9586903824279248,2.153260915363054,0.8812950126680834,0.75082729728485,0.9200485949066964,0.5095876311080125,1.7779523334067768,0.4618608709586109,1.332921940457744,0.7667627145365403,0.0,1.5625151283478118,0.4476950667344081,1.7935587500438137,0.4965985735340893
TV,1.6043789410799023,1.7378001472490756,2.0767049785062293,1.606297759426361,1.5584182167846083,1.6275486895167972,1.5856246461528307,1.6013183470017778,1.678972169838268,1.757282617496533,2.5337443873745027,1.7857260486355742,1.7300419843958068,1.7860692937294174,1.5587700847885342,2.2142321166459995,1.541112959877008,2.046660089212574,1.658436963335535,1.5625151283478118,0.0,1.5131583328172298,2.1871951029339503,1.5540708871225708
VU,0.6635339992636645,0.8231311369436648,1.504698173800031,0.7404050680056593,0.5800340967463623,0.5905421189129754,0.585615356523827,0.6286819028014069,0.7406996339438027,0.8840335425665866,2.160007264858616,0.8509976355277963,0.7488441014586428,0.8807782846017029,0.4444011015997638,1.7829679849441689,0.419482838299866,1.3130868119335828,0.7779845050846256,0.4476950667344081,1.5131583328172298,6.989264130329236e-08,1.7822341556680452,0.4879590658110896
WF,1.81389864265932,1.911143106711937,2.185643307926517,1.843704194839104,1.8107636959715865,1.8088143846459277,1.8169837591724376,1.8216675969145373,1.8451661846951728,1.8203129848943609,2.5793631257075,2.046120759065927,1.8940152715726,1.8581922244362272,1.8223268943772064,2.421708003196219,1.8184366812742567,2.2678474154605204,1.847724905343971,1.7935587500438137,2.1871951029339503,1.7822341556680452,0.0,1.8084890641247413
WS,0.6576471981475777,0.763198383714744,1.464500330772879,0.7047485403262628,0.6677880701391431,0.5833125901883298,0.7523149095119057,0.6872058802601121,0.7495922855502972,0.8924249556343952,2.169019536190482,0.9850487251400292,0.6805628053970169,0.8854436354179125,0.4916541566016439,1.769475190333139,0.4817485419758293,1.4036812283777242,0.7414911083851692,0.4965985735340893,1.5540708871225708,0.4879590658110896,1.8084890641247413,0.0
