ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,5.45463074556212,5.380806567112973,5.351279020979015,5.472932859692301,5.615507511396006,5.463926336858968,5.648954048494976,5.576361033444809,5.466466354251006,5.462920048076915,5.274038119658114,5.826076923076917,5.42339908164335,5.388800348416284,5.638759558097158,5.317158823529405,5.636550945701352,5.826076923076917,5.518814915007535,5.5854113549257685,5.6619049696356205,5.61127013264299,5.474272382943138,5.548079455769224
AU,5.945413519036061,5.559834120501188,5.6565323326761385,5.779728180984875,6.060411953685185,5.780954606851042,6.111841301769023,6.007892997600544,5.832225639139804,5.76709395738086,5.536751081215279,6.390683875000001,5.656145023327747,5.632745118865073,6.059927635525985,5.640123254641546,6.081466018249268,6.390683875000001,5.851313821622304,6.018261035805923,6.098829787023027,6.04053005832372,5.801984985747284,5.926304161124999
CK,11.544202097902092,11.28484845767613,10.732224107438018,11.45460549145454,11.67290118518518,11.4579769060606,11.73457945059288,11.57768925296442,11.455970935406691,11.434433917613628,10.935940690235682,12.018999999999991,11.357722175371896,11.297120267379675,11.728615473444972,11.09747069518716,11.720705306951867,12.018999999999991,11.513422279322633,11.64042793620414,11.629665909090903,11.68189009440559,11.381969782608692,11.577588289090905
FJ,4.3087799366153865,4.050968305984875,4.097529491454548,4.149273795144003,4.40376283325926,4.185648845050002,4.437466976173915,4.357943353826089,4.208979580894739,4.163274592762503,3.995313195555559,4.661924000000002,4.107205701967272,4.071851393800002,4.395114212297369,4.083374714411767,4.408429483694119,4.661924000000002,4.233652422176471,4.356792473473687,4.42453253157895,4.37722169223077,4.224320040869567,4.293785814900001
FM,3.287763921652418,3.168061412018514,3.1522345185185148,3.2401721665925884,3.293360895747595,3.237800149999996,3.363180315619964,3.316012431561993,3.2382956861598404,3.229012576157403,3.1227433950617245,3.498333333333329,3.201123728731758,3.1760557339869244,3.3608960227095475,3.127305163398689,3.3600895376906275,3.498333333333329,3.2651273920842367,3.324886955815461,3.373682037037033,3.34547681101614,3.260011465378419,3.295767135555552
GU,5.053091080448708,4.805512398517701,4.854218572727264,4.938966511716657,5.154708483333325,4.899247167430547,5.193532771376803,5.1126555847826,4.964774590350867,4.9295447918229085,4.767467981481473,5.415241666666657,4.864360295676758,4.838243161225481,5.150271424769728,4.82917131004901,5.167730023333326,5.415241666666657,4.994286884313716,5.112783987280693,5.208203885964903,5.135692304807684,4.958215634057962,5.050344348083325
KI,2.469094516722405,2.367374818073368,2.361796841897231,2.4217603674782584,2.51106437359098,2.4245084960144907,2.4853128034026444,2.4985476710775028,2.4294970743707074,2.4253692122282584,2.298818470209337,2.6462173913043454,2.395965741198944,2.394394676214832,2.522118826487412,2.322437141943732,2.5279337606138084,2.6462173913043454,2.4533097957374235,2.5012045530129647,2.5277809382151006,2.5158000206243005,2.433270510396973,2.471631094782606
MH,4.331066719063541,4.197991731296192,4.139471861660075,4.276801962521735,4.398461706924311,4.278196526811591,4.433112888468805,4.289029024574665,4.278921065217388,4.274039713043474,4.063478196457323,4.580782608695648,4.235634027826083,4.207490083887465,4.42144244467963,4.134974271099741,4.422057766751914,4.580782608695648,4.314823813640235,4.379305420289851,4.419470457665899,4.393733425863988,4.284498223062377,4.346571994782605
MP,6.3956525890688125,6.196804922034529,6.192234093301422,6.302318738789463,6.495225510721236,6.304796081578934,6.538542840961084,6.453401614416462,6.249403178670352,6.306170161513147,6.118134727095502,6.755263157894723,6.249065958899512,6.220039593034043,6.511124604847635,6.137291052631566,6.517156807739928,6.755263157894723,6.362621710629503,6.456885596029535,6.552725768698049,6.4886479679487055,6.364221241418751,6.408356118157883
NC,5.052080624999999,4.791647582380859,4.830671417613634,4.916588092762499,5.145916742824072,4.929540625156249,5.194389320923912,5.1084946043478245,4.966144503618421,4.819768396562498,4.720564027777776,5.415237499999998,4.840297208446968,4.741365179779412,5.153180179375,4.819005631433822,5.160542823897058,5.415237499999998,4.968575224191176,5.103131478618419,5.161032108552629,5.1222809145833335,4.892411796195651,5.042407326499999
NR,11.713516752136751,11.411622761770827,11.182496245791244,11.598944751111109,11.889965617283949,11.617781870370369,11.918156634460544,11.748251143317226,11.628427124756332,11.570882083333329,9.996835185185182,12.26555555555555,11.482700033445564,11.421926208061002,11.933386500487329,11.249181862745091,11.938376864923743,12.26555555555555,11.64326927269426,11.846488391812864,11.839937378167637,11.886817754036082,11.330913687600638,11.772648296296293
NU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ,5.235252158566409,4.903391148327719,4.976652175371876,5.083211701967248,5.340720395398405,5.087048629010074,5.387678349894574,5.292781419130408,5.131732801004759,5.062989708446944,4.855074477889987,5.637929999999974,4.962436496585187,4.943890384010669,5.341925029986816,4.956736242290528,5.3544339030302766,5.637929999999974,5.14009447315862,5.295993333333308,5.338570031180199,5.321741064584279,5.099497484255575,5.216170033539369
PF,6.584146954751117,6.263484773276826,6.299543796791428,6.431350923211749,6.699145930065344,6.444425023970575,6.769600814322235,6.648131004603565,6.486199964551068,6.3475512091911614,6.177794181917197,7.021423529411748,6.327383913422446,6.137645044567459,6.710556042267786,6.290855064013825,6.719386871141853,7.021423529411748,6.487763518465959,6.6504056355005,6.638763931888529,6.67123575324282,6.401411230179011,6.5725098840588085
PG,2.0605944771254894,1.9171556026312333,1.9575273155502224,1.9811020544026152,2.110474531481465,1.982941600208316,2.123813277288313,2.0885716780892283,2.0037732890581554,1.9858545214802468,1.9157427870370205,2.247911842105246,1.9519068720920885,1.9370443549612844,2.0885486732981136,1.946688181501532,2.108881726888528,2.247911842105246,2.0154813774716027,2.0860743883656343,2.1229906478531686,2.093652253812399,2.011823115846665,2.048131101223667
PW,12.214611312217192,11.972968791406249,11.80200010695187,12.144980126176469,12.352501241830058,12.137459055147056,12.399749162404088,12.277721074168795,12.105557306501543,12.127297543198525,11.707155718954244,12.7235294117647,12.042335654055254,11.99296094636678,12.422305751160987,10.799231314878892,12.41801115570934,12.7235294117647,12.18699384717416,12.323052657378735,12.23317441950464,12.388723876319752,12.030989737851655,12.279905944117642
SB,2.422991669683247,2.303299790308077,2.314222954010684,2.3590231307529304,2.4742738514161102,2.36500600372548,2.4942340163682744,2.4537928051150786,2.3744112969040128,2.357822970955872,2.285338956427004,2.6125176470588114,2.329021550089116,2.310480988788916,2.4734875318420944,2.3069993910034494,2.466853043875422,2.6125176470588114,2.390388934694337,2.446447693911238,2.49679129102166,2.460644845852176,2.380495703324797,2.4154409170588127
TK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TL,4.373096815460012,4.1409887701517,4.174781102852034,4.252087245705865,4.447152882280302,4.259404041176453,4.487451227962471,4.41440002847398,4.2877173762641725,4.233696547720571,4.0580725406681015,4.680358823529393,4.18252329668804,4.1466988125836055,4.447928358895751,4.143823258938853,4.458230111164919,4.680358823529393,4.263359813583223,4.41320439157205,4.413210159442706,4.433462025389625,4.215847953964176,4.3561281613333165
TO,3.563983554655863,3.43222628361293,3.426077059011157,3.499517596280693,3.631202745289141,3.502191443421044,3.659636284515629,3.603171934401213,3.5062715609418187,3.4925431014254302,3.3855819590643206,3.8046491228070094,3.4627124561403417,3.43363122889576,3.642811669067397,3.4041723684210448,3.638579169659435,3.8046491228070094,3.5374946908496647,3.581356064943052,3.664763578024,3.620949835582538,3.513673192219673,3.5659399782456056
TV,4.442406993927126,4.314724859391448,4.21724485645933,4.369187478947368,4.481927651072125,4.399541166666667,4.488142494279176,4.4452667963386725,4.404041558171745,4.352373555921053,4.180960769980507,4.606578947368421,4.3072189785486446,4.223919349845201,4.481657753116344,4.116223955108359,4.49085259133127,4.606578947368421,4.339430283281733,4.466693402585411,3.45178608033241,4.479392736167342,4.189375343249427,4.446702073684211
VU,2.848962440335295,2.713615414092937,2.7266593251748144,2.7790669229999887,2.9109127084520305,2.7842198689102444,2.933351860089175,2.876720047937558,2.7971540408232003,2.770812645352553,2.685031429249752,3.063769230769219,2.747580295353524,2.7135814546002908,2.9095096424763724,2.728963695324272,2.9118964295625824,3.063769230769219,2.8168724326294505,2.8800699435447483,2.93658301956814,2.8707895095331906,2.7899451254180487,2.846468934871784
WF,6.573847633779264,6.336953284660326,6.288621956521739,6.488048214782608,6.687330305958132,6.468626141304347,6.712705293005669,6.629367788279772,6.534610257437071,6.402826470108694,5.991010305958133,6.925652173913042,6.387219658168644,6.305639874680306,6.689563447654463,6.233112500000001,6.6936302301790285,6.925652173913042,6.461141304347826,6.634676243325706,6.50844856979405,6.651828068561874,5.44534640831758,6.591543956521739
WS,3.424102532692308,3.2377202861250005,3.260688289090909,3.3339618149000003,3.4995338022222224,3.337202681416666,3.5275137034782618,3.467889386086957,3.3551929602631585,3.3292698265000005,3.209192740740741,3.7021,3.280340033539394,3.253186354647059,3.5023192591184213,3.258476532352941,3.5050232700000006,3.7021,3.377869337803922,3.4633908554385964,3.5422231263157897,3.484799704102565,3.367991782608696,3.3997938402
