ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
AO,0.0,9.098623805916317,8.51610535714285,7.942945487012961,12.57018797351517,7.614160654761903,10.896726266233763,8.153489007936445,8.451902096273274,8.061326071428567,8.48654321428573,10.51922043650793,11.96287102380947,13.38540712162158,11.40367852787456,8.736357976190392,8.796100595238057,9.225139722222172,9.122155198412688,8.879873373015837,10.74513665750916,9.192321291208764,9.522651554325916,9.750875357142837,8.845065542328031,9.686845587557574,16.342821571428576,11.843270000000022,9.037803452380963,9.128731964285702,9.60305686507936,15.045686880952283,8.277894967532411,6.396687214285714,10.32349202380954,9.863520760869523,9.1141614785714,13.01086369047615,8.466044438775498,15.592977370129846,11.042919957627117,8.56061379464285,11.134363809523837,12.28528750000001,10.110937697044308,9.479853611111084,9.873638598901085,8.070992200460816,15.361843184104526,9.85990249999998,8.949245948275813,11.082100490033234,8.474854071428538,8.694394642857107,8.62993426691727
BF,9.098623805916317,0.0,6.500393282828256,4.769614646464657,12.661048791283552,5.526050214646469,8.236038383838405,5.380504184704155,4.690831684233609,5.213300656565638,10.4324741010101,8.00768333333335,10.260125906204827,12.011638632814597,9.602254372998264,6.973596174242348,5.351466161616119,7.855621952861915,6.631683838383856,5.328330555555526,9.13822773892772,8.059485547785552,7.61796474178406,7.669474963924968,6.553039057239056,7.845121016617769,14.762078722222164,10.431901790404064,7.794900663780667,5.525567095959605,6.351771717171718,13.761907555555451,6.84664621212119,7.922172272727295,8.7639382323232,5.394898199385157,6.82900194696966,11.597111616161513,6.344602638631214,14.369259595959496,9.896338983050798,5.339945785984828,8.890965075757586,10.47603116161613,9.891351201671856,7.726689898989919,7.197977777777778,5.093479341805144,14.429866761985917,7.628083795093801,8.041992633228752,8.844786070002334,7.087030714794975,7.8204326262625825,6.688245816055293
BI,8.51610535714285,6.500393282828256,0.0,5.517013181818161,11.962265056179696,5.420287083333338,7.499410454545394,5.590096428571372,6.171343478260858,5.740623125000006,9.382170999999977,7.567308888888813,10.609262523809468,12.589931999999983,9.22790829268286,6.1271845833333165,6.068848333333276,7.762165185185156,5.844527222222224,6.181476111111066,8.850311794871738,7.544807692307586,7.104428309859174,7.133727142857079,5.911183888888864,6.829273387096707,14.994880999999982,10.96196825,7.031269047619038,7.324453749999995,6.82511499999997,13.813242999999868,5.663623181818137,7.13021499999998,8.605978333333269,6.581561739130417,6.623319749999984,11.941826666666625,5.330172040816323,14.01588348484853,9.22908644067794,6.688937812500014,8.196619166666682,9.272409999999898,9.535634482758551,6.807176666666596,7.225498461538373,5.096403387096755,15.114641126760452,6.945991666666659,7.043835689655106,9.136337674418524,6.610836294117627,7.378047222222157,6.22897842105261
BJ,7.942945487012961,4.769614646464657,5.517013181818161,0.0,12.439746629213415,4.58467329545454,7.411769999999959,5.056176176046137,3.9940293873517128,4.578928579545437,9.674144545454544,6.922296969696926,9.902527303030228,11.871141685503655,7.393319002217215,5.195325075757522,5.254936363636323,6.892632087542044,5.479001010100991,5.31997065656561,7.128949347319264,6.206901188811122,6.685031498079365,5.729564935064872,5.750016329966298,6.586064193548327,14.892031863636326,9.95249746590907,7.223593030302994,5.296978181818173,5.726846767676762,13.723699818181746,5.016744090909038,7.0292148181818135,8.308117121212046,5.197792687747016,5.658554159090871,11.12893719696966,4.518110964749519,13.622899696969688,9.794383312788884,4.563683835227249,8.250264621212118,9.977045909090858,8.237515956112775,6.125920707070644,5.992167342657291,3.1885694721407485,14.609779052496686,6.257721125541091,7.44158231974912,7.482581458773712,5.591497117647008,7.191743939393868,5.625587320574122
BW,12.57018797351517,12.661048791283552,11.962265056179696,12.439746629213415,0.0,11.9470778885767,14.38192288049017,12.007147619047531,12.43290140937956,11.305285624999986,13.362900269662871,14.754059737827562,14.497869268592757,15.288025737017906,16.24711921074244,12.478915702247065,12.061844177732336,9.50889355389089,12.451194319600464,12.031819282147309,15.776951541342314,14.89356750216058,11.58162141952836,14.82372688603512,11.813283187682009,10.741775099673722,17.342376022471825,14.865021155898908,10.339971813804151,13.125865042134798,13.552111922596628,14.800861827715242,11.878080362614805,10.983269730337089,10.723652228464346,13.243271030776665,11.028279653370747,15.01630234082386,12.35684652602604,17.663239019407406,10.088928261283534,13.21093824789325,13.86980663857675,12.029750280898815,15.77274219294823,11.75961485642934,14.560505358686065,12.2562808263863,16.751735200189753,11.382246795077563,9.295730418442371,15.540566239874384,11.172946923331107,9.335246516853934,10.627105807214576
CD,7.614160654761903,5.526050214646469,5.420287083333338,4.58467329545454,11.9470778885767,0.0,7.254310568181808,3.856974583333301,4.893443097826045,4.471573541666646,10.075764416666646,7.4390845833332975,10.32938953571421,12.116379610360315,8.59082814024385,5.524344583333287,5.585669962121178,7.0799943055555055,6.222319583333332,5.72260763888885,7.80045221153842,7.189334070512784,6.867623397887318,6.635954821428547,6.200770694444428,6.793759744623628,14.949275749999918,10.506071916666668,6.715616249999982,6.080106250000001,6.229499861111108,14.285765416666578,5.321255643939361,6.5675190833333446,8.731492916666603,6.198156431159411,6.024524966666627,12.111166249999911,5.347305756802718,14.234047840908936,9.460811956214611,5.468366562500007,8.36575374999999,9.594892083333322,9.084118117816011,6.482762361111082,6.7048488141025375,4.412605309139784,14.72901447769941,6.566555654761891,6.709803979884992,8.588383226744135,6.326961857843102,6.953619583333289,5.62160190789473
CF,10.896726266233763,8.236038383838405,7.499410454545394,7.411769999999959,14.38192288049017,7.254310568181808,0.0,7.626587590187531,7.7119506126482,7.528918806818185,11.465898909090926,8.221415656565686,12.208806480519383,14.152729356265288,11.079742128603142,8.307886287878675,8.02751060606054,9.868373265993156,8.108016161616204,8.163437222222154,10.35080582750586,8.309169930069926,9.279071843789955,8.39818376623378,8.521406397306436,9.096777126099695,16.50437836363631,12.498847784090904,9.326698787878794,8.844699772727278,8.490549999999992,15.37799175757558,8.193015909090885,9.606846636363684,10.926068636363636,8.238186956521758,8.594394568181773,13.706233712121142,7.719008905380367,13.902518181818245,11.797244375962997,8.1570012784091,10.122292954545465,10.479634999999956,10.654108777429506,8.3650565656566,8.047991608391593,7.218432551319658,16.326212509602914,9.12930835497832,9.577513824451309,9.8477917547569,9.074022903743282,9.924354444444402,8.518545741626752
CG,8.153489007936445,5.380504184704155,5.590096428571372,5.056176176046137,12.007147619047531,3.856974583333301,7.626587590187531,0.0,5.217910424430579,4.833247063492003,9.856278730158673,7.662788095238015,10.4022933809523,12.373159778635712,9.52831935733632,6.439268115079262,4.97758694083688,7.717080052909981,6.450738888888869,5.497189761904688,8.740400366300246,7.755715384615274,7.615125376704622,7.20142936507928,6.428084126984078,7.097605632360384,14.975588730158655,10.7499073928571,6.828275238095171,6.121985218253911,6.345217460317402,13.910539682539564,6.036432503607404,7.083508555555504,8.7789523015872,5.985062525879882,6.747169016666601,11.90147817460304,5.911751927437606,14.425658730158617,9.364695399515682,5.831033576388835,8.792696706349162,9.897512301587216,9.60404220032829,7.032506349206256,7.047120146520047,4.625064874551932,14.787182099262116,7.460975555555505,7.391383683634266,8.94938726467321,6.776362516339797,7.430720317460233,6.369562456140273
CI,8.451902096273274,4.690831684233609,6.171343478260858,3.9940293873517128,12.43290140937956,4.893443097826045,7.7119506126482,5.217910424430579,0.0,4.174660923913015,9.79146586956525,7.636493405797057,9.588460708074454,11.545983954171527,8.783282985153713,6.2207538768115125,5.091382140974909,7.117985209339737,6.245872681159377,4.931842898550669,8.310657408026703,7.280710083611998,6.895899721371691,6.85820593167696,6.322039299516855,7.312313695652124,14.278990891304366,9.76785811956521,7.197005517598335,5.406916249999992,6.229491425120758,13.214815144927536,6.218572845849732,7.277217173913065,8.56025565217388,5.566338913043441,5.917490123913002,11.025680362318822,5.7373925421472505,13.783502681159414,10.055241263817232,4.657281562499969,8.465790253623185,10.181297826086968,9.0849800524737,7.039341086956463,6.938933461538405,4.4751073562411765,13.97684648805868,6.61086907867491,7.424018868065914,8.026620854398345,6.3294336163682425,7.721577125603807,6.323374336384403
CM,8.061326071428567,5.213300656565638,5.740623125000006,4.578928579545437,11.305285624999986,4.471573541666646,7.528918806818185,4.833247063492003,4.174660923913015,0.0,9.397224000000028,7.615141458333317,9.64249377976186,11.660018074324292,8.737044024390267,5.56358416666665,4.868681060606019,6.722106365740717,5.929862916666656,5.077298819444413,8.037735993589767,7.455942596153863,6.659055651408454,7.03128446428572,6.415832476851825,6.620138084677409,14.232145250000036,9.814571250000004,6.289882083333301,5.690278125000002,6.322716180555553,13.49347504166661,6.05198454545453,6.468467874999998,8.183788541666631,5.977708695652161,5.440228599999982,11.417977083333309,5.274175931122456,13.653085511363685,9.15280360169489,5.192525312500026,7.868403541666651,9.613993125000002,9.27035683189657,6.525075555555543,7.00622192307692,4.664227600806435,14.216098600351987,6.3202119047619325,6.543132112068924,8.463019825581418,6.153043999999996,6.629002708333289,5.619222401315777
