ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,1.5908602365773137,2.964043123742868,1.430275209807656,1.7087235474516675,1.4216684321508504,1.7094883678511337,1.6430423402920278,1.5876597524258225,1.7322786394263785,3.92203831365531,1.943645793835232,1.70716706410473,1.6429781721888983,1.5687275264431766,3.2932688220333626,1.6941718420004344,2.9235235147205776,1.5062161771709617,1.600511910421862,2.988636950605072,1.471362913863531,3.252365885198224,1.392269775345089
AU,1.5908602365773137,1.97686242482388e-07,2.977300817797045,1.0892981919714078,1.7629164073484067,0.9997476249256672,1.7612096773655836,1.713932782024549,1.4795934705853804,1.3306008134510665,3.825892516962413,1.983402457539484,1.0808361170048382,1.2431862584570297,1.5620099984318692,3.2435641610587997,1.7648710224010484,3.030492585137549,1.3366539781051847,1.713724703060779,2.9975134864435997,1.507216831384605,3.1971407526178064,1.3358261341436168
CK,2.964043123742868,2.977300817797045,0.0,3.018429309821573,3.163396511167392,2.976253479132682,3.2216374079070933,3.082737608222425,2.958854345653457,3.1220290456631345,4.374705525730844,3.476832685169194,3.06268059902936,3.050688771757448,3.200895069539657,3.9453904363502375,3.2365509145818048,4.105118985400691,3.086082585746495,3.11331340221919,4.003525287627004,3.1074763213837864,4.102809598611886,3.051482697802501
FJ,1.430275209807656,1.0892981919714078,3.018429309821573,1.788139343261719e-07,1.474965581003983,0.9376073563465894,1.3627353768751649,1.476221857455927,1.4719918535940386,1.3054479057982329,3.840664137261695,1.655362752637625,1.2652911262668916,1.1905248234878123,1.087032751833022,3.221083361292865,1.3444132492433611,2.7604756551761174,0.9291468484718234,1.3607979287499898,2.783219471738001,1.0558055122403929,3.076348825090039,0.9122868548762152
FM,1.7087235474516675,1.7629164073484067,3.163396511167392,1.474965581003983,0.0,1.5251480387846912,1.4459305076104918,1.501447937440799,1.766540579850151,1.8169282762172296,4.069282888462966,1.5911813200076277,1.806057717912468,1.700809079688864,1.3375934708475237,3.3749213012497976,1.4702390523708475,2.3542881743652435,1.4226980025096252,1.5073347773116217,2.86036145496274,1.293242564261397,3.199462827089116,1.3821911319030769
GU,1.4216684321508504,0.9997476249256672,2.976253479132682,0.9376073563465894,1.5251480387846912,0.0,1.5179840370498785,1.4716371687014156,1.284868289434646,1.3049321249592634,3.8607221252166872,1.712528311606912,1.2317178366794246,1.2056168249096808,1.3283445232796676,3.1978888250221567,1.538291157529409,2.82537665065301,1.180948501793277,1.4962911941349977,2.8477762665806936,1.264760021508598,3.097130477360553,1.119794549157034
KI,1.7094883678511337,1.761209677365584,3.2216374079070933,1.3627353768751649,1.4459305076104918,1.5179840370498785,0.0,1.4207712780650763,1.8409151756947424,1.7943122174027326,4.035554039594755,1.327457588171151,1.735086703227116,1.6867037979032202,0.9987967299043728,3.430127669391308,1.1228136559987902,2.3510340362694704,1.2087795910369277,1.2554366959413166,2.7909159256264355,0.9985200368219224,3.1335753977137477,1.1945339558724222
MH,1.6430423402920278,1.713932782024549,3.082737608222425,1.476221857455927,1.501447937440799,1.4716371687014156,1.4207712780650763,2.457562461863554e-07,1.6862879431914026,1.7852670179467796,3.9990630783620142,1.6083405424744888,1.7435663043230305,1.679362194137719,1.3585173842033074,3.334624874463069,1.466314857069115,2.566468254346259,1.4199735364166064,1.4730389823979813,2.856841891683105,1.2963508502848011,3.2081846402912038,1.380229911689924
MP,1.5876597524258225,1.4795934705853804,2.958854345653457,1.4719918535940386,1.766540579850151,1.284868289434646,1.8409151756947424,1.6862879431914026,3.264680847556389e-07,1.689028459253835,3.893869149539469,2.06440590442558,1.64932690348292,1.5864664221518725,1.7196627557416846,3.23362460201624,1.8303767287044912,3.034656514217025,1.5842364141886105,1.715027916907225,3.023813069261952,1.6157645742337865,3.284870699582554,1.522042461312312
NC,1.7322786394263785,1.3306008134510665,3.1220290456631345,1.3054479057982329,1.8169282762172296,1.3049321249592634,1.7943122174027326,1.7852670179467796,1.689028459253835,5.778884717722332e-07,3.949912448563349,1.984814673151621,1.4971446714148,0.994151446032862,1.5754367820198412,3.400085184615899,1.7675740444918884,2.9898978722956366,1.4068360162035944,1.7570355869031264,2.9852180726935784,1.5099732824707253,2.878470047775448,1.437098988668802
