ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,51.99460376331354,52.06666979642301,51.86415630069923,52.37486841699994,53.67197396723641,52.41215878333327,54.10738020401332,53.56966421404676,52.47430385526309,52.554414145673015,51.86312280626774,54.978461538461474,52.27383520104888,52.39766685497732,53.60583944266188,51.94247062217188,53.85168194886872,54.978461538461474,52.9982443604826,53.49857469838051,53.0519667004048,53.64908811094668,52.795860869565146,53.23819567461532
AU,54.74334307046155,51.92479753943907,53.29953062741477,53.28911924911388,55.78897157832871,53.42346462848231,56.36128066549729,55.66925432395654,53.89044524377961,53.37256223103165,53.06033004576389,57.65513481250001,52.6114468949087,53.18803870200514,55.372236782838414,53.28720320050552,55.948059541156624,57.65513481250001,54.401645501165945,55.49286840117763,54.7489505972204,55.55294366219392,53.95165482940217,55.01673163634563
CK,105.706422034965,104.465123087642,98.65903922314048,105.01391634636356,106.85215621885516,105.15044316515146,107.38324470750985,106.537533660079,105.06011967703346,105.0776651517045,103.09528319865314,108.82072727272724,104.81086758212118,104.87804597433151,106.8622671642344,103.36590270053472,107.15357220962562,108.82072727272724,105.8930174370766,106.63219977033488,105.57303433014351,106.77709029254076,105.41186304347823,106.26566848999995
FJ,47.3373608785385,45.57493843661389,46.1341430736364,45.23917788479604,48.2859876335556,46.38184050133335,48.71441737643482,48.1848082834783,46.69805476252634,46.25384506626252,45.53723234407412,49.94095400000003,45.889049529528485,45.98440714023533,47.75881842525264,45.99471408088239,48.29526072889416,49.94095400000003,46.98639521942354,47.98806239028074,46.91284022052636,48.00507078869235,46.727713995652216,47.44676031768002
FM,30.815512428774888,30.255836765828665,30.15342894612791,30.467033633555516,30.67648425514399,30.462294501851808,31.52857905152975,31.1425941191626,30.498838526315755,30.55119794976848,30.02308896433467,32.12199999999996,30.3949370854994,30.49956697363831,31.233632592543824,30.02931574618733,31.3908663947712,32.12199999999996,30.82393086775595,31.158062810916142,30.79954653996098,31.2695915356125,30.679433196457296,31.02158237629626
GU,54.45333891153836,52.78797148264886,53.34935755909081,53.4605281679999,55.35993616851843,52.59709420715267,55.94347189673904,55.30603980217382,53.53904016206131,53.51883462135408,53.28835234104928,57.019641666666566,53.1165170615302,53.43042612284304,55.10218621237929,53.083406053921465,55.617210685784215,57.019641666666566,54.41043628911754,55.21312246418119,54.42286499780692,55.32531088707256,54.07880245471004,54.82710585224989
KI,19.935049100334428,19.51227628777987,19.3686478695652,19.57959381121737,20.212709486312377,19.729960664855057,19.876930519848752,20.138447281663492,19.73452339931348,19.70172368152172,19.11407191626407,20.806130434782588,19.611050101370203,19.63449794168796,20.138653110526292,19.34243847826085,20.27684873452684,20.806130434782588,19.84418466453536,20.12968437528602,19.70369661327229,20.182328755852826,19.77770205103968,20.013921873913024
MH,37.455811371237424,36.878728207108665,36.58141508300392,37.1084629791304,37.885202814814775,37.151006831159386,38.19692554253305,37.01234576937615,37.15098758123567,37.20718210760866,36.43007047504023,38.86460869565214,37.03807155401841,37.16375319795393,37.93788017013727,36.431648503836286,38.09108674373398,38.86460869565214,37.48157550861037,37.83429000686495,37.41336541189928,37.94958623299885,37.31144405482039,37.71287578695649
MP,69.16307915890675,67.90254727338476,67.90662924641133,68.42433760463146,70.04407536842092,68.18663533749988,70.59562980663601,69.95361572768864,67.50205969044313,68.53315358519724,67.96831840155932,71.66723684210513,68.17767640559799,68.44900942291008,69.9420290634694,67.78321938467478,70.31244487337449,71.66723684210513,69.20527051604735,69.86780340581704,69.27225484764529,70.02979566093106,68.8409844336383,69.58435552763146
NC,55.288446357211534,53.42992116853164,53.96943162897727,54.0253848162625,56.14169169976851,54.2116867046875,56.60808699673913,56.05506716195653,54.57841049309212,52.41217518472654,53.82596703703703,57.71249374999999,53.79679981547349,53.00538765330883,55.78691106033717,53.90872864613971,56.24983113264705,57.71249374999999,54.89199809425244,55.91827335241228,55.32727100822368,55.83515195184295,53.43253201358695,55.44084295799999
