ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
AO,0.0,2.8807134823906884,2.470264015970651,2.4063714004461825,3.7916261317416806,2.359432635910331,2.386780310590678,2.3828288992516518,2.6142475054612517,2.614092685810179,2.2043615526350204,2.4350537691217107,2.95202063019835,3.8597819556396944,3.197374610613447,2.6403619042760527,2.4460420022462825,2.818419969951447,2.4216561149768205,2.68341131582717,2.807766198534436,2.4832643927852045,2.7908008975470486,2.71073295489995,2.403214168936088,2.5765901556652646,4.279854896765858,3.083635544328628,2.4809125026154195,2.5846700607019373,2.51379001827738,3.890967188875263,2.42818961793286,1.970329258071301,2.8777531249599413,2.6039507177863097,2.703007762435538,3.581122749494165,2.5237244730985244,3.0527387740824667,2.991627429934232,2.571964908490698,2.956846200888124,2.856410502552088,2.286189793485228,2.476196506320787,2.6388499237838654,2.3852660637597785,4.178421424588794,2.8234211772549296,2.738515145387513,2.5968275620001906,2.3620728988006268,2.6947542175489527,2.561735213075328
BF,2.8807134823906884,0.0,2.315256827023147,1.8412792616506168,3.938891926253073,2.131427070215411,2.194560979201426,2.202109311951642,1.7520307544895788,2.006073721314594,3.0147498777595807,2.36807853916151,2.7853947095885503,3.6838585523864262,3.1832449532759544,2.5714651548001872,2.143043602177983,2.514767674419508,2.310090169924082,2.013411172712176,2.801207716249132,2.638464878426441,2.494767059783813,2.66487970378483,2.3510951270434712,2.5315826133662096,3.934020865032946,2.933377114700661,2.2954894018965373,1.8377592572020716,2.2436399249653376,3.855820230579884,2.449156714731194,2.562480840570136,2.908398686104569,1.774418295533798,2.399371213820482,3.538244983316869,2.3836163092280187,2.999189076734864,2.8822357016420685,1.966787267993953,2.785976856161044,2.557163463590186,2.709340233578001,2.466114824941853,2.511872954471764,2.0715996053146584,4.103859384433618,2.4996786983304045,2.5279959498162494,2.577592970455175,2.417803108788702,2.56208854096984,2.408905759073316
BI,2.470264015970651,2.315256827023147,1.7336654153166993e-06,1.6469448410899437,3.9548699481650575,1.598018197368286,1.517265122633913,1.784957805426406,2.0533497628990207,1.9893361358332973,2.766635597819211,1.7579844579501842,2.760742843692447,3.8894292587946255,2.5310607423180818,1.675799273768613,1.9713576770729897,2.1924613123603565,1.684059915290294,1.8291259395693116,2.194369769271086,1.9121473760382508,2.336951983074884,1.9441998558017333,1.7423632306472534,2.048089816008358,4.285807634925579,2.945936190345658,2.0603600063457264,1.9552545206877152,1.7898118063792248,4.06696483182955,1.740809712527413,2.1423704213483306,2.8237312767129463,1.7336677659366784,2.1627667470418905,3.720893558072608,1.5638513717200313,2.9576585763869256,2.566086363982,2.064111747923015,2.3927066623870776,2.139560082172401,2.046761967551721,1.9605063470004769,1.9271472740379365,1.6624338425082648,4.371185555702904,2.019001367598039,2.262188557006985,2.155279342326481,2.009463525402468,2.33344095500458,1.9661676844238585
BJ,2.4063714004461825,1.8412792616506168,1.6469448410899437,0.0,4.110330800126479,1.4342161058227676,1.341781342382407,1.5263844040408685,1.5528172878397857,1.6327646137890806,2.7786474636514424,1.6077101374499745,2.7038979214148773,3.7994511735102057,2.0962922149722525,1.8204307386138323,1.636376533904357,2.2811765231523133,1.48052142957425,1.8889750815975856,1.825825047785724,1.5639002758426714,2.2677942732257472,1.5842719015394509,1.710288812180953,1.923845184152608,4.241477136428072,2.887011976695072,2.004970910842621,1.6193968063358894,1.5239037096481294,4.072434681863814,1.5819091533352023,2.1377384302371967,2.82300337547851,1.3630850278661202,1.9741235926878689,3.570978756130857,1.4665286091857772,2.8597556186699524,2.6641428152450417,1.6443256099059689,2.4894054051068246,2.278250559614444,1.782812981621661,1.6776250624055855,1.5735608519433926,1.002107526242939,4.34863729042816,2.0249508042229567,2.362160433634279,1.8953817406644704,1.8018901327086645,2.355665925932492,1.8516571440983445
BW,3.7916261317416806,3.938891926253073,3.9548699481650575,4.110330800126479,0.0,3.97445804400252,4.095828110064599,3.976614656509432,3.890779638372585,3.795777207797628,3.80505808554224,4.139962968506454,3.806655944849779,4.091099399242479,5.20603694603723,4.156527192604376,3.9024055894781777,3.344469871756608,4.010893549321293,3.827223319913617,4.81314523641111,4.687366707478469,3.394573393235273,4.745290486139034,3.747061359483745,3.3851886622416805,4.260919599068309,3.860493212254679,3.4219584809776404,3.9354352788274167,4.1765036192246185,3.532344642690133,3.89616827118966,3.484945826440578,2.8961444668133565,4.0004981261626025,3.526890733538576,4.066571031522003,4.142580172664713,3.62462923360872,3.1800930799253555,3.9886359442851744,3.872376282746924,3.4331863272178005,4.510134564134403,3.7095051491719775,4.613349900488572,4.181344357001107,4.156582044207585,3.741760375420351,3.1116649830093324,4.307352039873476,3.4419354009002685,2.9314830191691077,3.4525363542701526
CD,2.359432635910331,2.131427070215411,1.598018197368286,1.4342161058227676,3.97445804400252,0.0,1.3853527524830551,1.1670894160787173,1.8364716066868785,1.78836987833816,2.811087815718272,1.7027263700519035,2.762419229862707,3.8754985474451153,2.3792914132229424,1.8755207163211185,1.706414514289366,2.3815912628628904,1.6094568434180907,1.9772115216383843,2.00056758249251,1.771892693645006,2.3325645427991777,1.7891976923173525,1.762186013593939,1.9067615602726231,4.287812678637564,2.917549975206794,1.964237866983232,1.7665719367378538,1.6802717584541702,4.087311760982852,1.6784248006374496,2.0530937811054155,2.8107862634860776,1.6714878225214245,2.141397110724484,3.683570488638511,1.5811122909569657,2.9785296966625943,2.5754720118304077,1.821916853246387,2.491234981717166,2.241646381354709,1.973991570058029,1.8088338854323316,1.70310133065514,1.40066809009956,4.33344632522726,2.051422564369235,2.3146287021238616,2.059112414068069,1.927887168684276,2.3141576938092587,1.8850193461029237
CF,2.386780310590678,2.194560979201426,1.517265122633913,1.341781342382407,4.095828110064599,1.3853527524830551,1.6312518338446628e-06,1.440411707226715,1.871229049187762,1.8063584890972315,2.7245793865818886,1.410887819625765,2.6598321755471024,3.8150634811424338,2.05782769607128,1.692660180456364,1.6613715729627083,2.390672828161648,1.350603020069683,2.025892139003018,1.7439631294214366,1.4311200742937362,2.347244788245751,1.468174360578596,1.6030339341873032,1.8471723445409571,4.251708445873223,2.8631576784854764,1.9611143202297183,1.8166523637357463,1.431915352602262,4.100844410358861,1.6031781857145782,2.073164844849902,2.821890039753297,1.611966164352415,2.101917706325221,3.651602485950979,1.4310420847480958,2.867232955306195,2.5505608529908192,1.8780120709982504,2.3600118543888127,2.200478364574655,1.669607763102631,1.660295734593134,1.479950153337339,1.2003522112852554,4.353882574263297,2.091087216187442,2.4325220019030054,1.8215054127264825,1.8626631672094105,2.4182859736471656,1.8726380011237476
CG,2.3828288992516518,2.202109311951642,1.784957805426406,1.5263844040408685,3.976614656509432,1.1670894160787173,1.440411707226715,1.7428626438633737e-06,1.8486438942290733,1.7758945120374057,2.7648072041914595,1.7383541565578853,2.727344895535432,3.82870197874614,2.519812860393124,2.0279950551868247,1.5434276977913548,2.4633326681641274,1.6732329568838331,1.9826311328553765,2.1096508855726235,1.88844501548438,2.453053698038753,1.90315049958882,1.8436910658202137,2.047342966951377,4.215042490758009,2.8875575990068354,2.023619586329343,1.8331792189907723,1.7344255377630178,4.022958578762969,1.9069632268330687,2.1787782696757563,2.8359064542747445,1.7801484659189193,2.2276229237319587,3.579615829504508,1.792587388734558,2.944892780877628,2.64086082596808,1.838001093469388,2.579536099320257,2.431814929662286,2.0561588899582013,1.902924208852357,1.8289504766722784,1.3947720295052768,4.250687246668244,2.32413856838085,2.4672675463524807,2.072840325579602,2.024895618463039,2.4589952880735013,2.111322541859062
CI,2.6142475054612517,1.7520307544895788,2.0533497628990207,1.5528172878397857,3.890779638372585,1.8364716066868785,1.871229049187762,1.8486438942290733,1.5196262340524151e-06,1.6246117734213863,2.782703482124528,2.0388601694866866,2.5903873947245124,3.5573557377711738,2.848109460280159,2.311507741802333,1.7546977244034188,2.278789030830105,1.999923561165968,1.7962292394121362,2.488717625346869,2.2842403663133,2.2467027651179468,2.3241975852819112,2.058543624444088,2.2550150223924788,3.957074840404373,2.7109040852379813,2.081684360628936,1.6682903911219555,1.9637844628152457,3.7298609525876487,2.1517674343454747,2.258124823159325,2.771626194201702,1.6885033339983706,2.089693391893932,3.3998645949683985,2.080632488701704,2.846383275372878,2.763586087627288,1.6247379507811286,2.6463963167125333,2.460172456465732,2.384022205473778,2.185789654212798,2.274871035613915,1.7620814253406285,3.975005298313614,2.262013035419944,2.3416214057821905,2.2483292176664595,2.0571312653807023,2.400193191235089,2.1690641882554265
CM,2.614092685810179,2.006073721314594,1.9893361358332973,1.6327646137890806,3.795777207797628,1.78836987833816,1.8063584890972315,1.7758945120374057,1.6246117734213863,3.95372484964776e-07,2.763512030353694,2.0884522064035536,2.680053796980491,3.6626697702864246,2.8974689317672904,2.2425983966298797,1.7573057472074192,2.2146911538061773,1.9490475683269173,1.8964343303875069,2.519281064653674,2.326052898122754,2.245600198578897,2.35462418136576,1.9942311875439835,2.161674665148696,4.038489010812135,2.820165409225923,2.0460088434744685,1.85841107416654,2.018248653004919,3.8522426705885664,2.106999251362167,2.228772495886158,2.801431457084416,1.7799697954860103,2.0083752310777827,3.503561096901565,2.001983080945468,2.836367737293991,2.5192920881941374,1.768185616339822,2.572456047731859,2.276266925030095,2.3536800444520494,2.069621840435158,2.2653144038596627,1.785705236935909,4.117440611604339,2.1892873915354856,2.2467086847841755,2.3667679496530685,2.084043645314197,2.289146757941039,2.087215118535841
