ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
PY,0.0721124968671741,0.1518262979822641,0.0341054475341289,0.0850965768438871,0.0542783164347948,0.170674726874464,0.0296144618925341,0.127965845887965,0.0533468699947605,0.0678390254297679,0.0690336567302416,0.1565671614887204,0.0518005527638943,0.0429380684314576,0.0980193009676203,0.0603198528756968,0.1066850424965151,0.0467150379744498,0.0943366571122994,0.0833227215654084,0.0878772319658593,0.15540765858757,0.0914438474495904,0.0462300569757235,0.059712955296628,0.0377393761568615,0.1135736779188631,0.0610709580195848,0.133789038473267,0.085312247237442,0.0808110176731231,0.0946675391640669,0.4370429423056235,0.0439369533054009,0.0361142150624284,0.0553627120918277,0.0460871813303014,0.4868224225228307,0.1367590581439947,0.0,0.0706562808055389,0.1014943192892325,0.1508538527711023,0.1786124366060061,0.0687070257069376,0.1500045566605894,0.1140940447595926,0.2207875455041755,0.1820175873976348,0.229336028836541,0.1529662851901111
SR,0.0971305925213008,0.1572025777759582,0.0717361777678384,0.0883006937764929,0.0714202325429145,0.1745081637853633,0.0931775886866357,0.145145652038098,0.0818990278793514,0.0837156428214513,0.065141563082101,0.1637774381112418,0.0777315712598604,0.0863365354272437,0.1314812985810739,0.0777326843014091,0.1203871915312991,0.06531663685357,0.1148195303586383,0.1017837834673228,0.1042726262822321,0.147299135309687,0.1198319564597362,0.1033865560489728,0.0598651170778675,0.0785996051541209,0.1462547038906726,0.0684539622322745,0.118546435104109,0.105238691499957,0.0944896003675626,0.1242757591890831,0.4342941085256241,0.0793261992969563,0.0654011353909609,0.0891460030162459,0.0766783919696577,0.4514016408578272,0.140527059564715,0.0706562808055389,0.0,0.1526864546378395,0.160353087435479,0.185827417216537,0.0484569891920368,0.1556138371323497,0.1494913347532717,0.2288134965886366,0.2296440811900849,0.2236946661046301,0.1605925367121226
SV,0.1524625488025862,0.2206382222182302,0.1178768725179565,0.178524955767196,0.1318024453960524,0.2341380307331617,0.0859171934206366,0.2109491961707484,0.1221128820242981,0.1390651921999904,0.1248282267666128,0.2188330674550063,0.1255399646839092,0.0956203645694017,0.0670017357064759,0.1597650753631396,0.1621123284056663,0.1033694993465236,0.0551223742008274,0.1427460483344098,0.1680835729784943,0.2285252062823881,0.1847773207580251,0.0970795337030417,0.1130777968934473,0.0966279256243934,0.1412541803750521,0.1101481557280578,0.1991818403320558,0.1758215982430671,0.1479055043478917,0.1782873555130628,0.4746523947767677,0.1085581467952541,0.0979618125424571,0.1187144643938044,0.0897744171882143,0.5217780076377585,0.1004925809327037,0.1014943192892325,0.1526864546378395,0.0,0.107864926308406,0.1263503800312734,0.1513608064975488,0.2067836168838644,0.0759756248035004,0.1695464290221149,0.1138097861232136,0.1923044089462313,0.220932690571321
SX,0.1252256018938127,0.1429756723656866,0.1214840904740981,0.1385110702205616,0.1151981564813316,0.1514745775311122,0.1320231163153444,0.1655924122013136,0.1288485577757234,0.1096217030971463,0.1130246194471192,0.148045735447686,0.1245733428144384,0.1060622092480865,0.0911187132591297,0.1293339369407583,0.1213286485813277,0.1144144505402996,0.0724997784632691,0.1057114483486922,0.1230055133019699,0.1593197649717803,0.1401584665583477,0.153904153808506,0.1029491438873789,0.1369795354857006,0.1413377259896003,0.1053645748739098,0.1598748237404647,0.1242484075071267,0.1212339995856495,0.134784309801466,0.4272040687887778,0.1133196616059578,0.1087777598541789,0.1074665971236837,0.099303109493226,0.4581040208220439,0.0984567355943323,0.1508538527711023,0.160353087435479,0.107864926308406,0.0,0.0712972250769559,0.1465390089188155,0.1456738609799008,0.0871825554671544,0.1385119276235082,0.1015514318685518,0.123385531546357,0.1535120564174023
TC,0.1421350846326992,0.1431660183170821,0.1460150207544442,0.1642235463432142,0.1452966019543857,0.1558836047473384,0.151149521850865,0.1752779306615032,0.147014029616152,0.1286588386556094,0.1354897200124918,0.1477728762865728,0.1463404244912035,0.1167204881106643,0.1257577578836648,0.1554713936440417,0.1189881046787453,0.128942099591952,0.0979784101419292,0.1204809211099822,0.142195645917601,0.1626479895534871,0.1605761574965687,0.1737287423033228,0.1206677576311868,0.1567093605039136,0.1368040050734241,0.1159265954375147,0.1732590176568572,0.1417464846556855,0.1343009326520874,0.1554619088831046,0.4522053692507539,0.1324633148128775,0.1263590805303017,0.1219560803726352,0.1136435319969805,0.4601096443624702,0.1265177856979282,0.1786124366060061,0.185827417216537,0.1263503800312734,0.0712972250769559,0.0,0.1814913104705426,0.1416373092239902,0.1139131041227841,0.13215583935466,0.0946254741545203,0.124687403020242,0.1468517766424231
TT,0.0769218174259903,0.1414978840198937,0.0572861291709582,0.0682742738038524,0.0472197932146105,0.1474989857259806,0.0882521761362086,0.1286069275354573,0.0788363455685485,0.0616666664802281,0.0604783357442156,0.1397446441474642,0.0611600367953811,0.0773424572154363,0.1249566784658523,0.0612090250711043,0.1027452015336847,0.0549349733528855,0.1150305315132709,0.0783999573819126,0.0976900616114349,0.1333506199095691,0.1002970373203833,0.0985772849837847,0.0459825465542892,0.0675297257372656,0.1508960573579817,0.0550319204473459,0.1017674417711872,0.0784324902188259,0.0715883037566564,0.1050497051931323,0.4305410340761,0.0700626624682276,0.0701768032105223,0.0731875467898376,0.0720110079475997,0.4530711721015135,0.1321664763375089,0.0687070257069376,0.0484569891920368,0.1513608064975488,0.1465390089188155,0.1814913104705426,0.0,0.1358855056899638,0.1378262909381054,0.2181676044721718,0.2254974471832134,0.2058462302967768,0.1369148367934644
US,0.1088375954076201,0.0860323664482132,0.1063860411955887,0.0971358762984083,0.109276289731645,0.0501328597723035,0.1514204309138951,0.1443388771026212,0.1153324633212722,0.0820735296040544,0.0822352458396374,0.0088319148431167,0.0930951742708867,0.1018895985909702,0.2061478390566909,0.0876124872084519,0.0899880267380512,0.1147760131522286,0.1860624222248089,0.076232968321958,0.0659138704710865,0.0553169387089483,0.0644261283937821,0.161210036419072,0.0869316007790186,0.1455425774152904,0.1541323027762839,0.0860782211239371,0.1402751050438881,0.0583457371943879,0.0863269875112838,0.0748589870063247,0.4528948176906938,0.088194722821945,0.0980659437087984,0.0829210207485212,0.1035116002715242,0.4170823439603952,0.1614698833743887,0.1500045566605894,0.1556138371323497,0.2067836168838644,0.1456738609799008,0.1416373092239902,0.1358855056899638,0.0,0.189712897119947,0.2099279103252115,0.1339757342153462,0.2145632583444346,0.0619939754316783
UY,0.144842925641338,0.2003996840913657,0.0936435539318093,0.1620920291994874,0.112346349271944,0.214681544962703,0.0951169610490049,0.1997540749139472,0.1011683871506373,0.1244017710564572,0.114921307898305,0.1968176714898402,0.1037934745540596,0.0887501053747626,0.045365660715414,0.1461082781290974,0.1514727251723213,0.0932965991138687,0.0395953816039641,0.1296276777325277,0.1500784043138774,0.2077541798141323,0.1597151526182779,0.1235079647667436,0.103851249157749,0.1083445256104905,0.1337871680306243,0.1037199506775725,0.1754932558002637,0.160787507884825,0.1370067065851389,0.1545750121374134,0.4752819126530566,0.0934925958297595,0.0928548233357476,0.1025414171251731,0.0751812691741029,0.4969964094300227,0.0768608308732226,0.1140940447595926,0.1494913347532717,0.0759756248035004,0.0871825554671544,0.1139131041227841,0.1378262909381054,0.189712897119947,0.0,0.1605202009171196,0.1094210143726358,0.173254963538625,0.2052970766260093
VC,0.1792791881163591,0.2178729709435561,0.1908511759994496,0.2089463524696488,0.178686828050441,0.2225137620992695,0.198142203955662,0.2507723260276576,0.2028251225712886,0.1767657388962619,0.1777837417680223,0.2197295765337312,0.1978992236469013,0.166703869269816,0.1784571131873698,0.2020941547525361,0.1608723071974638,0.1825720151858291,0.1461156981918584,0.1373998359230527,0.1955796082980915,0.2388290907909759,0.2109177140912014,0.2176927163720297,0.1632405921025395,0.2006682875793262,0.1905464554308327,0.154480634089371,0.221614451325959,0.2070009331523333,0.1624547007354844,0.2046186144751101,0.48044737601234,0.1816633693739326,0.1689461690614282,0.1713408584157211,0.159744957957864,0.5256470514562256,0.1858307167222234,0.2207875455041755,0.2288134965886366,0.1695464290221149,0.1385119276235082,0.13215583935466,0.2181676044721718,0.2099279103252115,0.1605202009171196,0.0,0.134395165819615,0.1952718073442653,0.2161537127430138
VE,0.1634195906496108,0.1846077099718316,0.1430544439948777,0.2009875142775556,0.1615444858268343,0.1737870340599576,0.1486005011993938,0.2314435740950695,0.1524463872154688,0.1449633459775434,0.1450517620808864,0.1438004668383057,0.1540685234186377,0.1014211896512291,0.1444164369656601,0.1764676889950289,0.1264548220631836,0.1402117025366217,0.0961772496155445,0.1253205425210675,0.1376934772707088,0.1918956953922709,0.1512149116837267,0.1714526141677232,0.1276662598616703,0.150995027828421,0.1129842343698835,0.111108553635813,0.227958209925601,0.1727811687314145,0.1350225271512837,0.1411662668934519,0.4985803585135414,0.1218233645730643,0.1057154929432662,0.1088859488715483,0.0996849028541564,0.5224706193687798,0.1499496695692558,0.1820175873976348,0.2296440811900849,0.1138097861232136,0.1015514318685518,0.0946254741545203,0.2254974471832134,0.1339757342153462,0.1094210143726358,0.134395165819615,0.0,0.2030866369742151,0.1780406076157098
