ISO_CODE,AS,AU,CK,FJ,FM,GU,KI,MH,MP,NC,NR,NU,NZ,PF,PG,PW,SB,TK,TL,TO,TV,VU,WF,WS
AS,0.0,0.9710690711038168,1.656437378163416,0.8389767174987687,0.8533205211625656,0.8234618807020919,0.9380975626914576,0.90349894035508,0.8988918474968035,0.9608310348490504,2.248774187522692,1.044585397354786,0.8821588067100384,0.9721106983827076,0.8459486429404677,2.027813972345405,0.8101809030699857,1.446083902257008,0.8628543516037059,0.7584296133277572,1.7880229830900698,0.7783890065995246,1.7842585927493924,0.7648818732613396
AU,0.9710690711038168,1.3328003749250113e-07,1.6376779271220685,0.6600831193976009,0.972428398918144,0.6263595271385725,1.020009463904674,1.0123958762332446,0.8907301619861882,0.7005521038499477,2.2937429894967725,1.1197246612243204,0.3684156385375487,0.713722512491292,0.9036204304186216,2.1032880011096915,0.906492069156731,1.5012605759673832,0.8763854663260227,0.8667649366573157,1.7401704945696204,0.7998782629767478,1.770013214093858,0.7927282778726372
CK,1.656437378163416,1.6376779271220685,0.0,1.6358346504858017,1.7275184848270224,1.6277533306347611,1.7664310514205992,1.705983997105913,1.609907797829135,1.6825514789256413,2.498062372390711,1.9284008962165813,1.631415131187938,1.6684561172678911,1.7352582246189134,2.2536276867499945,1.7324671793630375,2.172263799939804,1.697913631425683,1.6715905643745537,2.242273898045135,1.6731759430288504,2.2780104466351383,1.6486043955258325
FJ,0.8389767174987687,0.6600831193976009,1.6358346504858017,0.0,0.8218204341071964,0.616053813903735,0.8713833339648271,0.8951043038887713,0.8455450608425817,0.7221007227969343,2.2094687153637778,1.0447979193566563,0.5538141578964729,0.7215215461786033,0.5885966952861399,2.0633586670190374,0.68424259497578,1.4462374259754165,0.5991845193363423,0.634925242021611,1.709854272659644,0.6189077677295978,1.6975432935128931,0.4989138917007579
FM,0.8533205211625656,0.972428398918144,1.7275184848270224,0.8218204341071964,0.0,0.8054185638923519,0.6533452520050578,0.7376965539252235,0.9052570893490028,0.939972247726002,2.2602122270675022,0.7091424359837946,0.862413378941184,0.959432794371068,0.641066116983299,2.092767603778236,0.5634861821108402,1.1953279551817384,0.7231607917055698,0.6159869512679627,1.7149727592129156,0.5907430325244739,1.707772442297235,0.6597170146990284
GU,0.8234618807020919,0.6263595271385725,1.6277533306347611,0.616053813903735,0.8054185638923519,1.0106459234841569e-07,0.8954576039248929,0.8899134147779945,0.7566455762926872,0.6602702627089105,2.2863842872420137,0.9598415594079424,0.5263765549765044,0.7004749428305477,0.7414628777425732,2.057386140453797,0.7417847043124454,1.3861081556526067,0.7822328766088662,0.7216926949606248,1.7408304067292364,0.6583215355982334,1.7302035198439365,0.6528463560440555
KI,0.9380975626914576,1.020009463904674,1.7664310514205992,0.8713833339648271,0.6533452520050578,0.8954576039248929,0.0,0.7589715183031979,1.0041541805051708,1.002716736236889,2.2803862132351824,0.6131520733295732,0.9196311888818124,1.0274072354382886,0.6092665713553244,2.117710704225923,0.5362919597958118,1.1353408929873106,0.7065005830707325,0.6396510318393439,1.695849873681645,0.5894601389995975,1.7410648567870046,0.6796993495033729
MH,0.90349894035508,1.0123958762332446,1.705983997105913,0.8951043038887713,0.7376965539252235,0.8899134147779945,0.7589715183031979,0.0,0.9443339871120634,1.0050118755287196,2.2663420356362542,0.8287886336357749,0.915367373203024,1.0083991103419916,0.7588653391946211,2.058446680871441,0.6785811757791688,1.264885005644673,0.8021874299161119,0.7088495143236515,1.6979932446026793,0.701014356272775,1.75051099857832,0.7537810920376132
MP,0.8988918474968035,0.8907301619861882,1.609907797829135,0.8455450608425817,0.9052570893490028,0.7566455762926872,1.0041541805051708,0.9443339871120634,1.9082797281243946e-07,0.876329065649269,2.275435001133552,1.1026778108634696,0.8216600796027315,0.9114621221090916,0.92547518880773,2.054131917074467,0.8892747188045461,1.4885893841387736,0.9171980799265832,0.8303581363826302,1.7979959111185173,0.8208128845988522,1.7954566107343597,0.8288189210602599
NC,0.9608310348490504,0.7005521038499477,1.6825514789256413,0.7221007227969343,0.939972247726002,0.6602702627089105,1.002716736236889,1.0050118755287196,0.876329065649269,0.0,2.345856705857556,1.077932353766625,0.619634158220079,0.57614461566836,0.8775603386973739,2.1030216171415117,0.8748228667406234,1.4703530730055472,0.8782463719808777,0.8459206303886908,1.7924330674431372,0.7622971188432953,1.677409531101267,0.7739694281086649
NR,2.248774187522692,2.2937429894967725,2.498062372390711,2.2094687153637778,2.2602122270675022,2.2863842872420137,2.2803862132351824,2.2663420356362542,2.275435001133552,2.345856705857556,0.0,2.4501913435540934,2.294485135571578,2.31628920195928,2.2880330933157285,2.7548824942983035,2.2713242467034926,2.646400880446387,2.2589093689217585,2.242603649899703,2.668381961361841,2.263108872735853,2.737356780790042,2.2430036087134333
NU,1.044585397354786,1.1197246612243204,1.9284008962165813,1.0447979193566563,0.7091424359837946,0.9598415594079424,0.6131520733295732,0.8287886336357749,1.1026778108634696,1.077932353766625,2.4501913435540934,0.0,0.991025855905571,1.11615570751827,0.6885538453540657,2.2713703268654144,0.5942785891503112,1.0,0.8912472552897431,0.7453803284919712,1.744581897541619,0.6558055222180786,1.8001227772661827,0.8270330674162897
NZ,0.8821588067100384,0.368415638537549,1.631415131187938,0.5538141578964729,0.862413378941184,0.5263765549765044,0.9196311888818124,0.915367373203024,0.8216600796027315,0.619634158220079,2.294485135571578,0.991025855905571,0.0,0.6368660279311882,0.7751443856815522,2.0737377389408698,0.7821827815051926,1.4078821850827468,0.7796854237851157,0.7434646980183804,1.7257422870385322,0.6776079827633501,1.7309000245031458,0.6653993386572374
PF,0.9721106983827076,0.713722512491292,1.6684561172678911,0.7215215461786033,0.959432794371068,0.7004749428305477,1.0274072354382886,1.0083991103419916,0.9114621221090916,0.57614461566836,2.31628920195928,1.11615570751827,0.6368660279311882,1.0323827311807142e-07,0.8974610983487302,2.077373685532423,0.9001783172638471,1.4986005349744174,0.8830125277654268,0.8527072430306035,1.7759597371280995,0.8079885598900369,1.7202530195696308,0.7742613368820074
