ISO_CODE,AD,AL,AT,BA,BE,BG,BY,CH,CY,CZ,DE,DK,EE,ES,FI,FO,FR,GB,GI,GR,HR,HU,IE,IM,IS,IT,LI,LT,LU,LV,MC,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,SM,UA
AD,0.0,0.5115259550129377,0.4574717191844623,0.5399081642826296,0.421758775817368,0.448368542451354,0.4401539338461842,0.4005352248122333,0.5119031846414266,0.4637596024866045,0.4248597744849978,0.4751339724343972,0.4378629566570626,0.2129611368596511,0.4477623584689465,0.5605850979269731,0.3523203007752757,0.3734818007636089,0.3682979566982497,0.4676389100546034,0.4723284020825921,0.4611594402937516,0.4537000051179194,0.4544736665543663,0.5065660293189642,0.4110734843900405,0.5138717908162826,0.4804361933336574,0.3903389245388239,0.4607973538541481,0.4814054307335872,0.4773847897597075,0.5346072510913551,0.4940718661470872,0.428126427925335,0.4606840323438034,0.4607204073986398,0.4516824127732183,0.3529093182411595,0.4615208430319673,0.5197639149060611,0.420470388374672,0.4405149499188019,0.4418676239246258,0.4684243656385728,0.5681571169025927,0.44978657444116
AL,0.5115259550129377,0.0,0.4322719048892454,0.4227318108389347,0.4500400134332056,0.3905511612131674,0.448435026149602,0.3808844841314909,0.4657228490365377,0.4640024740893328,0.4000354442100596,0.4862832541826212,0.46031919356396,0.4378590787797236,0.4857956945441685,0.5995021484262085,0.3935043997202463,0.404764304575377,0.4885345525267343,0.3724952130423652,0.4076550688124978,0.4434494712089765,0.5004880530465398,0.5023162137317506,0.5515607426795348,0.3665318071322394,0.5150621920913898,0.4808085362968098,0.4193122169920659,0.4661663747745993,0.5137227041857314,0.4422550747207847,0.3623231382299887,0.2390760292818907,0.4475870050160382,0.4766157602827894,0.4913640538597245,0.461074003074431,0.4854197699998546,0.4453530007322542,0.3755918400546474,0.4301463840589048,0.4613619202957498,0.4179755370283241,0.4627397027384544,0.5751740030780377,0.4304018255250593
AT,0.4574717191844623,0.4322719048892454,0.0,0.400069052943006,0.3839553184400095,0.3732426907489037,0.3887331151637561,0.2632261919306836,0.4659348788720215,0.354112364898513,0.185954147042469,0.4169578426481419,0.3891433542017938,0.3777733268861801,0.4132452768809994,0.5514745320324146,0.3257159531847692,0.3328815867256556,0.4295291315947152,0.4182106780661567,0.3440103868559897,0.3160911152065655,0.4306802704738304,0.4464180762664796,0.4887185392188659,0.3782873830552332,0.3849009291676094,0.4211208266417121,0.3200488564266764,0.3958347737903439,0.4992156161764057,0.4100376706370936,0.4506288331743112,0.403766050574373,0.4075416836916095,0.3949889248525093,0.4220794264482974,0.3729974499725916,0.4415367080124937,0.3707823794557396,0.3982819252942851,0.3641660474918625,0.3896592131030612,0.3072432331895626,0.3462193415345227,0.5844043606070992,0.3803493032044216
BA,0.5399081642826296,0.4227318108389347,0.400069052943006,0.0,0.4917403873470691,0.4212513160316883,0.4726003916967751,0.4267936379860378,0.5192423247463287,0.4782825260543121,0.4141471387526196,0.5127918106625224,0.4797389633269239,0.4792520246599733,0.50465449354932,0.619400533375948,0.4499502010221966,0.4360118838089556,0.5217216132047557,0.4800275537154727,0.2138641985811348,0.4525773669716688,0.5213129812552432,0.5295257270568946,0.5791299790197866,0.4647071546877581,0.5459427934258891,0.5144937245762231,0.4544315742881825,0.4926005620195585,0.5858252132709505,0.478484628399985,0.212590175037974,0.3119318730610503,0.4902804107178945,0.5054029470819774,0.5051550514053261,0.484295602225249,0.5240791310013599,0.4743461931824606,0.1900240949753879,0.4424816964963086,0.4812106614125612,0.3055793037763422,0.4614604653433567,0.6365211767475254,0.467469821467902
BE,0.421758775817368,0.4500400134332056,0.3839553184400095,0.4917403873470691,0.0,0.3731695291114529,0.3602751506941339,0.3283384118552868,0.4453861404201219,0.3856388175661335,0.3168617443165998,0.3925053718148095,0.3619345924756553,0.3200744618103152,0.3858256621832266,0.5419840184461064,0.2176091968432046,0.2903371199004164,0.4014435876095739,0.3880232875730756,0.4114542837672785,0.3877318426044615,0.4028040273986708,0.4227416501046253,0.4660607881294798,0.3640245062900541,0.4987080403257106,0.4244551717607426,0.1835254650306957,0.3797925933907915,0.4572295373383186,0.3911828257512179,0.4896843727492267,0.4335582547307637,0.3916582805656887,0.234703704827385,0.3968821635386786,0.3707091963139538,0.3825695941463576,0.3881261130456443,0.4585811849851455,0.3370842410722003,0.367612566152113,0.3786649344290994,0.401058911179885,0.5900084855342779,0.3835509527424374
BG,0.448368542451354,0.3905511612131674,0.3732426907489037,0.4212513160316883,0.3731695291114529,0.0,0.3606414301044314,0.3526908178621916,0.4045696646690013,0.3853723805831907,0.3336241004395002,0.4162331540559361,0.3751297820099578,0.3367414999880889,0.4045389437173308,0.559958570955036,0.3216658669291699,0.3122790157527753,0.4243210735097799,0.3339817812976794,0.3735886345577924,0.3765527883031161,0.4180745048507798,0.4252541054107231,0.4990555828219878,0.351488803367902,0.4961668534131185,0.3893272424402575,0.3544920968016732,0.3823303423224601,0.4829310381529635,0.3331743223437657,0.4274943970294108,0.3050198775754078,0.3899715491359431,0.4033003998485379,0.4165302669246822,0.3859196061744512,0.4065382795305946,0.3296218710979206,0.3760333584598422,0.3355000822526544,0.3864571259243892,0.3658276234894227,0.3894617944799861,0.5709157029144537,0.3583336569649894
BY,0.4401539338461842,0.448435026149602,0.3887331151637561,0.4726003916967751,0.3602751506941339,0.3606414301044314,0.0,0.3354275549327435,0.4394017071018784,0.3474987941571581,0.3154900009794268,0.3981136261229788,0.2873257980392459,0.3415692750757972,0.3477115547650984,0.5235627417655927,0.2609720856364267,0.2858131022652093,0.4355127705178243,0.3860464590362527,0.4127808256196758,0.3805066530307526,0.4169661862662197,0.4399058785957399,0.4489803403206918,0.3785505699693886,0.5266782793750313,0.4027901530961738,0.3661341466327313,0.3104227955756434,0.4919620171041707,0.317660000940324,0.4624337523668839,0.4412994576393049,0.4269181030972518,0.3698535209711132,0.3752826356165473,0.3176735075060167,0.4338563983990615,0.3769115105875962,0.4327273831301874,0.1522570851046286,0.3498901494419242,0.3932596038580295,0.372132749624154,0.6282122724205577,0.2491384699569377
CH,0.4005352248122333,0.3808844841314909,0.2632261919306836,0.4267936379860378,0.3283384118552868,0.3526908178621916,0.3354275549327435,0.0,0.4375707600928005,0.3459144810839107,0.2058412764773464,0.3826951322148095,0.3385347894816782,0.3147841573478026,0.3654978493231942,0.5246240613485217,0.2300951469416863,0.279471422043391,0.3945864653369263,0.3744940416076158,0.361367027569403,0.3498763646491765,0.3941998312280622,0.4138348174668683,0.4428557666959499,0.3077624119167358,0.3167540147111678,0.3994640393114453,0.2744790848216636,0.3541837217604693,0.4483294175499344,0.3823932732273131,0.447869565166713,0.3703327932051881,0.3692766257207852,0.3572370394286301,0.3846728336067977,0.3412000720951769,0.368595354483217,0.3659595623534607,0.4104357335877447,0.3002388055959106,0.3496502788406752,0.3371822075125601,0.3610819243771183,0.5637135658048589,0.3477999153704731
CY,0.5119031846414266,0.4657228490365377,0.4659348788720215,0.5192423247463287,0.4453861404201219,0.4045696646690013,0.4394017071018784,0.4375707600928005,0.0,0.4618736367381367,0.4163948799718868,0.4786951325902991,0.4428125806705488,0.440476487348007,0.4759771497541719,0.6015802022711,0.3972759210558857,0.3755445696759054,0.4635140604018085,0.2597485033670588,0.4728566622643291,0.4620353468861946,0.4760559721587314,0.4781613369579717,0.5479867404007153,0.4411727725960533,0.5525285902725756,0.464880479506355,0.4333681377153806,0.4581176670586014,0.5202703695315607,0.4352644587146147,0.5275300911969152,0.4395081218645968,0.4278022829404924,0.4565426143924531,0.4510076395543548,0.4524609165345834,0.4853261812471531,0.4446894151494553,0.4915658898643582,0.4187413741351525,0.4537290189778586,0.4542225199049332,0.4573242212261043,0.6165395632223685,0.4332852506953599
CZ,0.4637596024866045,0.4640024740893328,0.354112364898513,0.4782825260543121,0.3856388175661335,0.3853723805831907,0.3474987941571581,0.3459144810839107,0.4618736367381367,0.0,0.3281924053949989,0.4072703783709394,0.3667435537494042,0.3766793963153266,0.3891358473465407,0.5414878942835952,0.3072874301709066,0.3034095051077413,0.433371033442627,0.4143979834449124,0.4084967560998955,0.3562587980717346,0.4202018283619221,0.4357635549618572,0.4700092599922489,0.3849544763976954,0.4831643991672542,0.4372606926830781,0.3675691794179032,0.381615478795194,0.5060298961300693,0.3952942769384192,0.485822489257395,0.4448813029627434,0.417907222103686,0.3955366350252011,0.4031940681991466,0.3424762499931599,0.4432677670128511,0.4004430299985222,0.450370320395197,0.3237924370268581,0.3796293139790414,0.3649122836918947,0.1492536682260706,0.6144745386304223,0.3469232648257762
