ISO_CODE,AO,BF,BI,BJ,BW,CD,CF,CG,CI,CM,CV,DJ,DZ,EG,ER,ET,GA,GH,GM,GN,GQ,GW,KE,KM,LR,LS,LY,MA,MG,ML,MR,MU,MW,MZ,NA,NE,NG,RE,RW,SC,SL,SN,SO,SS,ST,SZ,TD,TG,TN,TZ,UG,YT,ZA,ZM,ZW
AO,0.0,0.5970809543734533,0.5147789760636879,0.5491549052680228,0.718423843312055,0.5559156247488839,0.5835097605766264,0.5835131360321756,0.5843706665418642,0.625046107090649,0.3852092794846728,0.5605135186452772,0.6641421967126926,1.0804188554698886,0.654773079816123,0.5689560879750359,0.6235514010945555,0.6726398243346936,0.5705139923566821,0.616937651487785,0.6333056211700289,0.4892954880889499,0.7030357437024354,0.5682953607845757,0.5656302296116553,0.6148097916626214,0.837222569928222,0.7187753303465092,0.6059070285811635,0.6188934145393525,0.5849523454999556,0.6728770298126826,0.5749635415894255,0.3779729701332601,0.6245537747786275,0.5511691274274492,0.6798781030619309,0.6626022656867668,0.5808216843356657,0.766197493965381,0.7364206660397785,0.6231310965870632,0.6574644676674847,0.6638716327474949,0.5061816326257738,0.6080568759061553,0.5663601072732132,0.5423707509515839,0.858195691718297,0.6843586689004919,0.6093992962919296,0.6089947170633262,0.5596174840306344,0.6180848831529627,0.6339432733517438
BF,0.5970809543734533,0.0,0.348795705770057,0.3228631932622164,0.6896149665459017,0.3637257330760723,0.4006761557002849,0.3880042366352592,0.3051305925484596,0.4168816333634069,0.5898229530999743,0.4060113454572893,0.5450916403577287,1.0027205266732326,0.4756858737383254,0.3961947536063984,0.437214262924573,0.5521004238364713,0.4076110815061091,0.4120291302801426,0.5035108458002626,0.3968504196360538,0.5751592385327168,0.3794219256387027,0.4017229969450647,0.4838130731359603,0.7434227459482734,0.6262703254286246,0.4652246904780262,0.3704957371036922,0.3916695056159069,0.6042322851851137,0.4177874174138203,0.4401735098828013,0.5420055394951491,0.2949263171169933,0.5279249574352611,0.5662092606052751,0.4354461329905185,0.736226458903722,0.642311392173215,0.4450905208526797,0.525481316544462,0.5315759366463678,0.5349221657577152,0.4754437893091828,0.3655273326604115,0.3117767439382138,0.7834634673009532,0.5590774979194051,0.5138384695606512,0.4969852833933629,0.4262233190389195,0.4897818040294376,0.4753244829273616
BI,0.5147789760636879,0.348795705770057,0.0,0.2606418697523042,0.6137713039443219,0.3032244135251014,0.334418960503766,0.3654526297206461,0.3378354372961785,0.4058534243550792,0.5204834704339711,0.3249521673057891,0.5065034810910983,0.9777628554057498,0.3950451366759081,0.2929664376480586,0.4267168929077739,0.4856915458405219,0.3367169230888819,0.430684411692243,0.4424698985649491,0.2991755846164943,0.4952283146471872,0.2908800653514702,0.3356265331002289,0.3809866290959871,0.7100531097939582,0.5875425916865658,0.3996225894184702,0.4223559141769296,0.3311251689678633,0.5438523094953511,0.2980136204989519,0.3413800267301073,0.458969208423126,0.2765020241101335,0.465677887737192,0.5286434764234802,0.2858814049557766,0.6566129853456906,0.5833948497856065,0.4396016099656402,0.4550884487832721,0.4582412596547811,0.4598013143135201,0.3723946051863717,0.2916587653575842,0.2593451671633461,0.7701241531458554,0.4395908448200507,0.3956744533551479,0.4274603249961266,0.3062150788884217,0.406410016035089,0.3974872921314902
BJ,0.5491549052680228,0.3228631932622164,0.2606418697523042,7.579844426131175e-08,0.6552219475792846,0.3129552679934071,0.3528001297014466,0.3321565994930356,0.2803046217833286,0.3739628398359321,0.5515558373309808,0.3540467883102312,0.5253063527465244,0.9942366329241368,0.40253436991196,0.3267020733869319,0.4011692297211129,0.4971465462595751,0.3650220468795416,0.4059047897219096,0.4489985695413844,0.3313381747587296,0.5340674281104882,0.3064395816923193,0.3530879441835235,0.4190889067294775,0.7289503131038714,0.609800036396383,0.4080673687857101,0.3930984077560837,0.3521179683747032,0.5649150289110645,0.3348047865347429,0.3790612585079582,0.4861720387428183,0.258885955503874,0.4675698962384099,0.5124216903046116,0.3684338858551387,0.6861975322765874,0.6089304794643242,0.4336874881628588,0.4949536513412032,0.5009102828054669,0.4823282985927651,0.4060383938070984,0.3021845849441851,0.1974249266822773,0.7810368396118238,0.512033588085651,0.4586222669919069,0.4321054132550324,0.3388311829957276,0.4368492330498783,0.4244124277493186
BW,0.718423843312055,0.6896149665459017,0.6137713039443219,0.6552219475792846,1.1250129990683125e-07,0.658323551322834,0.6797329441602854,0.677913017152287,0.6842787937231269,0.6884656329162852,0.7369939835274606,0.6689388682905923,0.7371111164273259,1.1145827846266656,0.7258435392856157,0.6246454571797835,0.712658902582629,0.5757651632008758,0.6037004355879907,0.7212537834242698,0.7220051850078011,0.6855134533927129,0.644532106983275,0.6854081670755942,0.5902004921113608,0.4795528636403389,0.8813433660838066,0.8084818232684309,0.599680951410037,0.7103437855538688,0.6940225454602921,0.6930548251896412,0.5372682945995061,0.6106273296435314,0.5293624132056645,0.644468118088639,0.6062605038805702,0.7380857893070931,0.607064843460935,0.754835428139003,0.5702005093046023,0.7201070344303776,0.6999213812087312,0.5231783213253259,0.7489790502526026,0.5388121784271627,0.6883809724602142,0.6355531953654975,0.8982509750362025,0.6353368415704319,0.499972757759811,0.7250653685785441,0.5570315581816306,0.4222268078845607,0.5049571278039852
CD,0.5559156247488839,0.3637257330760723,0.3032244135251014,0.3129552679934071,0.658323551322834,8.752450439684638e-08,0.3777682712390023,0.254146331341006,0.3418990513722967,0.353810163763267,0.5739757420365297,0.4065844718530362,0.5441806871835461,1.0053055811326814,0.4672496306001897,0.3762966213123832,0.4174727323026357,0.5258856370464327,0.4058750481818002,0.4296403917448634,0.4958156897764489,0.3817072911107976,0.556009605221514,0.374789853873738,0.3965168284801437,0.452140561279944,0.745880343046115,0.6188205228839528,0.4398199439808631,0.4233448263660423,0.3955310919699905,0.5875721742270754,0.3885381739217377,0.4156873623655073,0.5245618545867593,0.3311216040584852,0.5138458635871671,0.5583141437764247,0.3881125507182575,0.725543671265103,0.6156309141424571,0.4645324830187085,0.5206102301926533,0.5102291891409141,0.5211383196144255,0.4472918921721441,0.3559653936864225,0.2892428866531045,0.7916551477535594,0.5236139464703944,0.4644316122877108,0.4821736048248845,0.4045226718358348,0.4508648060757461,0.4561466204517178
CF,0.5835097605766264,0.4006761557002849,0.334418960503766,0.3528001297014466,0.6797329441602854,0.3777682712390023,0.0,0.4117666250246798,0.4045198079895489,0.4492023969563186,0.5732856934836668,0.3764929480523794,0.5319304940377397,0.957331565227949,0.444530427543149,0.369760884113503,0.4773771850648939,0.5427450962441404,0.400180873449715,0.4893122707187442,0.4806265871987727,0.3718444847397046,0.563037195417791,0.356552429178245,0.4067736564824004,0.4506621637526123,0.7170166345377605,0.6022843372711738,0.4580470888529798,0.4800778243811022,0.381280295600382,0.5851809228406522,0.3898052809556989,0.4272161239656822,0.5241956249195726,0.3505523167918056,0.5353182699907885,0.5659546801013783,0.4084597045542676,0.6717267784214643,0.6345590451575932,0.4945280342890972,0.4999832643814421,0.5008352318980079,0.5006752049794176,0.4359870857683049,0.3566484203486664,0.3504909569307245,0.7720846576034862,0.541463694358961,0.4829463264079539,0.4691311062119965,0.3967615805260633,0.4800365454693465,0.4620255550513865
CG,0.5835131360321756,0.3880042366352592,0.3654526297206461,0.3321565994930356,0.677913017152287,0.254146331341006,0.4117666250246798,7.487740830422112e-08,0.3507392560694805,0.3430259575390194,0.6000914738012986,0.4414710321253824,0.5765772118359009,1.0245293775599655,0.5180423424067776,0.4433430222284346,0.4013286670192563,0.5597468649917369,0.4487935132440338,0.4260942582530968,0.533515075458003,0.4316395065037248,0.5998161187398644,0.4238337235407088,0.4371658492376171,0.5009670137187473,0.7704000373300913,0.647359657596878,0.4769486689385909,0.4197599132083175,0.4453381224760151,0.6023083976988993,0.4445177089692575,0.4657729225336123,0.5501316558234453,0.3533418321024791,0.5442811474106541,0.557729589164483,0.4565866192264524,0.7303955642026104,0.644944834103238,0.4766952599924916,0.5640347296156688,0.5558539049697642,0.5615657226374793,0.4937227634274967,0.3957692917374912,0.3129147304056549,0.802403611391299,0.5806556854950008,0.5130705013261696,0.5020732739292812,0.4494874219254189,0.4937109870750114,0.5068487290785446
CI,0.5843706665418642,0.3051305925484596,0.3378354372961785,0.2803046217833286,0.6842787937231269,0.3418990513722967,0.4045198079895489,0.3507392560694805,4.280032699210963e-08,0.3795796679538498,0.5834429487811479,0.3985183741078587,0.5445779996795455,1.0017005472683695,0.4707601021516421,0.3988404523016822,0.417130832954896,0.5401480754184699,0.4104078002267287,0.3676015022386463,0.4909982574578756,0.3919454928413813,0.5807261954800572,0.3710511353446438,0.4081186162828821,0.481143702845164,0.7444727185109224,0.6226765964407944,0.4564786326980668,0.326120364869765,0.3930054828818421,0.5886920241005256,0.409429200114586,0.4317635023303228,0.5329660197159307,0.2859747862634078,0.5345670435455596,0.5458178417098208,0.4341083370604767,0.722928295023567,0.6481548548011296,0.4210080816121989,0.5250559982683576,0.5454379661243268,0.5329359896451517,0.4691919880785403,0.3515737403611665,0.2700974917479986,0.7790645353131795,0.5568667901685789,0.510858151724817,0.474549826931021,0.4139593170812575,0.4861847264122457,0.4773959296054144
CM,0.625046107090649,0.4168816333634069,0.4058534243550792,0.3739628398359321,0.6884656329162852,0.353810163763267,0.4492023969563186,0.3430259575390194,0.3795796679538498,7.598131170262075e-08,0.6412014056836874,0.4885683015108795,0.613130008912619,1.0423328607643276,0.5408202625961172,0.4612539843968687,0.4597208203852161,0.5562448619666056,0.4688031091272885,0.4596394243808526,0.535552401412487,0.4668543851158991,0.6113876046632534,0.4675464826234396,0.4623995272355322,0.506905334734646,0.7927088534684438,0.685469146121202,0.511932261104501,0.455042618025318,0.4846325822962281,0.6590591634936932,0.4662691305285069,0.4918776630605114,0.5748523435573524,0.3872700223381912,0.5410341586367782,0.6282522964312676,0.4806641983859207,0.7679581018652993,0.6281309203494985,0.5230435304684072,0.5844432498992118,0.5558916379830665,0.5895967365302911,0.5090279258049861,0.4336074801453086,0.3477821970264502,0.8419955362927315,0.5826003689187134,0.5259742618720749,0.5584130579630399,0.4817025104938138,0.4989650713479753,0.5121842679664196
