ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
AG,0.0,3.897641195646319,3.698277820967422,3.869583753050832,2.524207242634644,3.649919446135159,3.4314349372582478,5.338423343980143,3.639630124174646,2.6609716926562417,2.7866279469850594,3.02914961622359,3.6328678384842887,3.3079022640133244,4.755178649729105,3.4862584745500915,2.997424201925348,3.212226430151582,3.557658759846438,2.5845326565279034,3.152550013274769,4.107782573662705,3.166299580266248,3.370721498468864,2.596239988373639,3.3627910799746035,3.4741727760558545,2.5697345133065026,4.147959518683072,3.1964749829226027,2.4732902719819574,3.270777914641281,12.63458372784888,3.41486640283516,3.352556380878008,3.155742679117479,3.2997381535389136,11.57231163171794,5.455099580271094,4.059519897393135,3.498108407053517,3.5469645145646203,3.2682716282112407,3.4608592902956503,3.4986489921044464,2.9842279090371795,3.9380337605393834,2.6465240260913645,3.4815486601309584,4.703313202150793,3.79392941513592
AI,3.897641195646319,0.0,4.567330316565429,4.488585554515824,3.9104903633914314,4.255100890308306,4.390078169903201,5.372661197939672,4.533577146929616,3.971799552098096,4.000953198724526,4.024941087549128,4.498889917620913,4.35824898784496,5.3815661995771,4.320269247615599,3.9648308455600234,4.249153645356088,4.503379156321119,3.883842566147483,3.962635280731021,4.627929918478956,3.877817525102737,4.390554635354948,3.9876969246097,4.396635692568307,4.54798192624169,4.057799959665199,4.831774701957009,4.081115298613237,3.862084701520651,3.9934770631408254,12.900284643089927,4.363671453884554,4.363252845221411,4.250299025532616,4.332597642904701,11.400136116171042,5.866278692733055,4.835348765389211,4.496586595865978,4.497934967407804,3.6852267054567895,4.056035403807847,4.573109640271595,3.973386857834463,4.718548778580656,3.936862333362148,4.481075150497903,4.921723406234572,4.205550465816335
AR,3.698277820967422,4.567330316565429,0.0,3.919766611229661,3.4166479629188387,4.145771086069433,2.4737407569748013,5.545054530511998,2.850006396211703,3.384840972580067,3.151133448460564,3.195925856950931,2.3711863221125853,2.6205863914743888,3.645928268552768,3.6521353184532086,4.017349501311448,2.784300617239125,2.5842915076624067,3.725093388248344,3.3726920752086897,4.286341306860136,3.484422928337213,2.699414184143301,3.309975609495712,2.831947790719877,3.8459296107239354,3.5200478926856578,4.990757360770147,3.859006998067189,3.6099968212290423,3.557623508041577,13.191447378309345,2.449943454592071,2.778321934119049,2.8184923759516964,2.541511748370901,11.458502611495412,4.781839123291536,2.6111857141999475,3.624819250394354,2.820960884073566,4.102614229433231,4.171414923243744,3.9945494921353184,3.163206854460574,2.2712074115771865,3.729591419301448,3.2539361100008306,5.408277262009129,4.508085873353594
AW,3.869583753050832,4.488585554515824,3.919766611229661,0.0,3.7063738635035897,3.9760469239938514,3.901198528975551,4.758393568518362,4.038719627983344,3.716564792405896,3.6164038276139534,3.8650660710789113,3.8820132068047775,4.069796293505014,4.277181698920677,2.7412894530439127,4.311977601765958,3.8696823250572647,3.9467214947072646,3.946734641036137,4.1003262592843095,4.503427573333628,3.944539025133313,3.943372167060874,3.8363731759279407,3.998164196439213,4.805215406186978,4.093112756207046,4.550547719067938,3.728076036751652,3.87918474014356,3.98489424246433,12.810171592013786,3.7977923671298486,3.9258627313982304,3.992905153586936,4.009555371492043,11.380728588104516,4.692736017225123,4.059160578069169,3.665817106774917,3.913556576013424,3.705384886686448,4.391788415188238,3.807351272212312,3.72148392432931,4.003240702047688,4.117277799222655,4.502231616946991,5.136185596023654,4.192399759003438
BB,2.524207242634644,3.9104903633914314,3.4166479629188387,3.7063738635035897,0.0,3.364068426119675,3.121243967057516,5.300588693602591,3.338832486083753,2.222120133451678,2.376861985962276,2.5460767511098514,3.317786546167645,2.880206422225585,4.558836558824272,3.1211613690792954,2.885352693323458,2.801552486842595,3.2544589315884225,2.3501583909681805,2.82646567860889,3.987805853496425,2.8380727676291304,3.064689337271043,2.13656393672035,3.009889260602908,3.1381895724976445,2.199789487352748,4.246557153973695,2.94256445244214,2.1797929077697904,2.9155945006994965,12.850283833597226,3.1572468693857685,3.081751311800044,2.7065149229465546,2.990665031962147,11.529482031205475,5.337963901818965,3.8268754461767367,3.197433299075744,3.2795998891611973,3.2485780074172235,3.3491272481166563,3.1292790936532877,2.5750339692265314,3.6642543431376655,2.41185945564704,3.170467316263764,4.824218784100968,3.802303262858601
BM,3.649919446135159,4.255100890308306,4.145771086069433,3.9760469239938514,3.364068426119675,0.0,4.0375373206344936,5.35923676267895,4.048733957698817,3.4204415056979904,3.526405726336674,3.27908734152751,4.013301622721066,4.044911783413468,4.8587741116302,3.766701027320214,3.949606896521467,3.932675022148117,4.136602761003799,3.5602990565598693,3.8678545168850142,4.228897787721941,3.809068215378525,4.055177719998391,3.580151675031142,4.0650589905845465,4.42909064460845,3.716627018785065,4.541537436539303,3.2639788225541726,3.590160348512267,3.862879763505302,12.855623918561228,3.960398974920814,4.072176659434979,3.880915238091172,4.021679009604113,11.445601670055682,5.352403208669871,4.41303384179507,4.062265000654309,4.133993308518943,3.783503109111124,3.994437038276082,3.891120632456777,3.210732477142375,4.223199852979746,3.7646646108972286,4.323357579391655,4.938562475466174,3.908538176891107
BO,3.4314349372582478,4.390078169903201,2.4737407569748013,3.901198528975551,3.121243967057516,4.0375373206344936,2.4372396827055063e-06,5.516436498892962,2.894391889486754,3.097835429039579,2.8297717941114096,2.999125827267355,2.5592914227470693,2.256816594176257,3.858983840416845,3.5135125240105545,3.695978513922193,2.3906198744490004,2.228869691343176,3.384418502731913,3.01557024464193,4.168404026979712,3.2563963233985715,2.2753098950583124,2.908321165371455,2.344379151257643,3.230164625692236,3.061608603948688,4.960561912393938,3.7191826088021847,3.256258216404111,3.3493643800695736,13.19801092523582,2.295297164875196,2.292894299887302,2.34803847006056,2.063359462834266,11.54016543325639,5.029703114681877,2.701015077393514,3.5363048212779344,2.429347926009579,3.909694088505604,3.8288907862804815,3.977334543210736,2.985890745857863,2.8149750408827194,3.338252090093144,2.4975647446684337,5.3282281539254015,4.385138303697691
BQ,5.338423343980143,5.372661197939672,5.545054530511998,4.758393568518362,5.300588693602591,5.35923676267895,5.516436498892962,0.0,5.580757373762804,5.383647630477298,5.280831954496491,5.4940999628775256,5.526999427583839,5.600164180624022,5.818647853611743,4.705197922500983,5.469332544253766,5.4561909697676185,5.554550025101165,5.37622187388048,5.569094338885786,5.75398758839795,5.512778600149475,5.5571400279958585,5.461337343207859,5.580061415476214,6.140281654184593,5.622262995437965,5.7012158530752215,5.251148042188245,5.394423162918577,5.56972593871452,13.16304204326754,5.451079143322992,5.537402030149314,5.5989218525810935,5.551699153554339,11.77503763639596,6.129588303140549,5.628043421974236,5.302252204439923,5.554276820531054,4.980666569703078,5.46570753124265,5.439905651296897,5.3734979371067935,5.6241566641076215,5.53170530413894,5.929161697155936,5.869887325898966,5.351381499869807
BR,3.639630124174646,4.533577146929616,2.850006396211703,4.038719627983344,3.338832486083753,4.048733957698817,2.894391889486754,5.580757373762804,2.910269645627428e-06,3.277080156364897,3.2069335627112907,3.0648822105397886,2.971171860128453,2.947760705995812,4.0933617170619865,3.656568492543279,3.9564875070729615,3.068817926598725,3.023224318608177,3.633651969208345,3.199227857054092,4.252447585257263,3.434618386009646,3.041991065637513,3.1817962696845647,3.124267370046434,3.7250959483056256,3.3651966614158426,4.979744607290866,3.825441023768744,3.4978393710374878,3.4865806845348466,13.150088414709522,2.867842606797596,3.08899862496692,3.0015842980345244,2.8821806577984703,11.44621351720822,5.090762220349027,3.1827531481028752,3.562940068677054,3.1506470950107106,4.06597603755145,4.130630582052531,3.965386497130972,3.021438479027632,3.1120316333864264,3.649169773671044,3.4048376000054814,5.410808651256817,4.457608315749007
BS,2.6609716926562417,3.971799552098096,3.384840972580067,3.716564792405896,2.222120133451678,3.4204415056979904,3.097835429039579,5.383647630477298,3.277080156364897,0.0,2.4966083598245743,2.479252984581172,3.294816852146684,2.920670429119104,4.602195113727249,3.200692306361016,3.094509927695312,2.8526234987974384,3.2476950577117902,2.625581838318305,2.841118470689172,3.943445963975385,2.894725555853636,3.022395294869504,2.2513186186258274,2.9849498744728367,3.0785837681266472,2.276836101123969,4.3386527014660174,2.964836361683237,2.441472868174106,2.971735095182696,12.8513627972252,3.136333824397196,3.051663505153383,2.7130335597584767,2.939813725749312,11.517512335555068,5.313317017681412,3.824882661930786,3.2048685754332293,3.2580942422778727,3.344427971435472,3.188458807015005,3.2922236396105764,2.414654413112681,3.653296431572944,2.6177906827393844,3.125569811868893,4.811483591887208,3.7682729908624606
