ISO_CODE,AG,AI,AR,AW,BB,BM,BO,BQ,BR,BS,BZ,CA,CL,CO,CR,CW,DM,DO,EC,GD,GF,GL,GP,GT,GY,HN,HT,JM,KN,KY,LC,MQ,MS,MX,NI,PA,PE,PM,PR,PY,SR,SV,SX,TC,TT,US,UY,VC,VE,VG,VI
AG,26.417543048387067,26.4948745359237,26.58817507200048,26.11000707056448,26.758155749798338,26.28899089950368,26.87218546108867,26.06547784778221,26.61446843517155,26.793450092286065,26.58208112596001,26.777865614095333,26.503830890110383,27.21734700439642,25.796257286231636,26.348418294758023,26.89457714814809,26.92941494588266,26.8280746816114,26.830061654377843,27.142678902199364,26.485094696029737,26.78878056741931,26.86988247106492,26.90039202440029,27.000542108787972,27.647692773967695,27.088442269750693,25.720887243679112,26.3980210187623,26.87959495525489,26.799571251164828,25.43052235023036,26.721503805332645,26.911084100691205,27.16735849284376,27.08681192703502,25.65471692275037,25.289180632410822,26.284563337798826,26.300954607722343,26.691428166724865,26.44470317872706,26.96929154121859,25.9732849656871,26.725451156021663,26.34594837894189,26.93025514464921,27.53817889092428,26.16202861391124,26.279574343159023
AI,45.13778509310849,43.93315864256196,45.02193908740907,44.38080935551946,45.26724442471589,44.53532983916082,45.34199129644174,44.039624613636335,45.06498505893215,45.30164746660078,45.04939621580084,45.20603480873714,44.92787221622726,45.76507773247944,44.120168874917326,44.6928345617424,45.31894879461277,45.43489372093386,45.30996378369832,45.26992393867242,45.5556516896694,44.729451020979006,45.17082943499998,45.31936783022414,45.44832993939392,45.48434637681816,46.21371849109089,45.65735603442146,43.925981552825526,44.72977254081631,45.36787442961875,45.17398886085856,43.67242952922076,45.18724530419549,45.40203525686687,45.6619697091148,45.600541620926855,43.48025202153107,43.49301875971289,44.66223390534758,44.74441130647381,45.170632558295424,44.67284241646189,45.30174595791244,44.31172645417183,45.14528340767127,44.72755721992724,45.42731060461759,46.118536463874094,44.292498545454514,44.515843274294646
AR,26.15875236232297,25.949605820546797,25.484821849399623,25.363470149541925,26.1896031238287,25.63527236877489,25.98795891854552,25.371304736401083,25.737795777820885,26.218091206916423,25.977756709012773,26.021017822199404,25.52957717102388,26.452556180513504,24.614611856699224,25.646530295066537,26.405237883357096,26.17189650761994,25.942557538898733,26.307192034861103,26.433538619268496,25.773387117191763,26.067560928299223,25.992606922933717,26.298927760877785,26.178819871472843,27.112425339751983,26.56749152708808,25.07885702226578,25.811144124018305,26.377937417509767,26.047669035060984,24.81438075441231,25.83564271302931,26.141591355776832,26.46006925952211,26.28359759609704,24.589444124804626,24.20979440699415,25.207337446510955,25.56568119002577,25.821046817078287,25.89924537964155,26.464133339477765,25.193544890869077,26.003487074252902,25.2445621467916,26.44259548086316,26.882080827513327,25.618127681844637,25.70986304114003
AW,46.26388840696998,45.8917801347402,45.94677419562495,44.58096660459178,46.32938620825888,45.46866304532962,46.35200481756412,44.9795312433035,46.06001034194515,46.330514818633496,46.00381492338428,46.236797759891246,45.85767171132687,46.90334583090318,44.68148937464822,45.378130815029714,46.545215726190406,46.513066240204495,46.30214220731164,46.40486429648521,46.73821199675319,45.765155847527424,46.18990150249995,46.33382378946423,46.53120250178566,46.54629068256118,47.58002839102673,46.81075932413955,44.68624391602311,45.67210285094746,46.46888914496922,46.19633786428566,44.184053156887686,46.15763388850147,46.474890788686174,46.802102529530025,46.67471352851004,44.23012885808264,43.9446373484586,45.483158830393855,45.58486251650427,46.11456298840272,45.80648420077215,46.55778566798935,45.06392733429546,46.15053061049776,45.57313432337138,46.646583293650735,47.392922603993085,45.47804903794636,45.53462387315265
BB,24.38088619334677,24.247064311079544,24.241756277054638,23.798235315401783,24.218135997148423,23.904075122596154,24.52697385514746,23.74853317265625,24.28118283052673,24.439420445190216,24.276780988244045,24.38534327245734,24.153454604016822,24.88767778582702,23.45281184389584,23.97102474473958,24.64203549953703,24.58414329276818,24.48199910861875,24.48955651696429,24.778817559772733,24.18808726570513,24.438100579406253,24.50652031252825,24.57199211871795,24.641962506919647,25.302372056993747,24.717336299045456,23.41768129256757,24.028741278061226,24.562265411424725,24.43078970399305,23.18728086830357,24.394499625154147,24.58049411044643,24.77986420051644,24.745585412928804,23.248946092105264,22.947281997845398,23.91720515001287,23.944547762670453,24.35198647443229,24.170936914695947,24.69387425277777,23.573148790376717,24.350028552576987,23.979816055130005,24.634094869444443,25.208806458993276,23.94255900625,24.013636107974133
BM,47.139354836641786,46.742783219114166,46.9150590155905,46.1651456460622,47.13170861618583,45.754209875082125,47.28635424275234,46.06543886858968,46.95856350669145,47.20946124013371,46.99306021489613,47.043959889959794,46.78682207633327,47.770226641568165,45.84927215707841,46.5072162916666,47.44702013770174,47.38910792271322,47.25113324509084,47.24817396214889,47.57042943123537,46.67407774490461,47.07268576346147,47.25706530052329,47.429408677185975,47.44740275857136,48.32751660708968,47.6686594857342,45.72654739362432,46.4849860926216,47.3770622814998,47.08507707364665,45.478859505494434,47.1235598934108,47.37242452530212,47.63888208828603,47.58715739063316,45.46012346153839,45.13747879990546,46.51811757434381,46.63309141282045,47.08116132147428,46.76036518641712,47.39669779012339,46.09430367197044,47.02818780175168,46.54139772907685,47.49470977452171,48.207971705777055,46.34511246314096,46.3881197621573
BO,21.839091529637106,21.665986807805403,21.384287696771445,21.165029549707032,21.871149480147466,21.40289637416267,21.582574975447077,21.15660151841797,21.48729678600772,21.89844385634783,21.66153111166146,21.7397774700948,21.31572662658937,22.079382319596625,20.51454179951624,21.39803155699349,22.036223484021992,21.83608143312423,21.615797777894254,21.956280250523317,22.085261435316767,21.499704570729172,21.788369115428907,21.658815912876417,21.92368188096314,21.815076041738397,22.636830518056957,22.174825142515488,20.938383906106424,21.53763533088329,22.01742332806452,21.77380867047657,20.59479210859375,21.537175378980017,21.78053172739152,22.09524217119523,21.92491413433854,20.58561024584704,20.17079446844613,21.034720828351706,21.32003970936696,21.49631403287848,21.60140699419764,22.093551692800933,21.01612689769713,21.71212563207604,21.123460704762685,22.06935278553076,22.427725915356746,21.377695422812508,21.434404078669186
BQ,62.65168954133064,61.98292575000001,62.38693913962702,61.41186160044643,62.71201442265625,61.801286625,62.77590714341797,59.27552875390623,62.49977474374039,62.794945966576094,62.4292374190476,62.64689559010597,62.27843244814903,63.358950485512096,61.12903841952652,61.82438482239584,62.84357450231481,62.927531155386376,62.75069316175568,62.7392442559524,63.10963674602272,62.019819915064105,62.62314446187499,62.74488207505993,62.99847780560896,62.94986825824999,63.976761782,63.26238804204546,60.93494805236488,62.02167454209184,62.892616143145176,62.66135162152778,60.56577441964286,62.62388605793449,62.864380531183045,63.219137501085534,63.10975051311685,60.16504605263159,60.30717268796053,61.85156480580884,61.900559169696976,62.5752528128125,62.11295207601352,62.79805291203702,61.41735968621575,62.60508333203097,62.00862819702499,63.03802840575398,63.835402666836536,61.49372355859374,61.79183018965519
BR,24.38529158256601,24.19289764914184,23.93804163489287,23.676952152934085,24.429275534372767,23.87902271694781,24.29121386485376,23.684386197586417,23.783856711211904,24.483324926850315,24.23656039656439,24.271113028637775,23.881487232364684,24.73971041688896,23.025954358432323,23.910396734813023,24.62868661268705,24.455606176846985,24.272608185704748,24.54456231781575,24.662029066487506,24.057418463823357,24.31612660790311,24.34219199538297,24.521786713876416,24.502164935244405,25.31154649020116,24.7514108489908,23.403749097556634,24.031280834281983,24.557871137057862,24.28643122393792,23.035160978873503,24.15241842255612,24.400451750465685,24.73139257846744,24.59269138308844,22.99106761964765,22.581705233033134,23.56079351207719,23.847651481605716,24.13773061347827,24.135354497609235,24.70816200518535,23.512162616565867,24.241211465125225,23.63244090972902,24.66767586632967,25.108496059910635,23.894736977347,23.936337828141788
BS,24.22026341626919,24.085550233399125,24.07432724057705,23.60344680621109,24.243503325624918,23.785910626978733,24.35835111178252,23.63554759701078,24.13931510343897,24.0559735388468,24.09215280149059,24.26559457409386,24.01998106217616,24.717115542451378,23.29113795499464,23.831157246775277,24.44845497552326,24.4161445754592,24.31075713283272,24.3496654120772,24.64051874071137,24.02199200066881,24.29158044584773,24.333455698438268,24.395465905473717,24.45154774806575,25.13153893296078,24.57196436399596,23.242330640775464,23.90719936273283,24.42670220719954,24.276690120579623,22.97578134472041,24.23568570534035,24.407104388448666,24.64745524051478,24.566419347082142,22.986867509153228,22.761755996745908,23.76254460032216,23.801991661238382,24.191513261486623,24.02874762561683,24.478758520933887,23.442324154907595,24.200655198038355,23.83051688562078,24.48472412236016,25.04086341977717,23.73237831086948,23.82785811799092
